Ano;Mês;Conta;Valor;Filial
2025;Mai;Folha;1946159,96;Loja Centro
2025;Mai;Folha;1427067,2;Loja Norte
2025;Mai;Folha;1589395,71;Loja Sul
2025;Jun;Folha;2043062,39;Loja Centro
2025;Jun;Folha;1295034,2;Loja Norte
2025;Jun;Folha;1531669,65;Loja Sul
2025;Jul;Folha;1932770,27;Loja Centro
2025;Jul;Folha;1521857,34;Loja Norte
2025;Jul;Folha;1372268,62;Loja Sul
2025;Ago;Folha;1972877,77;Loja Centro
2025;Ago;Folha;1301410,15;Loja Norte
2025;Ago;Folha;1418400,51;Loja Sul
2025;Set;Folha;2051131,9;Loja Centro
2025;Set;Folha;1302346,94;Loja Norte
2025;Set;Folha;1369977,6;Loja Sul
2025;Out;Folha;1869739,12;Loja Centro
2025;Out;Folha;1346902,22;Loja Norte
2025;Out;Folha;1652414,4;Loja Sul
2025;Nov;Folha;2779678,8;Loja Centro
2025;Nov;Folha;1762429,13;Loja Norte
2025;Nov;Folha;2325800,19;Loja Sul
2025;Dez;Folha;4090672,24;Loja Centro
2025;Dez;Folha;2015365,1;Loja Norte
2025;Dez;Folha;2539445,29;Loja Sul
2026;Jan;Folha;2402903,45;Loja Centro
2026;Jan;Folha;1697070,32;Loja Norte
2026;Jan;Folha;1778965,49;Loja Sul
2026;Fev;Folha;2530745,81;Loja Centro
2026;Fev;Folha;1442691,79;Loja Norte
2026;Fev;Folha;2022952,26;Loja Sul
2026;Mar;Folha;2561331,28;Loja Centro
2026;Mar;Folha;1565375,36;Loja Norte
2026;Mar;Folha;2159500,91;Loja Sul
2026;Abr;Folha;2442338,5;Loja Centro
2026;Abr;Folha;1551332,75;Loja Norte
2026;Abr;Folha;2231159,78;Loja Sul
2026;Mai;Folha;2811366,06;Loja Centro
2026;Mai;Folha;1781116,41;Loja Norte
2026;Mai;Folha;1659952,09;Loja Sul
2026;Jun;Folha;2624913,85;Loja Centro
2026;Jun;Folha;1651828,8;Loja Norte
2026;Jun;Folha;1852757,82;Loja Sul
2026;Jul;Folha;2113037,83;Loja Centro
2026;Jul;Folha;1700867,42;Loja Norte
2026;Jul;Folha;2179860,31;Loja Sul
2024;Jan;Fornecedores;1176103,3;Loja Centro
2024;Jan;Fornecedores;896364,15;Loja Norte
2024;Jan;Fornecedores;974923,37;Loja Sul
2024;Fev;Fornecedores;1256078,65;Loja Centro
2024;Fev;Fornecedores;932844,42;Loja Norte
2024;Fev;Fornecedores;990872,77;Loja Sul
2024;Mar;Fornecedores;1312782,36;Loja Centro
2024;Mar;Fornecedores;886512,61;Loja Norte
2024;Mar;Fornecedores;1070819,8;Loja Sul
2024;Abr;Fornecedores;1320322,12;Loja Centro
2024;Abr;Fornecedores;859962,04;Loja Norte
2024;Abr;Fornecedores;973287,68;Loja Sul
2024;Mai;Fornecedores;1303822,86;Loja Centro
2024;Mai;Fornecedores;771959,28;Loja Norte
2024;Mai;Fornecedores;1050383,12;Loja Sul
2024;Jun;Fornecedores;1219237,87;Loja Centro
2024;Jun;Fornecedores;793523,4;Loja Norte
2024;Jun;Fornecedores;1109597,06;Loja Sul
2024;Jul;Fornecedores;1336598,75;Loja Centro
2024;Jul;Fornecedores;836094,8;Loja Norte
2024;Jul;Fornecedores;916525,73;Loja Sul
2024;Ago;Fornecedores;1302522,19;Loja Centro
2024;Ago;Fornecedores;902829,23;Loja Norte
2024;Ago;Fornecedores;847775,88;Loja Sul
2024;Set;Fornecedores;1276709,01;Loja Centro
2024;Set;Fornecedores;888547,93;Loja Norte
2024;Set;Fornecedores;856140,58;Loja Sul
2024;Out;Fornecedores;1265254,27;Loja Centro
2024;Out;Fornecedores;1007152,53;Loja Norte
2024;Out;Fornecedores;854331,33;Loja Sul
2024;Nov;Fornecedores;1795682,15;Loja Centro
2024;Nov;Fornecedores;1393744,98;Loja Norte
2024;Nov;Fornecedores;1268339,47;Loja Sul
2024;Dez;Fornecedores;2166910,77;Loja Centro
2024;Dez;Fornecedores;1494156,62;Loja Norte
2024;Dez;Fornecedores;1826002,48;Loja Sul
2025;Jan;Fornecedores;1484783,78;Loja Centro
2025;Jan;Fornecedores;758760,82;Loja Norte
2025;Jan;Fornecedores;1038008,32;Loja Sul
2025;Fev;Fornecedores;1411341,78;Loja Centro
2025;Fev;Fornecedores;877392,85;Loja Norte
2025;Fev;Fornecedores;1183787,92;Loja Sul
2025;Mar;Fornecedores;1391913,14;Loja Centro
2025;Mar;Fornecedores;883524,35;Loja Norte
2025;Mar;Fornecedores;1289084,55;Loja Sul
2025;Abr;Fornecedores;1456897,49;Loja Centro
2025;Abr;Fornecedores;844554,63;Loja Norte
2025;Abr;Fornecedores;1152817,34;Loja Sul
2025;Mai;Fornecedores;1372554,97;Loja Centro
2025;Mai;Fornecedores;1006457,91;Loja Norte
2025;Mai;Fornecedores;1120942,2;Loja Sul
2025;Jun;Fornecedores;1466813,91;Loja Centro
2025;Jun;Fornecedores;929768,06;Loja Norte
2025;Jun;Fornecedores;1099660,24;Loja Sul
2025;Jul;Fornecedores;1415412,61;Loja Centro
2025;Jul;Fornecedores;1114491,53;Loja Norte
2025;Jul;Fornecedores;1004944,31;Loja Sul
2025;Ago;Fornecedores;1459929,49;Loja Centro
2025;Ago;Fornecedores;963043,7;Loja Norte
2025;Ago;Fornecedores;1049616,28;Loja Sul
2025;Set;Fornecedores;1523117,74;Loja Centro
2025;Set;Fornecedores;967089,16;Loja Norte
2025;Set;Fornecedores;1017310,03;Loja Sul
2025;Out;Fornecedores;1404584,63;Loja Centro
2025;Out;Fornecedores;1011819,14;Loja Norte
2025;Out;Fornecedores;1241325,88;Loja Sul
2025;Nov;Fornecedores;2111486,67;Loja Centro
2025;Nov;Fornecedores;1338768,47;Loja Norte
2025;Nov;Fornecedores;1766713,57;Loja Sul
2025;Dez;Fornecedores;3068004,25;Loja Centro
2025;Dez;Fornecedores;1511523,92;Loja Norte
2025;Dez;Fornecedores;1904584,13;Loja Sul
2026;Jan;Fornecedores;1668683,03;Loja Centro
2026;Jan;Fornecedores;1178521,19;Loja Norte
2026;Jan;Fornecedores;1235392,65;Loja Sul
2026;Fev;Fornecedores;1799641,55;Loja Centro
2026;Fev;Fornecedores;1025914,22;Loja Norte
2026;Fev;Fornecedores;1438543,85;Loja Sul
2026;Mar;Fornecedores;1827544,37;Loja Centro
2026;Mar;Fornecedores;1116916,52;Loja Norte
2026;Mar;Fornecedores;1540833,15;Loja Sul
2026;Abr;Fornecedores;1716238,02;Loja Centro
2026;Abr;Fornecedores;1090125,62;Loja Norte
2026;Abr;Fornecedores;1567842,08;Loja Sul
2026;Mai;Fornecedores;1982752,94;Loja Centro
2026;Mai;Fornecedores;1256155,7;Loja Norte
2026;Mai;Fornecedores;1170703,01;Loja Sul
2026;Jun;Fornecedores;1884553,62;Loja Centro
2026;Jun;Fornecedores;1185928,27;Loja Norte
2026;Jun;Fornecedores;1330185,1;Loja Sul
2026;Jul;Fornecedores;1547426,62;Loja Centro
2026;Jul;Fornecedores;1245584,7;Loja Norte
2026;Jul;Fornecedores;1596362,3;Loja Sul
2024;Jan;Impostos;489259,06;Loja Centro
2024;Jan;Impostos;372887,57;Loja Norte
2024;Jan;Impostos;405568,19;Loja Sul
2024;Fev;Impostos;529908,27;Loja Centro
2024;Fev;Impostos;393543,72;Loja Norte
2024;Fev;Impostos;418024,37;Loja Sul
2024;Mar;Impostos;576828,67;Loja Centro
2024;Mar;Impostos;389528,24;Loja Norte
2024;Mar;Impostos;470511,69;Loja Sul
2024;Abr;Impostos;568754,18;Loja Centro
2024;Abr;Impostos;370445,01;Loja Norte
2024;Abr;Impostos;419262,39;Loja Sul
2024;Mai;Impostos;574071,18;Loja Centro
2024;Mai;Impostos;339892,49;Loja Norte
2024;Mai;Impostos;462482,23;Loja Sul
2024;Jun;Impostos;531239,49;Loja Centro
2024;Jun;Impostos;345749,42;Loja Norte
2024;Jun;Impostos;483467,2;Loja Sul
2024;Jul;Impostos;580729,16;Loja Centro
2024;Jul;Impostos;363268,73;Loja Norte
2024;Jul;Impostos;398214,61;Loja Sul
2024;Ago;Impostos;572053,63;Loja Centro
2024;Ago;Impostos;396512,85;Loja Norte
2024;Ago;Impostos;372334,03;Loja Sul
2024;Set;Impostos;561752,04;Loja Centro
2024;Set;Impostos;390961,01;Loja Norte
2024;Set;Impostos;376701,84;Loja Sul
2024;Out;Impostos;558683,63;Loja Centro
2024;Out;Impostos;444716,61;Loja Norte
2024;Out;Impostos;377237,09;Loja Sul
2024;Nov;Impostos;795555,38;Loja Centro
2024;Nov;Impostos;617481,99;Loja Norte
2024;Nov;Impostos;561922,52;Loja Sul
2024;Dez;Impostos;984959,52;Loja Centro
2024;Dez;Impostos;679162;Loja Norte
2024;Dez;Impostos;830000,97;Loja Sul
2025;Jan;Impostos;617670,11;Loja Centro
2025;Jan;Impostos;315644,66;Loja Norte
2025;Jan;Impostos;431811,58;Loja Sul
2025;Fev;Impostos;595409,81;Loja Centro
2025;Fev;Impostos;370150,17;Loja Norte
2025;Fev;Impostos;499410,48;Loja Sul
2025;Mar;Impostos;611598,17;Loja Centro
2025;Mar;Impostos;388215,4;Loja Norte
2025;Mar;Impostos;566415,84;Loja Sul
2025;Abr;Impostos;627586,68;Loja Centro
2025;Abr;Impostos;363808,07;Loja Norte
2025;Abr;Impostos;496598,22;Loja Sul
2025;Mai;Impostos;604333,81;Loja Centro
2025;Mai;Impostos;443141,97;Loja Norte
2025;Mai;Impostos;493549,23;Loja Sul
2025;Jun;Impostos;639111,83;Loja Centro
2025;Jun;Impostos;405113,3;Loja Norte
2025;Jun;Impostos;479137,65;Loja Sul
2025;Jul;Impostos;614972,26;Loja Centro
2025;Jul;Impostos;484227,4;Loja Norte
2025;Jul;Impostos;436630,98;Loja Sul
2025;Ago;Impostos;641185,26;Loja Centro
2025;Ago;Impostos;422958,41;Loja Norte
2025;Ago;Impostos;460980,09;Loja Sul
2025;Set;Impostos;670171,86;Loja Centro
2025;Set;Impostos;425519,24;Loja Norte
2025;Set;Impostos;447616,43;Loja Sul
2025;Out;Impostos;620206,11;Loja Centro
2025;Out;Impostos;446777,36;Loja Norte
2025;Out;Impostos;548117,96;Loja Sul
2025;Nov;Impostos;935468,79;Loja Centro
2025;Nov;Impostos;593125,06;Loja Norte
2025;Nov;Impostos;782721,09;Loja Sul
2025;Dez;Impostos;1394547,22;Loja Centro
2025;Dez;Impostos;687056,33;Loja Norte
2025;Dez;Impostos;865720,09;Loja Sul
2026;Jan;Impostos;694172,17;Loja Centro
2026;Jan;Impostos;490264,81;Loja Norte
2026;Jan;Impostos;513923,31;Loja Sul
2026;Fev;Impostos;759223,78;Loja Centro
2026;Fev;Impostos;432807,67;Loja Norte
2026;Fev;Impostos;606885,82;Loja Sul
2026;Mar;Impostos;803011,95;Loja Centro
2026;Mar;Impostos;490766,33;Loja Norte
2026;Mar;Impostos;677032,74;Loja Sul
2026;Abr;Impostos;739302,41;Loja Centro
2026;Abr;Impostos;469592,68;Loja Norte
2026;Abr;Impostos;675378,17;Loja Sul
2026;Mai;Impostos;873003,15;Loja Centro
2026;Mai;Impostos;553083,6;Loja Norte
2026;Mai;Impostos;515458,8;Loja Sul
2026;Jun;Impostos;821126,98;Loja Centro
2026;Jun;Impostos;516725,82;Loja Norte
2026;Jun;Impostos;579580,65;Loja Sul
2026;Jul;Impostos;672330,24;Loja Centro
2026;Jul;Impostos;541185,09;Loja Norte
2026;Jul;Impostos;693591,82;Loja Sul
2024;Jan;Desp. Operacionais;733888,48;Loja Centro
2024;Jan;Desp. Operacionais;559331,36;Loja Norte
2024;Jan;Desp. Operacionais;608352,04;Loja Sul
2024;Fev;Desp. Operacionais;785049,1;Loja Centro
2024;Fev;Desp. Operacionais;583027,91;Loja Norte
2024;Fev;Desp. Operacionais;619295,42;Loja Sul
2024;Mar;Desp. Operacionais;805571,07;Loja Centro
2024;Mar;Desp. Operacionais;543996,49;Loja Norte
2024;Mar;Desp. Operacionais;657094,03;Loja Sul
2024;Abr;Desp. Operacionais;832818,6;Loja Centro
2024;Abr;Desp. Operacionais;542437,42;Loja Norte
2024;Abr;Desp. Operacionais;613919,88;Loja Sul
2024;Mai;Desp. Operacionais;817321,74;Loja Centro
2024;Mai;Desp. Operacionais;483914,66;Loja Norte
2024;Mai;Desp. Operacionais;658449,04;Loja Sul
2024;Jun;Desp. Operacionais;740251,54;Loja Centro
2024;Jun;Desp. Operacionais;481782,08;Loja Norte
2024;Jun;Desp. Operacionais;673683,94;Loja Sul
2024;Jul;Desp. Operacionais;811177,11;Loja Centro
2024;Jul;Desp. Operacionais;507423,03;Loja Norte
2024;Jul;Desp. Operacionais;556236,4;Loja Sul
2024;Ago;Desp. Operacionais;783273,6;Loja Centro
2024;Ago;Desp. Operacionais;542917,56;Loja Norte
2024;Ago;Desp. Operacionais;509811,26;Loja Sul
2024;Set;Desp. Operacionais;766025,41;Loja Centro
2024;Set;Desp. Operacionais;533128,81;Loja Norte
2024;Set;Desp. Operacionais;513684,31;Loja Sul
2024;Out;Desp. Operacionais;755866,08;Loja Centro
2024;Out;Desp. Operacionais;601675,62;Loja Norte
2024;Out;Desp. Operacionais;510379,69;Loja Sul
2024;Nov;Desp. Operacionais;1068317,23;Loja Centro
2024;Nov;Desp. Operacionais;829190,11;Loja Norte
2024;Nov;Desp. Operacionais;754581,66;Loja Sul
2024;Dez;Desp. Operacionais;1287013,56;Loja Centro
2024;Dez;Desp. Operacionais;887438,23;Loja Norte
2024;Dez;Desp. Operacionais;1084534,94;Loja Sul
2025;Jan;Desp. Operacionais;926505,06;Loja Centro
2025;Jan;Desp. Operacionais;473466,73;Loja Norte
2025;Jan;Desp. Operacionais;647717,14;Loja Sul
2025;Fev;Desp. Operacionais;882088,64;Loja Centro
2025;Fev;Desp. Operacionais;548370,6;Loja Norte
2025;Fev;Desp. Operacionais;739867,36;Loja Sul
2025;Mar;Desp. Operacionais;854128,6;Loja Centro
2025;Mar;Desp. Operacionais;542162,68;Loja Norte
2025;Mar;Desp. Operacionais;791029,06;Loja Sul
2025;Abr;Desp. Operacionais;918966,1;Loja Centro
2025;Abr;Desp. Operacionais;532719,1;Loja Norte
2025;Abr;Desp. Operacionais;727161,69;Loja Sul
2025;Mai;Desp. Operacionais;860407,6;Loja Centro
2025;Mai;Desp. Operacionais;630913,95;Loja Norte
2025;Mai;Desp. Operacionais;702680,15;Loja Sul
2025;Jun;Desp. Operacionais;890565,63;Loja Centro
2025;Jun;Desp. Operacionais;564502,17;Loja Norte
2025;Jun;Desp. Operacionais;667650,83;Loja Sul
2025;Jul;Desp. Operacionais;859009,05;Loja Centro
2025;Jul;Desp. Operacionais;676381,12;Loja Norte
2025;Jul;Desp. Operacionais;609897,25;Loja Sul
2025;Ago;Desp. Operacionais;877930,61;Loja Centro
2025;Ago;Desp. Operacionais;579127,66;Loja Norte
2025;Ago;Desp. Operacionais;631188,3;Loja Sul
2025;Set;Desp. Operacionais;913870,61;Loja Centro
2025;Set;Desp. Operacionais;580253,63;Loja Norte
2025;Set;Desp. Operacionais;610386,06;Loja Sul
2025;Out;Desp. Operacionais;839102,53;Loja Centro
2025;Out;Desp. Operacionais;604463,34;Loja Norte
2025;Out;Desp. Operacionais;741571,32;Loja Sul
2025;Nov;Desp. Operacionais;1256201,07;Loja Centro
2025;Nov;Desp. Operacionais;796482,53;Loja Norte
2025;Nov;Desp. Operacionais;1051082,85;Loja Sul
2025;Dez;Desp. Operacionais;1822208,48;Loja Centro
2025;Dez;Desp. Operacionais;897753,42;Loja Norte
2025;Dez;Desp. Operacionais;1131207,61;Loja Sul
2026;Jan;Desp. Operacionais;1041258,26;Loja Centro
2026;Jan;Desp. Operacionais;735397,09;Loja Norte
2026;Jan;Desp. Operacionais;770885,07;Loja Sul
2026;Fev;Desp. Operacionais;1124775,91;Loja Centro
2026;Fev;Desp. Operacionais;641196,32;Loja Norte
2026;Fev;Desp. Operacionais;899090,02;Loja Sul
2026;Mar;Desp. Operacionais;1121447,74;Loja Centro
2026;Mar;Desp. Operacionais;685380,47;Loja Norte
2026;Mar;Desp. Operacionais;945511,3;Loja Sul
2026;Abr;Desp. Operacionais;1082550,18;Loja Centro
2026;Abr;Desp. Operacionais;687617,64;Loja Norte
2026;Abr;Desp. Operacionais;988946,54;Loja Sul
2026;Mai;Desp. Operacionais;1242919,68;Loja Centro
2026;Mai;Desp. Operacionais;787441,06;Loja Norte
2026;Mai;Desp. Operacionais;733873,61;Loja Sul
2026;Jun;Desp. Operacionais;1144193,19;Loja Centro
2026;Jun;Desp. Operacionais;720027,98;Loja Norte
2026;Jun;Desp. Operacionais;807612,37;Loja Sul
2026;Jul;Desp. Operacionais;939127,84;Loja Centro
2026;Jul;Desp. Operacionais;755941,13;Loja Norte
2026;Jul;Desp. Operacionais;968826,76;Loja Sul
2024;Jan;Investimentos;329308,85;Loja Centro
2024;Jan;Investimentos;250982,05;Loja Norte
2024;Jan;Investimentos;272978,55;Loja Sul
2024;Fev;Investimentos;196262,33;Loja Centro
2024;Fev;Investimentos;145756,98;Loja Norte
2024;Fev;Investimentos;154823,79;Loja Sul
2024;Mar;Investimentos;149179,89;Loja Centro
2024;Mar;Investimentos;100740,04;Loja Norte
2024;Mar;Investimentos;121684,01;Loja Sul
2024;Abr;Investimentos;253908,2;Loja Centro
2024;Abr;Investimentos;165377,36;Loja Norte
2024;Abr;Investimentos;187170,75;Loja Sul
2024;Mai;Investimentos;175140,34;Loja Centro
2024;Mai;Investimentos;103696,02;Loja Norte
2024;Mai;Investimentos;141096,29;Loja Sul
2024;Jun;Investimentos;261265,21;Loja Centro
2024;Jun;Investimentos;170040,77;Loja Norte
2024;Jun;Investimentos;237770,81;Loja Sul
2024;Jul;Investimentos;202794,37;Loja Centro
2024;Jul;Investimentos;126855,7;Loja Norte
2024;Jul;Investimentos;139059,04;Loja Sul
2024;Ago;Investimentos;220020,66;Loja Centro
2024;Ago;Investimentos;152504,83;Loja Norte
2024;Ago;Investimentos;143205,46;Loja Sul
2024;Set;Investimentos;170227,81;Loja Centro
2024;Set;Investimentos;118472,96;Loja Norte
2024;Set;Investimentos;114152,02;Loja Sul
2024;Out;Investimentos;230046,2;Loja Centro
2024;Out;Investimentos;183118,73;Loja Norte
2024;Out;Investimentos;155332,9;Loja Sul
2024;Nov;Investimentos;340952,31;Loja Centro
2024;Nov;Investimentos;264635,23;Loja Norte
2024;Nov;Investimentos;240823,86;Loja Sul
2024;Dez;Investimentos;525311,56;Loja Centro
2024;Dez;Investimentos;362219,58;Loja Norte
2024;Dez;Investimentos;442667,19;Loja Sul
2025;Jan;Investimentos;415739,54;Loja Centro
2025;Jan;Investimentos;212452,94;Loja Norte
2025;Jan;Investimentos;290642,38;Loja Sul
2025;Fev;Investimentos;220522,16;Loja Centro
2025;Fev;Investimentos;137092,51;Loja Norte
2025;Fev;Investimentos;184966,95;Loja Sul
2025;Mar;Investimentos;158172,03;Loja Centro
2025;Mar;Investimentos;100400,51;Loja Norte
2025;Mar;Investimentos;146486,78;Loja Sul
2025;Abr;Investimentos;280172,56;Loja Centro
2025;Abr;Investimentos;162414,46;Loja Norte
2025;Abr;Investimentos;221695,59;Loja Sul
2025;Mai;Investimentos;184373,08;Loja Centro
2025;Mai;Investimentos;135195,75;Loja Norte
2025;Mai;Investimentos;150574,36;Loja Sul
2025;Jun;Investimentos;314317,35;Loja Centro
2025;Jun;Investimentos;199236,03;Loja Norte
2025;Jun;Investimentos;235641,42;Loja Sul
2025;Jul;Investimentos;214752,17;Loja Centro
2025;Jul;Investimentos;169095,34;Loja Norte
2025;Jul;Investimentos;152474,31;Loja Sul
2025;Ago;Investimentos;246609,74;Loja Centro
2025;Ago;Investimentos;162676,24;Loja Norte
2025;Ago;Investimentos;177300,06;Loja Sul
2025;Set;Investimentos;203082,44;Loja Centro
2025;Set;Investimentos;128945,18;Loja Norte
2025;Set;Investimentos;135641,32;Loja Sul
2025;Out;Investimentos;255379,04;Loja Centro
2025;Out;Investimentos;183967,24;Loja Norte
2025;Out;Investimentos;225695,69;Loja Sul
2025;Nov;Investimentos;400915,23;Loja Centro
2025;Nov;Investimentos;254196,59;Loja Norte
2025;Nov;Investimentos;335451,86;Loja Sul
2025;Dez;Investimentos;743758,48;Loja Centro
2025;Dez;Investimentos;366429,91;Loja Norte
2025;Dez;Investimentos;461717,2;Loja Sul
2026;Jan;Investimentos;467231,21;Loja Centro
2026;Jan;Investimentos;329986,03;Loja Norte
2026;Jan;Investimentos;345909,9;Loja Sul
2026;Fev;Investimentos;281193,98;Loja Centro
2026;Fev;Investimentos;160299,15;Loja Norte
2026;Fev;Investimentos;224772,45;Loja Sul
2026;Mar;Investimentos;207675,56;Loja Centro
2026;Mar;Investimentos;126922,21;Loja Norte
2026;Mar;Investimentos;175094,72;Loja Sul
2026;Abr;Investimentos;330045,85;Loja Centro
2026;Abr;Investimentos;209639,68;Loja Norte
2026;Abr;Investimentos;301508,13;Loja Sul
2026;Mai;Investimentos;266339,99;Loja Centro
2026;Mai;Investimentos;168737,37;Loja Norte
2026;Mai;Investimentos;157258,57;Loja Sul
2026;Jun;Investimentos;403832,96;Loja Centro
2026;Jun;Investimentos;254127,45;Loja Norte
2026;Jun;Investimentos;285039,65;Loja Sul
2026;Jul;Investimentos;234781,96;Loja Centro
2026;Jul;Investimentos;188985,16;Loja Norte
2026;Jul;Investimentos;242206,79;Loja Sul
