Ano;Mês;Conta;Valor;Filial
2025;Jul;Imobilizado;3878188;(Todas as filiais)
2025;Jul;Impostos a Recolher;138834,18;Loja Centro
2025;Jul;Impostos a Recolher;69726,07;Loja Norte
2025;Jul;Impostos a Recolher;97460,33;Loja Sul
2025;Jul;Impostos a Recuperar;49233,65;Loja Centro
2025;Jul;Impostos a Recuperar;24705,93;Loja Norte
2025;Jul;Impostos a Recuperar;34356,14;Loja Sul
2025;Jul;Lucros Acumulados;1200392;(Todas as filiais)
2025;Jul;Reservas;904911;(Todas as filiais)
2025;Jul;Resultado Exercício;0;(Todas as filiais)
2025;Jul;Salários e Encargos;115142,83;Loja Centro
2025;Jul;Salários e Encargos;56648,64;Loja Norte
2025;Jul;Salários e Encargos;80225,25;Loja Sul
2025;Jun;Aplicações Financeiras;778642;(Todas as filiais)
2025;Jun;Caixa e Bancos;506622,34;Loja Centro
2025;Jun;Caixa e Bancos;255086,79;Loja Norte
2025;Jun;Caixa e Bancos;354106,81;Loja Sul
2025;Jun;Capital Social;2290124;(Todas as filiais)
2025;Jun;Clientes;857626,81;Loja Centro
2025;Jun;Clientes;421113,01;Loja Norte
2025;Jun;Clientes;595830,82;Loja Sul
2025;Jun;Empréstimos CP;687037;(Todas as filiais)
2025;Jun;Empréstimos LP;2015309;(Todas as filiais)
2025;Jun;Estoques;399064,7;Loja Centro
2025;Jun;Estoques;196683,69;Loja Norte
2025;Jun;Estoques;279051,71;Loja Sul
2025;Jun;Fornecedores;465355,82;Loja Centro
2025;Jun;Fornecedores;234638,9;Loja Norte
2025;Jun;Fornecedores;328939,8;Loja Sul
2025;Jun;Imobilizado;3847409;(Todas as filiais)
2025;Jun;Impostos a Recolher;138531,69;Loja Centro
2025;Jun;Impostos a Recolher;69390,53;Loja Norte
2025;Jun;Impostos a Recolher;96284,66;Loja Sul
2025;Jun;Impostos a Recuperar;48837;Loja Centro
2025;Jun;Impostos a Recuperar;24547,86;Loja Norte
2025;Jun;Impostos a Recuperar;33733,51;Loja Sul
2025;Jun;Lucros Acumulados;1190865;(Todas as filiais)
2025;Jun;Reservas;897729;(Todas as filiais)
2025;Jun;Resultado Exercício;0;(Todas as filiais)
2025;Jun;Salários e Encargos;113454,77;Loja Centro
2025;Jun;Salários e Encargos;57693,14;Loja Norte
2025;Jun;Salários e Encargos;79375,4;Loja Sul
2025;Mai;Aplicações Financeiras;772463;(Todas as filiais)
2025;Mai;Caixa e Bancos;500880,55;Loja Centro
2025;Mai;Caixa e Bancos;248760,94;Loja Norte
2025;Mai;Caixa e Bancos;347826,63;Loja Sul
2025;Mai;Capital Social;2271949;(Todas as filiais)
2025;Mai;Clientes;839540,82;Loja Centro
2025;Mai;Clientes;413129,14;Loja Norte
2025;Mai;Clientes;591077,14;Loja Sul
2025;Mai;Empréstimos CP;681585;(Todas as filiais)
2025;Mai;Empréstimos LP;1999315;(Todas as filiais)
2025;Mai;Estoques;389639,56;Loja Centro
2025;Mai;Estoques;196259,83;Loja Norte
2025;Mai;Estoques;274515,98;Loja Sul
2025;Mai;Fornecedores;470772,15;Loja Centro
2025;Mai;Fornecedores;231821,07;Loja Norte
2025;Mai;Fornecedores;324746,22;Loja Sul
2025;Mai;Imobilizado;3816874;(Todas as filiais)
2025;Mai;Impostos a Recolher;138607,08;Loja Centro
2025;Mai;Impostos a Recolher;68233,42;Loja Norte
2025;Mai;Impostos a Recolher;96894,73;Loja Sul
2025;Mai;Impostos a Recuperar;47774,56;Loja Centro
2025;Mai;Impostos a Recuperar;24117,58;Loja Norte
2025;Mai;Impostos a Recuperar;33465,28;Loja Sul
2025;Mai;Lucros Acumulados;1181413;(Todas as filiais)
2025;Mai;Reservas;890604;(Todas as filiais)
2025;Mai;Resultado Exercício;0;(Todas as filiais)
2025;Mai;Salários e Encargos;113937,65;Loja Centro
2025;Mai;Salários e Encargos;56587,95;Loja Norte
2025;Mai;Salários e Encargos;79609,07;Loja Sul
2025;Mar;Aplicações Financeiras;760250;(Todas as filiais)
2025;Mar;Caixa e Bancos;491127,87;Loja Centro
2025;Mar;Caixa e Bancos;241605,33;Loja Norte
2025;Mar;Caixa e Bancos;344265,37;Loja Sul
2025;Mar;Capital Social;2236029;(Todas as filiais)
2025;Mar;Clientes;822250,73;Loja Centro
2025;Mar;Clientes;418638,6;Loja Norte
2025;Mar;Clientes;568467,11;Loja Sul
2025;Mar;Empréstimos CP;670809;(Todas as filiais)
2025;Mar;Empréstimos LP;1967706;(Todas as filiais)
2025;Mar;Estoques;387388,87;Loja Centro
2025;Mar;Estoques;188772,15;Loja Norte
2025;Mar;Estoques;268205,12;Loja Sul
2025;Mar;Fornecedores;469993,03;Loja Centro
2025;Mar;Fornecedores;238131,08;Loja Norte
2025;Mar;Fornecedores;329104,12;Loja Sul
2025;Mar;Imobilizado;3756529;(Todas as filiais)
2025;Mar;Impostos a Recolher;141257,27;Loja Centro
2025;Mar;Impostos a Recolher;68887,87;Loja Norte
2025;Mar;Impostos a Recolher;96513,78;Loja Sul
2025;Mar;Impostos a Recuperar;46763,12;Loja Centro
2025;Mar;Impostos a Recuperar;23686,85;Loja Norte
2025;Mar;Impostos a Recuperar;32941,47;Loja Sul
2025;Mar;Lucros Acumulados;1162735;(Todas as filiais)
2025;Mar;Reservas;876523;(Todas as filiais)
2025;Mar;Resultado Exercício;0;(Todas as filiais)
2025;Mar;Salários e Encargos;115469,54;Loja Centro
2025;Mar;Salários e Encargos;57420,26;Loja Norte
2025;Mar;Salários e Encargos;79652,55;Loja Sul
2025;Nov;Aplicações Financeiras;810290;(Todas as filiais)
2025;Nov;Caixa e Bancos;536177,43;Loja Centro
2025;Nov;Caixa e Bancos;269712,03;Loja Norte
2025;Nov;Caixa e Bancos;374296,91;Loja Sul
2025;Nov;Capital Social;2383207;(Todas as filiais)
2025;Nov;Clientes;902028,24;Loja Centro
2025;Nov;Clientes;460457,24;Loja Norte
2025;Nov;Clientes;620228,57;Loja Sul
2025;Nov;Empréstimos CP;714962;(Todas as filiais)
2025;Nov;Empréstimos LP;2097222;(Todas as filiais)
2025;Nov;Estoques;420687,76;Loja Centro
2025;Nov;Estoques;210985,66;Loja Norte
2025;Nov;Estoques;293592,94;Loja Sul
2025;Nov;Fornecedores;488411,09;Loja Centro
2025;Nov;Fornecedores;244310,17;Loja Norte
2025;Nov;Fornecedores;338528,11;Loja Sul
2025;Nov;Imobilizado;4003787;(Todas as filiais)
2025;Nov;Impostos a Recolher;144303,14;Loja Centro
2025;Nov;Impostos a Recolher;72760,47;Loja Norte
2025;Nov;Impostos a Recolher;99653,51;Loja Sul
2025;Nov;Impostos a Recuperar;51734,35;Loja Centro
2025;Nov;Impostos a Recuperar;25386,78;Loja Norte
2025;Nov;Impostos a Recuperar;36176,88;Loja Sul
2025;Nov;Lucros Acumulados;1239267;(Todas as filiais)
2025;Nov;Reservas;934217;(Todas as filiais)
2025;Nov;Resultado Exercício;0;(Todas as filiais)
2025;Nov;Salários e Encargos;117694,52;Loja Centro
2025;Nov;Salários e Encargos;59644,75;Loja Norte
2025;Nov;Salários e Encargos;83486,54;Loja Sul
2025;Out;Aplicações Financeiras;803859;(Todas as filiais)
2025;Out;Caixa e Bancos;525207,74;Loja Centro
2025;Out;Caixa e Bancos;262778,74;Loja Norte
2025;Out;Caixa e Bancos;366390,05;Loja Sul
2025;Out;Capital Social;2364292;(Todas as filiais)
2025;Out;Clientes;881463,1;Loja Centro
2025;Out;Clientes;441298,38;Loja Norte
2025;Out;Clientes;616591,81;Loja Sul
2025;Out;Empréstimos CP;709288;(Todas as filiais)
2025;Out;Empréstimos LP;2080577;(Todas as filiais)
2025;Out;Estoques;410121,94;Loja Centro
2025;Out;Estoques;207672,39;Loja Norte
2025;Out;Estoques;287237,41;Loja Sul
2025;Out;Fornecedores;480412,09;Loja Centro
2025;Out;Fornecedores;245230,14;Loja Norte
2025;Out;Fornecedores;336671,33;Loja Sul
2025;Out;Imobilizado;3972011;(Todas as filiais)
2025;Out;Impostos a Recolher;142856,76;Loja Centro
2025;Out;Impostos a Recolher;71513,09;Loja Norte
2025;Out;Impostos a Recolher;99705,84;Loja Sul
2025;Out;Impostos a Recuperar;50476,95;Loja Centro
2025;Out;Impostos a Recuperar;25265,85;Loja Norte
2025;Out;Impostos a Recuperar;35077,34;Loja Sul
2025;Out;Lucros Acumulados;1229432;(Todas as filiais)
2025;Out;Reservas;926803;(Todas as filiais)
2025;Out;Resultado Exercício;0;(Todas as filiais)
2025;Out;Salários e Encargos;118398,58;Loja Centro
2025;Out;Salários e Encargos;58801,86;Loja Norte
2025;Out;Salários e Encargos;81450,17;Loja Sul
2025;Set;Aplicações Financeiras;797480;(Todas as filiais)
2025;Set;Caixa e Bancos;522054,96;Loja Centro
2025;Set;Caixa e Bancos;259306,27;Loja Norte
2025;Set;Caixa e Bancos;358778,76;Loja Sul
2025;Set;Capital Social;2345528;(Todas as filiais)
2025;Set;Clientes;873634,67;Loja Centro
2025;Set;Clientes;431879,14;Loja Norte
2025;Set;Clientes;609921,83;Loja Sul
2025;Set;Empréstimos CP;703658;(Todas as filiais)
2025;Set;Empréstimos LP;2064065;(Todas as filiais)
2025;Set;Estoques;405361,36;Loja Centro
2025;Set;Estoques;203150,11;Loja Norte
2025;Set;Estoques;285358,31;Loja Sul
2025;Set;Fornecedores;486766,79;Loja Centro
2025;Set;Fornecedores;245400,35;Loja Norte
2025;Set;Fornecedores;339842,17;Loja Sul
2025;Set;Imobilizado;3940487;(Todas as filiais)
2025;Set;Impostos a Recolher;145843,67;Loja Centro
2025;Set;Impostos a Recolher;70564,51;Loja Norte
2025;Set;Impostos a Recolher;100533,85;Loja Sul
2025;Set;Impostos a Recuperar;49948,18;Loja Centro
2025;Set;Impostos a Recuperar;24725,18;Loja Norte
2025;Set;Impostos a Recuperar;34779,74;Loja Sul
2025;Set;Lucros Acumulados;1219675;(Todas as filiais)
2025;Set;Reservas;919447;(Todas as filiais)
2025;Set;Resultado Exercício;0;(Todas as filiais)
2025;Set;Salários e Encargos;118001,95;Loja Centro
2025;Set;Salários e Encargos;60683,25;Loja Norte
2025;Set;Salários e Encargos;82325,61;Loja Sul
2026;Abr;Aplicações Financeiras;843225;(Todas as filiais)
2026;Abr;Caixa e Bancos;553202,29;Loja Centro
2026;Abr;Caixa e Bancos;279196,99;Loja Norte
2026;Abr;Caixa e Bancos;385728,08;Loja Sul
2026;Abr;Capital Social;2480072;(Todas as filiais)
2026;Abr;Clientes;927304,39;Loja Centro
2026;Abr;Clientes;470352,93;Loja Norte
2026;Abr;Clientes;648797,19;Loja Sul
2026;Abr;Empréstimos CP;744022;(Todas as filiais)
2026;Abr;Empréstimos LP;2182464;(Todas as filiais)
2026;Abr;Estoques;433709,24;Loja Centro
2026;Abr;Estoques;217796,96;Loja Norte
2026;Abr;Estoques;303505,44;Loja Sul
2026;Abr;Fornecedores;516790,8;Loja Centro
2026;Abr;Fornecedores;261163,61;Loja Norte
2026;Abr;Fornecedores;359907,4;Loja Sul
2026;Abr;Imobilizado;4166522;(Todas as filiais)
2026;Abr;Impostos a Recolher;152073,07;Loja Centro
2026;Abr;Impostos a Recolher;76403,36;Loja Norte
2026;Abr;Impostos a Recolher;107935,13;Loja Sul
2026;Abr;Impostos a Recuperar;52725,37;Loja Centro
2026;Abr;Impostos a Recuperar;27086,85;Loja Norte
2026;Abr;Impostos a Recuperar;37127,56;Loja Sul
2026;Abr;Lucros Acumulados;1289638;(Todas as filiais)
2026;Abr;Reservas;972188;(Todas as filiais)
2026;Abr;Resultado Exercício;0;(Todas as filiais)
2026;Abr;Salários e Encargos;125984,18;Loja Centro
2026;Abr;Salários e Encargos;63061,49;Loja Norte
2026;Abr;Salários e Encargos;87998,92;Loja Sul
2026;Fev;Aplicações Financeiras;829893;(Todas as filiais)
2026;Fev;Caixa e Bancos;546911,32;Loja Centro
2026;Fev;Caixa e Bancos;273773,71;Loja Norte
2026;Fev;Caixa e Bancos;383806,01;Loja Sul
2026;Fev;Capital Social;2440862;(Todas as filiais)
2026;Fev;Clientes;918971,39;Loja Centro
2026;Fev;Clientes;462615,83;Loja Norte
2026;Fev;Clientes;641957,64;Loja Sul
2026;Fev;Empréstimos CP;732259;(Todas as filiais)
2026;Fev;Empréstimos LP;2147959;(Todas as filiais)
2026;Fev;Estoques;428929,14;Loja Centro
2026;Fev;Estoques;213862,92;Loja Norte
2026;Fev;Estoques;301529,01;Loja Sul
2026;Fev;Fornecedores;518203,43;Loja Centro
2026;Fev;Fornecedores;263837,29;Loja Norte
2026;Fev;Fornecedores;359947,95;Loja Sul
2026;Fev;Imobilizado;4100649;(Todas as filiais)
2026;Fev;Impostos a Recolher;152932,7;Loja Centro
2026;Fev;Impostos a Recolher;77591,51;Loja Norte
2026;Fev;Impostos a Recolher;107106,84;Loja Sul
2026;Fev;Impostos a Recuperar;52904,01;Loja Centro
2026;Fev;Impostos a Recuperar;26382,51;Loja Norte
2026;Fev;Impostos a Recuperar;36344,25;Loja Sul
2026;Fev;Lucros Acumulados;1269248;(Todas as filiais)
2026;Fev;Reservas;956818;(Todas as filiais)
2026;Fev;Resultado Exercício;0;(Todas as filiais)
2026;Fev;Salários e Encargos;126130,05;Loja Centro
2026;Fev;Salários e Encargos;64218,84;Loja Norte
2026;Fev;Salários e Encargos;87700,86;Loja Sul
2026;Jan;Aplicações Financeiras;823307;(Todas as filiais)
2026;Jan;Caixa e Bancos;552283,25;Loja Centro
2026;Jan;Caixa e Bancos;277597,99;Loja Norte
2026;Jan;Caixa e Bancos;387646,53;Loja Sul
2026;Jan;Capital Social;2421490;(Todas as filiais)
2026;Jan;Clientes;932501,53;Loja Centro
2026;Jan;Clientes;467876,61;Loja Norte
2026;Jan;Clientes;645068,92;Loja Sul
2026;Jan;Empréstimos CP;726447;(Todas as filiais)
2026;Jan;Empréstimos LP;2130912;(Todas as filiais)
2026;Jan;Estoques;431970,63;Loja Centro
2026;Jan;Estoques;218004,93;Loja Norte
2026;Jan;Estoques;304566,12;Loja Sul
2026;Jan;Fornecedores;511413,06;Loja Centro
2026;Jan;Fornecedores;257223,62;Loja Norte
2026;Jan;Fornecedores;358644,43;Loja Sul
2026;Jan;Imobilizado;4068104;(Todas as filiais)
2026;Jan;Impostos a Recolher;151104,4;Loja Centro
2026;Jan;Impostos a Recolher;75621,56;Loja Norte
2026;Jan;Impostos a Recolher;106557,33;Loja Sul
2026;Jan;Impostos a Recuperar;53113,38;Loja Centro
2026;Jan;Impostos a Recuperar;26398,5;Loja Norte
2026;Jan;Impostos a Recuperar;37371,28;Loja Sul
2026;Jan;Lucros Acumulados;1259175;(Todas as filiais)
2026;Jan;Reservas;949224;(Todas as filiais)
2026;Jan;Resultado Exercício;0;(Todas as filiais)
2026;Jan;Salários e Encargos;124609,57;Loja Centro
2026;Jan;Salários e Encargos;62877,92;Loja Norte
2026;Jan;Salários e Encargos;86980,93;Loja Sul
2026;Jul;Aplicações Financeiras;863624;(Todas as filiais)
2026;Jul;Caixa e Bancos;587831,98;Loja Centro
2026;Jul;Caixa e Bancos;292771,7;Loja Norte
2026;Jul;Caixa e Bancos;408329,62;Loja Sul
2026;Jul;Capital Social;2540072;(Todas as filiais)
2026;Jul;Clientes;978875,8;Loja Centro
2026;Jul;Clientes;501297,94;Loja Norte
2026;Jul;Clientes;685233,74;Loja Sul
2026;Jul;Empréstimos CP;762021;(Todas as filiais)
2026;Jul;Empréstimos LP;2235263;(Todas as filiais)
2026;Jul;Estoques;459475,02;Loja Centro
2026;Jul;Estoques;232094,8;Loja Norte
2026;Jul;Estoques;318953,65;Loja Sul
2026;Jul;Fornecedores;530008,1;Loja Centro
2026;Jul;Fornecedores;263931,27;Loja Norte
2026;Jul;Fornecedores;367323,32;Loja Sul
2026;Jul;Imobilizado;4267320;(Todas as filiais)
2026;Jul;Impostos a Recolher;156916,71;Loja Centro
2026;Jul;Impostos a Recolher;77135,83;Loja Norte
2026;Jul;Impostos a Recolher;109277,55;Loja Sul
2026;Jul;Impostos a Recuperar;56295,03;Loja Centro
2026;Jul;Impostos a Recuperar;28823,65;Loja Norte
2026;Jul;Impostos a Recuperar;38618,44;Loja Sul
2026;Jul;Lucros Acumulados;1320837;(Todas as filiais)
2026;Jul;Reservas;995708;(Todas as filiais)
2026;Jul;Resultado Exercício;0;(Todas as filiais)
2026;Jul;Salários e Encargos;129089,71;Loja Centro
2026;Jul;Salários e Encargos;63891,57;Loja Norte
2026;Jul;Salários e Encargos;89760,9;Loja Sul
2026;Jun;Aplicações Financeiras;856770;(Todas as filiais)
2026;Jun;Caixa e Bancos;569395,12;Loja Centro
2026;Jun;Caixa e Bancos;286281,5;Loja Norte
2026;Jun;Caixa e Bancos;396553,51;Loja Sul
2026;Jun;Capital Social;2519912;(Todas as filiais)
2026;Jun;Clientes;961916,24;Loja Centro
2026;Jun;Clientes;472483,88;Loja Norte
2026;Jun;Clientes;669346,42;Loja Sul
2026;Jun;Empréstimos CP;755974;(Todas as filiais)
2026;Jun;Empréstimos LP;2217523;(Todas as filiais)
2026;Jun;Estoques;447388,26;Loja Centro
2026;Jun;Estoques;222620,45;Loja Norte
2026;Jun;Estoques;311740,2;Loja Sul
2026;Jun;Fornecedores;533123,79;Loja Centro
2026;Jun;Fornecedores;265233,04;Loja Norte
2026;Jun;Fornecedores;369419,69;Loja Sul
2026;Jun;Imobilizado;4233453;(Todas as filiais)
2026;Jun;Impostos a Recolher;157673,33;Loja Centro
2026;Jun;Impostos a Recolher;79072,66;Loja Norte
2026;Jun;Impostos a Recolher;108509,5;Loja Sul
2026;Jun;Impostos a Recuperar;54758,81;Loja Centro
2026;Jun;Impostos a Recuperar;27261,45;Loja Norte
2026;Jun;Impostos a Recuperar;38194,07;Loja Sul
2026;Jun;Lucros Acumulados;1310354;(Todas as filiais)
2026;Jun;Reservas;987806;(Todas as filiais)
2026;Jun;Resultado Exercício;0;(Todas as filiais)
2026;Jun;Salários e Encargos;130187,55;Loja Centro
2026;Jun;Salários e Encargos;64200,76;Loja Norte
2026;Jun;Salários e Encargos;89939,62;Loja Sul
2026;Mai;Aplicações Financeiras;849970;(Todas as filiais)
2026;Mai;Caixa e Bancos;543107,1;Loja Centro
2026;Mai;Caixa e Bancos;279215,27;Loja Norte
2026;Mai;Caixa e Bancos;376874,7;Loja Sul
2026;Mai;Capital Social;2499913;(Todas as filiais)
2026;Mai;Clientes;919077,81;Loja Centro
2026;Mai;Clientes;459209,47;Loja Norte
2026;Mai;Clientes;636364,65;Loja Sul
2026;Mai;Empréstimos CP;749974;(Todas as filiais)
2026;Mai;Empréstimos LP;2199923;(Todas as filiais)
2026;Mai;Estoques;428390,22;Loja Centro
2026;Mai;Estoques;213001,44;Loja Norte
2026;Mai;Estoques;298779,32;Loja Sul
2026;Mai;Fornecedores;515569,44;Loja Centro
2026;Mai;Fornecedores;260475,31;Loja Norte
2026;Mai;Fornecedores;358547,19;Loja Sul
2026;Mai;Imobilizado;4199854;(Todas as filiais)
2026;Mai;Impostos a Recolher;153651,51;Loja Centro
2026;Mai;Impostos a Recolher;76330,78;Loja Norte
2026;Mai;Impostos a Recolher;105462,11;Loja Sul
2026;Mai;Impostos a Recuperar;52084,67;Loja Centro
2026;Mai;Impostos a Recuperar;26296,59;Loja Norte
2026;Mai;Impostos a Recuperar;36741,87;Loja Sul
2026;Mai;Lucros Acumulados;1299955;(Todas as filiais)
2026;Mai;Reservas;979966;(Todas as filiais)
2026;Mai;Resultado Exercício;0;(Todas as filiais)
2026;Mai;Salários e Encargos;126328,12;Loja Centro
2026;Mai;Salários e Encargos;63249,76;Loja Norte
2026;Mai;Salários e Encargos;86670,33;Loja Sul
2026;Mar;Aplicações Financeiras;836532;(Todas as filiais)
2026;Mar;Caixa e Bancos;547511,13;Loja Centro
2026;Mar;Caixa e Bancos;273946,12;Loja Norte
2026;Mar;Caixa e Bancos;380000,92;Loja Sul
2026;Mar;Capital Social;2460389;(Todas as filiais)
2026;Mar;Clientes;911519,8;Loja Centro
2026;Mar;Clientes;457292,47;Loja Norte
2026;Mar;Clientes;649636,86;Loja Sul
2026;Mar;Empréstimos CP;738117;(Todas as filiais)
2026;Mar;Empréstimos LP;2165143;(Todas as filiais)
2026;Mar;Estoques;428729,82;Loja Centro
2026;Mar;Estoques;214684,28;Loja Norte
2026;Mar;Estoques;298529,21;Loja Sul
2026;Mar;Fornecedores;529954,86;Loja Centro
2026;Mar;Fornecedores;265509,65;Loja Norte
2026;Mar;Fornecedores;372281,68;Loja Sul
2026;Mar;Imobilizado;4133454;(Todas as filiais)
2026;Mar;Impostos a Recolher;156959,27;Loja Centro
2026;Mar;Impostos a Recolher;78698,7;Loja Norte
2026;Mar;Impostos a Recolher;109588,81;Loja Sul
2026;Mar;Impostos a Recuperar;52745,62;Loja Centro
2026;Mar;Impostos a Recuperar;26225,89;Loja Norte
2026;Mar;Impostos a Recuperar;36368,75;Loja Sul
2026;Mar;Lucros Acumulados;1279402;(Todas as filiais)
2026;Mar;Reservas;964473;(Todas as filiais)
2026;Mar;Resultado Exercício;0;(Todas as filiais)
2026;Mar;Salários e Encargos;128651,49;Loja Centro
2026;Mar;Salários e Encargos;65427,14;Loja Norte
2026;Mar;Salários e Encargos;90242,62;Loja Sul
