Ano;Mês;Conta;Valor;Filial
2024;Janeiro;Receita de Serviços;329783,63;Loja Sul
2024;Janeiro;Receita de Vendas;5480497,99;Loja Centro
2024;Janeiro;Receita de Vendas;3608488,57;Loja Norte
2024;Janeiro;Receita de Vendas;4280748,39;Loja Sul
2024;Janeiro;Receitas Financeiras;17676,5;Loja Centro
2024;Janeiro;Receitas Financeiras;11839,73;Loja Norte
2024;Janeiro;Receitas Financeiras;14117,7;Loja Sul
2024;Janeiro;Salários Administrativos;-301249,79;Loja Centro
2024;Janeiro;Salários Administrativos;-184362,35;Loja Norte
2024;Janeiro;Salários Administrativos;-238928,47;Loja Sul
2024;Janeiro;Salários Comerciais;-238757,22;Loja Centro
2024;Janeiro;Salários Comerciais;-148554,49;Loja Norte
2024;Janeiro;Salários Comerciais;-192777,14;Loja Sul
2024;Janeiro;Seguros;-11988,05;Loja Centro
2024;Janeiro;Seguros;-7475,72;Loja Norte
2024;Janeiro;Seguros;-9540,27;Loja Sul
2024;Janeiro;Sistemas e Licenças;-23946,6;Loja Centro
2024;Janeiro;Sistemas e Licenças;-14903,09;Loja Norte
2024;Janeiro;Sistemas e Licenças;-19156,14;Loja Sul
2024;Janeiro;Tarifas Bancárias;-3021,15;Loja Centro
2024;Janeiro;Tarifas Bancárias;-1870,57;Loja Norte
2024;Janeiro;Tarifas Bancárias;-2356,16;Loja Sul
2024;Janeiro;Treinamentos;-6073,11;Loja Centro
2024;Janeiro;Treinamentos;-3719,69;Loja Norte
2024;Janeiro;Treinamentos;-4696,02;Loja Sul
2024;Janeiro;Viagens Comerciais;-30043,14;Loja Centro
2024;Janeiro;Viagens Comerciais;-18691,16;Loja Norte
2024;Janeiro;Viagens Comerciais;-23765,69;Loja Sul
2024;Julho;Aluguel;-70385,74;Loja Centro
2024;Julho;Aluguel;-41523,73;Loja Norte
2024;Julho;Aluguel;-54155,35;Loja Sul
2024;Julho;CMV;-2608956,16;Loja Centro
2024;Julho;CMV;-1603409,61;Loja Norte
2024;Julho;CMV;-2025176,34;Loja Sul
2024;Julho;CSLL;-58087,89;Loja Centro
2024;Julho;CSLL;-35314,26;Loja Norte
2024;Julho;CSLL;-45153,24;Loja Sul
2024;Julho;Comissões;-144546,95;Loja Centro
2024;Julho;Comissões;-89181,2;Loja Norte
2024;Julho;Comissões;-112866,59;Loja Sul
2024;Julho;Contabilidade;-17399,42;Loja Centro
2024;Julho;Contabilidade;-10848,95;Loja Norte
2024;Julho;Contabilidade;-13355,79;Loja Sul
2024;Julho;Depreciação;-57673,37;Loja Centro
2024;Julho;Depreciação;-35260,1;Loja Norte
2024;Julho;Depreciação;-45668,24;Loja Sul
2024;Julho;Descontos Concedidos;-28905,96;Loja Centro
2024;Julho;Descontos Concedidos;-17658,88;Loja Norte
2024;Julho;Descontos Concedidos;-22730,84;Loja Sul
2024;Julho;Despesas Financeiras;-23035,21;Loja Centro
2024;Julho;Despesas Financeiras;-14418,14;Loja Norte
2024;Julho;Despesas Financeiras;-18033,75;Loja Sul
2024;Julho;Devoluções;-57860,81;Loja Centro
2024;Julho;Devoluções;-35313,26;Loja Norte
2024;Julho;Devoluções;-45410,41;Loja Sul
2024;Julho;Energia Elétrica;-23022,12;Loja Centro
2024;Julho;Energia Elétrica;-14289,27;Loja Norte
2024;Julho;Energia Elétrica;-18159,95;Loja Sul
2024;Julho;Fretes de Produção;-116737,7;Loja Centro
2024;Julho;Fretes de Produção;-70650,33;Loja Norte
2024;Julho;Fretes de Produção;-89653,13;Loja Sul
2024;Julho;IRPJ;-173662,87;Loja Centro
2024;Julho;IRPJ;-106062,37;Loja Norte
2024;Julho;IRPJ;-136034,01;Loja Sul
2024;Julho;Impostos sobre Vendas;-692906,05;Loja Centro
2024;Julho;Impostos sobre Vendas;-425748,75;Loja Norte
2024;Julho;Impostos sobre Vendas;-544807,88;Loja Sul
2024;Julho;Internet e Telefonia;-11530,98;Loja Centro
2024;Julho;Internet e Telefonia;-7134,61;Loja Norte
2024;Julho;Internet e Telefonia;-9066,18;Loja Sul
2024;Julho;Juros Ativos;5568,05;Loja Centro
2024;Julho;Juros Ativos;3646,91;Loja Norte
2024;Julho;Juros Ativos;4370,19;Loja Sul
2024;Julho;Juros Bancários;-11570,62;Loja Centro
2024;Julho;Juros Bancários;-7083,96;Loja Norte
2024;Julho;Juros Bancários;-9065,53;Loja Sul
2024;Julho;Manutenção;-11533,48;Loja Centro
2024;Julho;Manutenção;-7078,95;Loja Norte
2024;Julho;Manutenção;-9111,58;Loja Sul
2024;Julho;Marketing e Publicidade;-116514,09;Loja Centro
2024;Julho;Marketing e Publicidade;-69904,7;Loja Norte
2024;Julho;Marketing e Publicidade;-90551,71;Loja Sul
2024;Julho;Materiais e Insumos;-291291,56;Loja Centro
2024;Julho;Materiais e Insumos;-178955,85;Loja Norte
2024;Julho;Materiais e Insumos;-222738,13;Loja Sul
2024;Julho;Material de Escritório;-5818,99;Loja Centro
2024;Julho;Material de Escritório;-3571,44;Loja Norte
2024;Julho;Material de Escritório;-4469,02;Loja Sul
2024;Julho;Mão de Obra Direta;-462139,23;Loja Centro
2024;Julho;Mão de Obra Direta;-286933,68;Loja Norte
2024;Julho;Mão de Obra Direta;-360290,64;Loja Sul
2024;Julho;Outras Receitas Operacionais;55309,83;Loja Centro
2024;Julho;Outras Receitas Operacionais;36736,82;Loja Norte
2024;Julho;Outras Receitas Operacionais;43888,23;Loja Sul
2024;Julho;Pró-Labore;-87315,8;Loja Centro
2024;Julho;Pró-Labore;-53316,12;Loja Norte
2024;Julho;Pró-Labore;-67223,55;Loja Sul
2024;Julho;Receita de Serviços;388022,47;Loja Centro
2024;Julho;Receita de Serviços;256827,28;Loja Norte
2024;Julho;Receita de Serviços;306540,38;Loja Sul
2024;Julho;Receita de Vendas;5102460,31;Loja Centro
2024;Julho;Receita de Vendas;3378161,6;Loja Norte
2024;Julho;Receita de Vendas;4023373,73;Loja Sul
2024;Julho;Receitas Financeiras;16495,73;Loja Centro
2024;Julho;Receitas Financeiras;11106,69;Loja Norte
2024;Julho;Receitas Financeiras;13202;Loja Sul
2024;Julho;Salários Administrativos;-289906,58;Loja Centro
2024;Julho;Salários Administrativos;-178549,69;Loja Norte
2024;Julho;Salários Administrativos;-224653,46;Loja Sul
2024;Julho;Salários Comerciais;-231025,26;Loja Centro
2024;Julho;Salários Comerciais;-141006,32;Loja Norte
2024;Julho;Salários Comerciais;-182327,15;Loja Sul
2024;Julho;Seguros;-11574,47;Loja Centro
2024;Julho;Seguros;-6988,44;Loja Norte
2024;Julho;Seguros;-9143,73;Loja Sul
2024;Julho;Sistemas e Licenças;-23170,88;Loja Centro
2024;Julho;Sistemas e Licenças;-14180,96;Loja Norte
2024;Julho;Sistemas e Licenças;-18085,88;Loja Sul
2024;Julho;Tarifas Bancárias;-2869,47;Loja Centro
2024;Julho;Tarifas Bancárias;-1814,18;Loja Norte
2024;Julho;Tarifas Bancárias;-2255,03;Loja Sul
2024;Julho;Treinamentos;-5796,47;Loja Centro
2024;Julho;Treinamentos;-3570,19;Loja Norte
2024;Julho;Treinamentos;-4495,73;Loja Sul
2024;Julho;Viagens Comerciais;-28913,85;Loja Centro
2024;Julho;Viagens Comerciais;-17894,31;Loja Norte
2024;Julho;Viagens Comerciais;-22517,97;Loja Sul
2024;Junho;Aluguel;-72245,94;Loja Centro
2024;Junho;Aluguel;-43282,49;Loja Norte
2024;Junho;Aluguel;-55303,86;Loja Sul
2024;Junho;CMV;-2701942,77;Loja Centro
2024;Junho;CMV;-1655944,27;Loja Norte
2024;Junho;CMV;-2054055,94;Loja Sul
2024;Junho;CSLL;-59761,49;Loja Centro
2024;Junho;CSLL;-37062,23;Loja Norte
2024;Junho;CSLL;-45733,85;Loja Sul
2024;Junho;Comissões;-148737,08;Loja Centro
2024;Junho;Comissões;-92153,8;Loja Norte
2024;Junho;Comissões;-115499,88;Loja Sul
2024;Junho;Contabilidade;-17905,73;Loja Centro
2024;Junho;Contabilidade;-11111,5;Loja Norte
2024;Junho;Contabilidade;-13751,46;Loja Sul
2024;Junho;Depreciação;-60058,14;Loja Centro
2024;Junho;Depreciação;-36077,13;Loja Norte
2024;Junho;Depreciação;-46242,14;Loja Sul
2024;Junho;Descontos Concedidos;-30150,11;Loja Centro
2024;Junho;Descontos Concedidos;-18236,74;Loja Norte
2024;Junho;Descontos Concedidos;-22818,56;Loja Sul
2024;Junho;Despesas Financeiras;-23881,72;Loja Centro
2024;Junho;Despesas Financeiras;-14777,82;Loja Norte
2024;Junho;Despesas Financeiras;-18358,79;Loja Sul
2024;Junho;Devoluções;-59889,81;Loja Centro
2024;Junho;Devoluções;-36591,81;Loja Norte
2024;Junho;Devoluções;-45991,58;Loja Sul
2024;Junho;Energia Elétrica;-23812,81;Loja Centro
2024;Junho;Energia Elétrica;-14802,86;Loja Norte
2024;Junho;Energia Elétrica;-18413,87;Loja Sul
2024;Junho;Fretes de Produção;-119836,4;Loja Centro
2024;Junho;Fretes de Produção;-73614,25;Loja Norte
2024;Junho;Fretes de Produção;-91553,9;Loja Sul
2024;Junho;IRPJ;-180146,33;Loja Centro
2024;Junho;IRPJ;-108362,36;Loja Norte
2024;Junho;IRPJ;-138646,7;Loja Sul
2024;Junho;Impostos sobre Vendas;-723507,34;Loja Centro
2024;Junho;Impostos sobre Vendas;-432864,39;Loja Norte
2024;Junho;Impostos sobre Vendas;-551845,84;Loja Sul
2024;Junho;Internet e Telefonia;-12046,75;Loja Centro
2024;Junho;Internet e Telefonia;-7305,5;Loja Norte
2024;Junho;Internet e Telefonia;-9132,93;Loja Sul
2024;Junho;Juros Ativos;5804,43;Loja Centro
2024;Junho;Juros Ativos;3794,14;Loja Norte
2024;Junho;Juros Ativos;4451,48;Loja Sul
2024;Junho;Juros Bancários;-11943,08;Loja Centro
2024;Junho;Juros Bancários;-7429,63;Loja Norte
2024;Junho;Juros Bancários;-9142,34;Loja Sul
2024;Junho;Manutenção;-11916,21;Loja Centro
2024;Junho;Manutenção;-7397,74;Loja Norte
2024;Junho;Manutenção;-9199,21;Loja Sul
2024;Junho;Marketing e Publicidade;-119314,85;Loja Centro
2024;Junho;Marketing e Publicidade;-74259,12;Loja Norte
2024;Junho;Marketing e Publicidade;-91583,91;Loja Sul
2024;Junho;Materiais e Insumos;-300468,32;Loja Centro
2024;Junho;Materiais e Insumos;-183408,4;Loja Norte
2024;Junho;Materiais e Insumos;-228445,99;Loja Sul
2024;Junho;Material de Escritório;-6001,04;Loja Centro
2024;Junho;Material de Escritório;-3687,14;Loja Norte
2024;Junho;Material de Escritório;-4562,32;Loja Sul
2024;Junho;Mão de Obra Direta;-477508,35;Loja Centro
2024;Junho;Mão de Obra Direta;-297923,82;Loja Norte
2024;Junho;Mão de Obra Direta;-365306,72;Loja Sul
2024;Junho;Outras Receitas Operacionais;57525,73;Loja Centro
2024;Junho;Outras Receitas Operacionais;38353,82;Loja Norte
2024;Junho;Outras Receitas Operacionais;44736,52;Loja Sul
2024;Junho;Pró-Labore;-89367,42;Loja Centro
2024;Junho;Pró-Labore;-54638,28;Loja Norte
2024;Junho;Pró-Labore;-69716,78;Loja Sul
2024;Junho;Receita de Serviços;406135,17;Loja Centro
2024;Junho;Receita de Serviços;261804;Loja Norte
2024;Junho;Receita de Serviços;314998,01;Loja Sul
2024;Junho;Receita de Vendas;5307732,02;Loja Centro
2024;Junho;Receita de Vendas;3505704,27;Loja Norte
2024;Junho;Receita de Vendas;4118166,68;Loja Sul
2024;Junho;Receitas Financeiras;17477,33;Loja Centro
2024;Junho;Receitas Financeiras;11308,63;Loja Norte
2024;Junho;Receitas Financeiras;13345,49;Loja Sul
2024;Junho;Salários Administrativos;-296396,5;Loja Centro
2024;Junho;Salários Administrativos;-185620,53;Loja Norte
2024;Junho;Salários Administrativos;-231078,59;Loja Sul
2024;Junho;Salários Comerciais;-240629,64;Loja Centro
2024;Junho;Salários Comerciais;-143854,17;Loja Norte
2024;Junho;Salários Comerciais;-184915,04;Loja Sul
2024;Junho;Seguros;-12049,17;Loja Centro
2024;Junho;Seguros;-7268,87;Loja Norte
2024;Junho;Seguros;-9161,37;Loja Sul
2024;Junho;Sistemas e Licenças;-23966,39;Loja Centro
2024;Junho;Sistemas e Licenças;-14615,22;Loja Norte
2024;Junho;Sistemas e Licenças;-18403,12;Loja Sul
2024;Junho;Tarifas Bancárias;-2987,89;Loja Centro
2024;Junho;Tarifas Bancárias;-1860,57;Loja Norte
2024;Junho;Tarifas Bancárias;-2280,38;Loja Sul
2024;Junho;Treinamentos;-5959,42;Loja Centro
2024;Junho;Treinamentos;-3688,99;Loja Norte
2024;Junho;Treinamentos;-4606,88;Loja Sul
2024;Junho;Viagens Comerciais;-29931,67;Loja Centro
2024;Junho;Viagens Comerciais;-18643,91;Loja Norte
2024;Junho;Viagens Comerciais;-22714,66;Loja Sul
2024;Maio;Aluguel;-75250,42;Loja Centro
2024;Maio;Aluguel;-45160,32;Loja Norte
2024;Maio;Aluguel;-57878,55;Loja Sul
2024;Maio;CMV;-2812476,29;Loja Centro
2024;Maio;CMV;-1699722,85;Loja Norte
2024;Maio;CMV;-2175422,25;Loja Sul
2024;Maio;CSLL;-62232,43;Loja Centro
2024;Maio;CSLL;-38463,3;Loja Norte
2024;Maio;CSLL;-48034,54;Loja Sul
2024;Maio;Comissões;-156243,49;Loja Centro
2024;Maio;Comissões;-94129,46;Loja Norte
2024;Maio;Comissões;-121123,63;Loja Sul
2024;Maio;Contabilidade;-18814,1;Loja Centro
2024;Maio;Contabilidade;-11231,27;Loja Norte
2024;Maio;Contabilidade;-14519,5;Loja Sul
2024;Maio;Depreciação;-63610,09;Loja Centro
2024;Maio;Depreciação;-37004,57;Loja Norte
2024;Maio;Depreciação;-47786,01;Loja Sul
2024;Maio;Descontos Concedidos;-31785,48;Loja Centro
2024;Maio;Descontos Concedidos;-18372,49;Loja Norte
2024;Maio;Descontos Concedidos;-24027,18;Loja Sul
2024;Maio;Despesas Financeiras;-25162,94;Loja Centro
2024;Maio;Despesas Financeiras;-15176,78;Loja Norte
2024;Maio;Despesas Financeiras;-19097,27;Loja Sul
2024;Maio;Devoluções;-63336,82;Loja Centro
2024;Maio;Devoluções;-37486,39;Loja Norte
2024;Maio;Devoluções;-47667,3;Loja Sul
2024;Maio;Energia Elétrica;-25216,83;Loja Centro
2024;Maio;Energia Elétrica;-15005,17;Loja Norte
2024;Maio;Energia Elétrica;-19187,43;Loja Sul
2024;Maio;Fretes de Produção;-125568,18;Loja Centro
2024;Maio;Fretes de Produção;-74753,26;Loja Norte
2024;Maio;Fretes de Produção;-96745,97;Loja Sul
2024;Maio;IRPJ;-189859,51;Loja Centro
2024;Maio;IRPJ;-111697,75;Loja Norte
2024;Maio;IRPJ;-143832,19;Loja Sul
2024;Maio;Impostos sobre Vendas;-749197,63;Loja Centro
2024;Maio;Impostos sobre Vendas;-459265,52;Loja Norte
2024;Maio;Impostos sobre Vendas;-575754,54;Loja Sul
2024;Maio;Internet e Telefonia;-12580,51;Loja Centro
2024;Maio;Internet e Telefonia;-7479,03;Loja Norte
2024;Maio;Internet e Telefonia;-9645,52;Loja Sul
2024;Maio;Juros Ativos;6089,05;Loja Centro
2024;Maio;Juros Ativos;3857,81;Loja Norte
2024;Maio;Juros Ativos;4642,68;Loja Sul
2024;Maio;Juros Bancários;-12609,38;Loja Centro
2024;Maio;Juros Bancários;-7508,27;Loja Norte
2024;Maio;Juros Bancários;-9588,17;Loja Sul
2024;Maio;Manutenção;-12603,6;Loja Centro
2024;Maio;Manutenção;-7502,86;Loja Norte
2024;Maio;Manutenção;-9599,26;Loja Sul
2024;Maio;Marketing e Publicidade;-125932,75;Loja Centro
2024;Maio;Marketing e Publicidade;-74419,24;Loja Norte
2024;Maio;Marketing e Publicidade;-96634,81;Loja Sul
2024;Maio;Materiais e Insumos;-310836,69;Loja Centro
2024;Maio;Materiais e Insumos;-191033,71;Loja Norte
2024;Maio;Materiais e Insumos;-241649,91;Loja Sul
2024;Maio;Material de Escritório;-6306,51;Loja Centro
2024;Maio;Material de Escritório;-3782,01;Loja Norte
2024;Maio;Material de Escritório;-4767,53;Loja Sul
2024;Maio;Mão de Obra Direta;-504606,18;Loja Centro
2024;Maio;Mão de Obra Direta;-299395,8;Loja Norte
2024;Maio;Mão de Obra Direta;-384074,27;Loja Sul
2024;Maio;Outras Receitas Operacionais;60382,21;Loja Centro
2024;Maio;Outras Receitas Operacionais;38903,16;Loja Norte
2024;Maio;Outras Receitas Operacionais;46704,58;Loja Sul
2024;Maio;Pró-Labore;-94279,2;Loja Centro
2024;Maio;Pró-Labore;-56243,26;Loja Norte
2024;Maio;Pró-Labore;-72289,95;Loja Sul
2024;Maio;Receita de Serviços;425877,71;Loja Centro
2024;Maio;Receita de Serviços;268845,99;Loja Norte
2024;Maio;Receita de Serviços;326427,01;Loja Sul
2024;Maio;Receita de Vendas;5531862,02;Loja Centro
2024;Maio;Receita de Vendas;3626256,42;Loja Norte
2024;Maio;Receita de Vendas;4281395,25;Loja Sul
2024;Maio;Receitas Financeiras;18127,51;Loja Centro
2024;Maio;Receitas Financeiras;11523,61;Loja Norte
2024;Maio;Receitas Financeiras;14125,82;Loja Sul
2024;Maio;Salários Administrativos;-318459,71;Loja Centro
2024;Maio;Salários Administrativos;-181273,88;Loja Norte
2024;Maio;Salários Administrativos;-241745,5;Loja Sul
2024;Maio;Salários Comerciais;-251978,83;Loja Centro
2024;Maio;Salários Comerciais;-148222,4;Loja Norte
2024;Maio;Salários Comerciais;-193681,46;Loja Sul
2024;Maio;Seguros;-12522,99;Loja Centro
2024;Maio;Seguros;-7638,47;Loja Norte
2024;Maio;Seguros;-9569,76;Loja Sul
2024;Maio;Sistemas e Licenças;-25283,75;Loja Centro
2024;Maio;Sistemas e Licenças;-14887,69;Loja Norte
2024;Maio;Sistemas e Licenças;-19215,99;Loja Sul
2024;Maio;Tarifas Bancárias;-3159,67;Loja Centro
2024;Maio;Tarifas Bancárias;-1883,16;Loja Norte
2024;Maio;Tarifas Bancárias;-2383,53;Loja Sul
2024;Maio;Treinamentos;-6239,15;Loja Centro
2024;Maio;Treinamentos;-3812,33;Loja Norte
2024;Maio;Treinamentos;-4815,68;Loja Sul
2024;Maio;Viagens Comerciais;-31501,74;Loja Centro
2024;Maio;Viagens Comerciais;-18768,78;Loja Norte
2024;Maio;Viagens Comerciais;-23995,08;Loja Sul
2024;Março;Aluguel;-75639,83;Loja Centro
2024;Março;Aluguel;-47556,66;Loja Norte
2024;Março;Aluguel;-58688,92;Loja Sul
2024;Março;CMV;-2842809,29;Loja Centro
2024;Março;CMV;-1747249,01;Loja Norte
2024;Março;CMV;-2224418,42;Loja Sul
2024;Março;CSLL;-63126,34;Loja Centro
2024;Março;CSLL;-39629,81;Loja Norte
2024;Março;CSLL;-48803,66;Loja Sul
2024;Março;Comissões;-157710,3;Loja Centro
2024;Março;Comissões;-98202,18;Loja Norte
2024;Março;Comissões;-122867,64;Loja Sul
2024;Março;Contabilidade;-18915,36;Loja Centro
2024;Março;Contabilidade;-11926,71;Loja Norte
2024;Março;Contabilidade;-14634,27;Loja Sul
2024;Março;Depreciação;-63588,03;Loja Centro
2024;Março;Depreciação;-38859,87;Loja Norte
2024;Março;Depreciação;-48940,55;Loja Sul
2024;Março;Descontos Concedidos;-31508;Loja Centro
2024;Março;Descontos Concedidos;-19925,55;Loja Norte
2024;Março;Descontos Concedidos;-24369,42;Loja Sul
2024;Março;Despesas Financeiras;-25198,42;Loja Centro
2024;Março;Despesas Financeiras;-15738,78;Loja Norte
2024;Março;Despesas Financeiras;-19675,76;Loja Sul
2024;Março;Devoluções;-62799,08;Loja Centro
2024;Março;Devoluções;-40107,35;Loja Norte
2024;Março;Devoluções;-48764,51;Loja Sul
2024;Março;Energia Elétrica;-25409,75;Loja Centro
2024;Março;Energia Elétrica;-15618,89;Loja Norte
2024;Março;Energia Elétrica;-19541,36;Loja Sul
2024;Março;Fretes de Produção;-126098,64;Loja Centro
2024;Março;Fretes de Produção;-79205,55;Loja Norte
2024;Março;Fretes de Produção;-97826,25;Loja Sul
2024;Março;IRPJ;-188559,54;Loja Centro
2024;Março;IRPJ;-117246,41;Loja Norte
2024;Março;IRPJ;-148722,15;Loja Sul
2024;Março;Impostos sobre Vendas;-759183,19;Loja Centro
2024;Março;Impostos sobre Vendas;-470358,59;Loja Norte
2024;Março;Impostos sobre Vendas;-588191,98;Loja Sul
2024;Março;Internet e Telefonia;-12710,12;Loja Centro
2024;Março;Internet e Telefonia;-7690,28;Loja Norte
2024;Março;Internet e Telefonia;-9865,56;Loja Sul
2024;Março;Juros Ativos;6171,14;Loja Centro
2024;Março;Juros Ativos;4105,07;Loja Norte
2024;Março;Juros Ativos;4874,43;Loja Sul
2024;Março;Juros Bancários;-12669,1;Loja Centro
2024;Março;Juros Bancários;-7882,47;Loja Norte
2024;Março;Juros Bancários;-9748,36;Loja Sul
2024;Março;Manutenção;-12576,36;Loja Centro
2024;Março;Manutenção;-7919,2;Loja Norte
2024;Março;Manutenção;-9820,92;Loja Sul
2024;Março;Marketing e Publicidade;-127416,6;Loja Centro
2024;Março;Marketing e Publicidade;-77568,7;Loja Norte
2024;Março;Marketing e Publicidade;-97740,72;Loja Sul
2024;Março;Materiais e Insumos;-314744,68;Loja Centro
2024;Março;Materiais e Insumos;-198831,13;Loja Norte
2024;Março;Materiais e Insumos;-244432,21;Loja Sul
2024;Março;Material de Escritório;-6329,87;Loja Centro
2024;Março;Material de Escritório;-3940,79;Loja Norte
2024;Março;Material de Escritório;-4879,92;Loja Sul
2024;Março;Mão de Obra Direta;-502222,79;Loja Centro
2024;Março;Mão de Obra Direta;-316871,28;Loja Norte
2024;Março;Mão de Obra Direta;-393690,46;Loja Sul
2024;Março;Outras Receitas Operacionais;61899,78;Loja Centro
2024;Março;Outras Receitas Operacionais;40970,15;Loja Norte
2024;Março;Outras Receitas Operacionais;48601,69;Loja Sul
2024;Março;Pró-Labore;-94837,87;Loja Centro
2024;Março;Pró-Labore;-58558,85;Loja Norte
2024;Março;Pró-Labore;-73791,45;Loja Sul
2024;Março;Receita de Serviços;430674,83;Loja Centro
2024;Março;Receita de Serviços;291388,95;Loja Norte
2024;Março;Receita de Serviços;339246,88;Loja Sul
2024;Março;Receita de Vendas;5728929,37;Loja Centro
2024;Março;Receita de Vendas;3764467,68;Loja Norte
2024;Março;Receita de Vendas;4437244,33;Loja Sul
2024;Março;Receitas Financeiras;18765,78;Loja Centro
2024;Março;Receitas Financeiras;12151,52;Loja Norte
2024;Março;Receitas Financeiras;14479,92;Loja Sul
2024;Março;Salários Administrativos;-315021,78;Loja Centro
2024;Março;Salários Administrativos;-198250,44;Loja Norte
2024;Março;Salários Administrativos;-244615,23;Loja Sul
2024;Março;Salários Comerciais;-253449,7;Loja Centro
2024;Março;Salários Comerciais;-157474,83;Loja Norte
2024;Março;Salários Comerciais;-195044,84;Loja Sul
2024;Março;Seguros;-12676,23;Loja Centro
2024;Março;Seguros;-7886;Loja Norte
2024;Março;Seguros;-9737,39;Loja Sul
2024;Março;Sistemas e Licenças;-25284,02;Loja Centro
2024;Março;Sistemas e Licenças;-15729,09;Loja Norte
2024;Março;Sistemas e Licenças;-19588,49;Loja Sul
2024;Março;Tarifas Bancárias;-3164,26;Loja Centro
2024;Março;Tarifas Bancárias;-1944,24;Loja Norte
2024;Março;Tarifas Bancárias;-2463,02;Loja Sul
2024;Março;Treinamentos;-6335,44;Loja Centro
2024;Março;Treinamentos;-3862,33;Loja Norte
2024;Março;Treinamentos;-4940,26;Loja Sul
2024;Março;Viagens Comerciais;-31686,12;Loja Centro
2024;Março;Viagens Comerciais;-19446,25;Loja Norte
2024;Março;Viagens Comerciais;-24576,87;Loja Sul
2024;Novembro;Aluguel;-90787,64;Loja Centro
2024;Novembro;Aluguel;-54669,63;Loja Norte
2024;Novembro;Aluguel;-68737,5;Loja Sul
2024;Novembro;CMV;-3396756,51;Loja Centro
2024;Novembro;CMV;-2067255,26;Loja Norte
2024;Novembro;CMV;-2571403,9;Loja Sul
2024;Novembro;CSLL;-74600,87;Loja Centro
2024;Novembro;CSLL;-46256,11;Loja Norte
2024;Novembro;CSLL;-57848,31;Loja Sul
2024;Novembro;Comissões;-187995,37;Loja Centro
2024;Novembro;Comissões;-113772,03;Loja Norte
2024;Novembro;Comissões;-144583,09;Loja Sul
2024;Novembro;Contabilidade;-22537,57;Loja Centro
2024;Novembro;Contabilidade;-13547,15;Loja Norte
2024;Novembro;Contabilidade;-17466,16;Loja Sul
2024;Novembro;Depreciação;-74768,49;Loja Centro
2024;Novembro;Depreciação;-46226,75;Loja Norte
2024;Novembro;Depreciação;-57687,41;Loja Sul
2024;Novembro;Descontos Concedidos;-37795,02;Loja Centro
2024;Novembro;Descontos Concedidos;-22269,84;Loja Norte
2024;Novembro;Descontos Concedidos;-29119,61;Loja Sul
2024;Novembro;Despesas Financeiras;-30008,48;Loja Centro
2024;Novembro;Despesas Financeiras;-18302,13;Loja Norte
2024;Novembro;Despesas Financeiras;-23126,46;Loja Sul
2024;Novembro;Devoluções;-75862,11;Loja Centro
2024;Novembro;Devoluções;-44747,43;Loja Norte
2024;Novembro;Devoluções;-57756,24;Loja Sul
2024;Novembro;Energia Elétrica;-30078,28;Loja Centro
2024;Novembro;Energia Elétrica;-18240,17;Loja Norte
2024;Novembro;Energia Elétrica;-23102,67;Loja Sul
2024;Novembro;Fretes de Produção;-150834,66;Loja Centro
2024;Novembro;Fretes de Produção;-91066,15;Loja Norte
2024;Novembro;Fretes de Produção;-115136,87;Loja Sul
2024;Novembro;IRPJ;-223574,11;Loja Centro
2024;Novembro;IRPJ;-138061,92;Loja Norte
2024;Novembro;IRPJ;-174412,58;Loja Sul
2024;Novembro;Impostos sobre Vendas;-896399,34;Loja Centro
2024;Novembro;Impostos sobre Vendas;-542659,11;Loja Norte
2024;Novembro;Impostos sobre Vendas;-703640,62;Loja Sul
2024;Novembro;Internet e Telefonia;-15170,33;Loja Centro
2024;Novembro;Internet e Telefonia;-9019,15;Loja Norte
2024;Novembro;Internet e Telefonia;-11493,12;Loja Sul
2024;Novembro;Juros Ativos;7615,35;Loja Centro
2024;Novembro;Juros Ativos;4937,29;Loja Norte
2024;Novembro;Juros Ativos;5939,04;Loja Sul
2024;Novembro;Juros Bancários;-15008,06;Loja Centro
2024;Novembro;Juros Bancários;-9196,56;Loja Norte
2024;Novembro;Juros Bancários;-11519,47;Loja Sul
2024;Novembro;Manutenção;-15101,81;Loja Centro
2024;Novembro;Manutenção;-9049,48;Loja Norte
2024;Novembro;Manutenção;-11542,98;Loja Sul
2024;Novembro;Marketing e Publicidade;-149279,95;Loja Centro
2024;Novembro;Marketing e Publicidade;-91869,08;Loja Norte
2024;Novembro;Marketing e Publicidade;-116168,26;Loja Sul
2024;Novembro;Materiais e Insumos;-375592,56;Loja Centro
2024;Novembro;Materiais e Insumos;-226703,94;Loja Norte
2024;Novembro;Materiais e Insumos;-290338,64;Loja Sul
2024;Novembro;Material de Escritório;-7502,25;Loja Centro
2024;Novembro;Material de Escritório;-4629,75;Loja Norte
2024;Novembro;Material de Escritório;-5734,24;Loja Sul
2024;Novembro;Mão de Obra Direta;-604998,81;Loja Centro
2024;Novembro;Mão de Obra Direta;-357487,92;Loja Norte
2024;Novembro;Mão de Obra Direta;-464587,77;Loja Sul
2024;Novembro;Outras Receitas Operacionais;76748,12;Loja Centro
2024;Novembro;Outras Receitas Operacionais;48956,8;Loja Norte
2024;Novembro;Outras Receitas Operacionais;59093,56;Loja Sul
2024;Novembro;Pró-Labore;-113147,9;Loja Centro
2024;Novembro;Pró-Labore;-69051,67;Loja Norte
