Produto;valor;pct;pct_acumulado;classe_abc
PC000171;150504,66;0,06796137403508037;84,82142336764178;B
PC000544;150320,08000000002;0,06787802571603568;84,88930139335783;B
PC000538;149993,2;0,0677304208914104;84,95703181424923;B
PC000239;149991,96;0,0677298609612142;85,02476167521044;B
PC000008;149683,81;0,06759071379189126;85,09235238900233;B
PC000843;149512,22999999998;0,06751323570877449;85,1598656247111;B
PC000326;147764,01;0,06672381541231585;85,22658944012342;B
PC000165;147394,09;0,06655677559120296;85,29314621571463;B
PC000228;146335,12;0,06607859068807817;85,35922480640271;B
PC000660;146082,64;0,06596458167522518;85,42518938807794;B
PC000012;145986,76;0,06592128642747348;85,4911106745054;B
PC000658;145381,27;0,06564787341578002;85,55675854792119;B
PC000114;145058,86000000002;0,06550228704920075;85,62226083497039;B
PC000509;144749,61;0,06536264316760697;85,687623478138;B
PC000268;143831,61000000002;0,06494811419977167;85,75257159233776;B
PC000681;143229,13999999998;0,06467606488903992;85,8172476572268;B
PC000365;143109,06;0,06462184197133006;85,88186949919813;B
PC000170;142357,45;0,06428244750780643;85,94615194670594;B
PC000692;142342,09;0,06427551159827924;86,01042745830422;B
PC000978;142270,84;0,06424333818982798;86,07467079649405;B
PC000530;142201,22;0,06421190081865075;86,1388826973127;B
PC000002;141849,71;0,06405317415472506;86,20293587146742;B
PC000956;141527,22;0,06390755166361699;86,26684342313104;B
PC000601;140802,51;0,06358030407289812;86,33042372720394;B
PC000846;140442,01;0,06341751791504995;86,39384124511899;B
PC000542;140428,06;0,06341121870034264;86,45725246381933;B
PC000092;140352,55;0,06337712166073342;86,52062958548007;B
PC000841;139894,52;0,06317029518672732;86,58379988066679;B
PC000990;139631,74;0,06305163514079294;86,64685151580758;B
PC000251;139062,96;0,0627947987722468;86,70964631457983;B
PC000772;138846,08000000002;0,06269686517470419;86,77234317975453;B
PC000493;138735,45;0,06264690946695732;86,83499008922149;B
PC000439;138658,51;0,06261216670139605;86,89760225592289;B
PC000243;138369,93;0,06248185649492773;86,96008411241782;B
PC000142;137724,43;0,06219037670327448;87,02227448912109;B
PC000309;136955,45;0,061843138701437886;87,08411762782252;B
PC000408;136900,38999999998;0,061818275994499954;87,14593590381702;B
PC000737;136834,92;0,06178871258325358;87,20772461640027;B
PC000645;136671,24;0,06171480179735457;87,26943941819762;B
PC000411;136467,05;0,061622598453190854;87,33106201665082;B
PC000662;135917,94;0,061374644203160314;87,39243666085397;B
PC000009;135650,18;0,06125373540530891;87,45369039625929;B
PC000567;135480,78;0,06117724171560161;87,51486763797489;B
PC000938;135212,62;0,06105615229510628;87,57592379027;B
PC000967;134811,3;0,06087493359644433;87,63679872386643;B
PC000288;134756,8;0,06085032376120793;87,69764904762764;B
PC000158;134670,72;0,060811453768232694;87,75846050139587;B
PC000116;134350,38;0,06066680212383579;87,8191273035197;B
PC000794;134349,66;0,0606664770030767;87,87979378052279;B
PC000264;134300,42;0,060644242355608065;87,9404380228784;B
PC000541;134201,27;0,060599470517742185;88,00103749339614;B
PC000336;133439,44;0,06025546114566597;88,06129295454181;B
PC000979;132905,69;0,0600144428051626;88,12130739734698;B
PC000783;132108,85;0,05965462443617579;88,18096202178316;B
PC000222;131572,91;0,05941261718669686;88,24037463896985;B
PC000144;130278,79;0,058828248746767633;88,29920288771662;B
PC000329;129090,4;0,058291623387197046;88,35749451110381;B
PC000049;128302,29;0,05793574710741417;88,41543025821122;B
PC000263;127710,13;0,0576683533453299;88,47309861155655;B
PC000088;127662,1;0,05764666508135918;88,53074527663792;B
PC000016;127421,06999999999;0,05753782639168886;88,58828310302961;B
PC000927;127217,71;0,05744599783951132;88,64572910086912;B
PC000087;126481,25;0,0571134444586268;88,70284254532774;B
PC000102;125958,94;0,056877591925740024;88,75972013725348;B
PC000676;125899,22;0,056850624965000235;88,81657076221848;B
PC000017;125267,45;0,05656534504560011;88,87313610726407;B
PC000065;124981,68999999999;0,05643630822877155;88,92957241549284;B
PC000362;124816,39;0,05636166592116461;88,985934081414;B
PC000731;124399,14;0,05617325392570788;89,04210733533971;B
PC000884;123931,40000000001;0,05596204283702021;89,09806937817673;B
PC000625;123409,2;0,05572623997536051;89,15379561815209;B
PC000981;123007,76;0,05554496708990538;89,20934058524199;B
PC000531;122801,04;0,05545162130751876;89,2647922065495;B
PC000988;122334,48;0,055240943055630695;89,32003314960514;B
PC000025;122212,61;0,05518591185158921;89,37521906145673;B
PC000755;121765,52;0,05498402540689479;89,43020308686363;B
PC000139;121493,71;0,05486128780477353;89,4850643746684;B
PC000508;121156,7;0,054709108711690546;89,53977348338009;B
PC000704;121108,01;0,05468712242035731;89,59446060580045;B
PC000767;120049,45;0,05420912265544257;89,64866972845589;B
PC000592;120042,66;0,054206056586061736;89,70287578504195;B
PC000426;119761,06;0,05407889824473012;89,75695468328668;B
PC000490;118546,3;0,05353036533735799;89,81048504862403;B
PC000765;117451,09;0,053035816022692514;89,86352086464673;B
PC000120;117136,06999999999;0,05289356665945996;89,9164144313062;B
PC000041;116869,74;0,05277330358756065;89,96918773489375;B
PC000238;115136,04;0,051990439893076903;90,02117817478683;B
PC000412;114159,8;0,05154961226828439;90,07272778705511;B
PC000287;113808,3;0,05139089011992478;90,12411867717503;B
PC000705;113534,19;0,05126711393760089;90,17538579111263;B
PC000780;113393,42;0,05120354831363338;90,22658933942627;B
PC000770;113184,62;0,05110926329349828;90,27769860271977;B
PC000078;112893,72;0,05097790547569514;90,32867650819546;B
PC000363;112884,11;0,05097356601667455;90,37965007421214;B
PC000194;111902,45999999999;0,05053029547062277;90,43018036968276;B
PC000923;111693,55;0,05043596077926061;90,48061633046201;B
PC000942;111370,3;0,050289995105129055;90,53090632556714;B
PC000652;110883,18000000001;0,05007003284934263;90,58097635841649;B
PC000292;110746,69;0,050008399887665256;90,63098475830415;B
PC000191;110351,48;0,049829940199889435;90,68081469850404;B
PC000229;109275,81;0,04934421430138028;90,73015891280542;B
PC000370;108925,7;0,04918611981670837;90,77934503262213;B
PC000267;108530,06;0,049007465959590324;90,82835249858172;B
PC000113;108322,99;0,04891396213239027;90,87726646071411;B
PC000375;108318,37;0,04891187594085279;90,92617833665497;B
PC000325;108317,09999999999;0,04891130246395829;90,97508963911893;B
PC000586;107543,42;0,04856194214605544;91,02365158126499;B
PC000813;106491,83;0,04808708973071129;91,0717386709957;B
PC000433;106410,09;0,048050179493422766;91,11978885048913;B
PC000132;106343,20999999999;0,048019979387356505;91,16780882987649;B
PC000440;106229,37999999999;0,04796857869845815;91,21577740857495;B
PC000242;104924,64;0,047379414727332404;91,26315682330228;B
PC000485;104698,68000000001;0,04727738099577243;91,31043420429805;B
PC000001;104646,25;0,04725370588271839;91,35768791018077;B
PC000721;104473,0;0,04717547370006319;91,40486338388084;B
PC000043;104302,29000000001;0,047098388471197;91,45196177235204;B
PC000948;103940,95;0,046935223005796556;91,49889699535784;B
PC000879;102024,06999999999;0,04606964317152188;91,54496663852936;B
PC000157;101981,92;0,04605061006041703;91,59101724858978;B
PC000924;101791,17;0,045964475637089594;91,63698172422687;B
PC000083;101648,49;0,04590004753999729;91,68288177176687;B
PC000562;100767,83;0,0455023796959735;91,72838415146285;B
PC000612;100324,56;0,04530221819752866;91,77368636966038;B
PC000898;99608,59;0,04497891721157981;91,81866528687196;B
PC000247;99113,95;0,044755559250087375;91,86342084612205;B
PC000826;98990,16;0,044699661057354984;91,9081205071794;B
PC000395;98959,57;0,04468584794065991;91,95280635512006;B
PC000830;98669,18;0,044554720416727776;91,99736107553679;B
PC000232;98255,21;0,044367789526951334;92,04172886506373;B
PC000976;98152,48;0,044321401116422215;92,08605026618015;B
PC000492;97792,47;0,044158836221312864;92,13020910240147;B
PC000313;97641,6;0,04409070987558594;92,17429981227706;B
PC000487;97494,37;0,04402422719591885;92,21832403947298;B
PC000060;97451,83;0,044005017977736156;92,26232905745071;B
PC000499;96722,2;0,043675548728496855;92,30600460617921;B
PC000671;96564,68000000001;0,04360441953131449;92,34960902571054;B
PC000218;95751,13;0,04323705565137722;92,39284608136191;B
PC000296;95666,74;0,043198948789072614;92,43604503015098;B
PC000761;95542,4;0,043142802240204815;92,47918783239119;B
PC000097;95396,92;0,043077109784604946;92,5222649421758;B
PC000719;95220,2;0,042997310700513595;92,56526225287631;B
PC000130;95162,51;0,04297126039969179;92,608233513276;B
PC000093;94683,17000000001;0,04275481125432995;92,65098832453033;B
PC000235;94322,97;0,04259216056346472;92,69358048509379;B
PC000711;93655,14;0,04229059751271368;92,73587108260651;B
PC000193;93606,34;0,04226856155015337;92,77813964415667;B
PC000635;93267,56999999999;0,042115587717437064;92,8202552318741;B
PC000865;92897,0;0,041948254384527775;92,86220348625862;B
PC000588;91903,39;0,04149958322142228;92,90370306948004;B
PC000632;91846,85;0,0414740522107018;92,94517712169075;B
PC000918;91441,63;0,04129107244126147;92,98646819413202;B
PC000718;91399,54000000001;0,04127206642355321;93,02774026055557;B
PC000934;90970,2;0,04107819510868348;93,06881845566426;B
PC000283;90930,99;0,04106048957401156;93,10987894523826;B
PC000900;90554,72;0,04089058236842616;93,15076952760668;B
PC000787;90486,96;0,04085998489254324;93,19162951249923;B
PC000751;90056,47;0,040665594287572195;93,23229510678681;B
PC000346;90037,34;0,04065695600962591;93,27295206279643;B
PC000745;89969,70999999999;0,04062641723610227;93,31357848003253;B
PC000937;89749,40999999999;0,040526939314953984;93,35410541934749;B
PC000965;89597,6;0,04045838850601382;93,3945638078535;B
PC000331;89370,58;0,0403558761244474;93,43491968397795;B
PC000386;89051,34;0,04021172119232132;93,47513140517027;B
PC000698;88973,43;0,0401765404168485;93,51530794558713;B
PC000072;88834,99;0,04011402691978192;93,5554219725069;B
PC000714;88785,2;0,04009154391617787;93,59551351642308;B
PC000851;88705,88;0,040055726445885176;93,63556924286897;B
PC000188;88602,91;0,0400092296617697;93,67557847253073;B
PC000488;87840,68;0,03966503966704954;93,71524351219779;B
PC000607;86754,70999999999;0,03917466273545901;93,75441817493325;B
PC000465;86369,85;0,03900087665859508;93,79341905159184;B
PC000847;86171,89;0,038911486512110675;93,83233053810395;B
PC000291;86144,27;0,038899014518546826;93,8712295526225;B
PC000300;86114,27;0,03888546782025156;93,91011502044275;B
PC000975;85682,28;0,03869039988036574;93,94880542032311;B
PC000286;85280,40000000001;0,03850892831000229;93,98731434863312;B
PC000483;85205,77;0,038475228640209753;94,02578957727333;B
PC000098;85093,66;0,038424604628680324;94,064214181902;B
PC000372;85030,04000000001;0,038395876597162155;94,10261005849917;B
PC000679;84580,79000000001;0,038193014790190466;94,14080307328936;B
PC000402;84554,86;0,03818130592729725;94,17898437921666;B
PC000174;84018,16;0,03793895549479484;94,21692333471145;B
PC000327;83780,01;0,037831417288160876;94,25475475199961;B
PC000587;83594,64;0,037747712239394396;94,292502464239;B
PC000869;82990,8;0,03747504429610717;94,32997750853511;B
PC000167;82536,45999999999;0,037269884065991375;94,3672473926011;B
PC000107;81987,9;0,03702217817209624;94,4042695707732;B
PC000486;81613,15;0,036852957332557806;94,44112252810575;B
PC000478;80805,31;0,03648817184086274;94,47761069994661;B
PC000192;80543,75;0,03637006269399237;94,5139807626406;B
PC000115;80330,88;0,03627393983845522;94,55025470247905;B
PC000603;78128,09;0,03527925545386052;94,58553395793291;B
PC000337;77827,65;0,03514358978599947;94,62067754771891;B
PC000033;77825,53;0,035142632485986605;94,6558201802049;B
PC000768;77343,5;0,03492496865334429;94,69074514885824;B
PC000216;76972,43000000001;0,03475740954213007;94,72550255840036;B
PC000140;76756,92;0,03466009457714294;94,76016265297751;B
PC000505;76591,58;0,0345854342072716;94,79474808718479;B
PC000669;76588,53;0,03458405695961158;94,8293321441444;B
PC000317;75996,52;0,03431673093101879;94,86364887507543;B
PC000387;75827,22;0,03424028239697248;94,8978891574724;B
PC000161;75705,95999999999;0,034185526642462986;94,93207468411487;B
PC000244;73879,18;0,03336063205873512;94,9654353161736;B
PC000582;73727,27;0,03329203609413397;94,99872735226774;B
PC000991;73269,78;0,033085453460697176;95,03181280572844;C
PC000791;73067,74;0,03299422096324462;95,06480702669168;C
PC000809;72914,42;0,03292498830382359;95,0977320149955;C
PC000906;72871,97;0,03290581972573578;95,13063783472124;C
PC000415;72809,38;0,03287755679752574;95,16351539151877;C
PC000384;72696,02;0,03282636834023401;95,19634175985901;C
PC000254;72082,45;0,03254930675113302;95,22889106661015;C
PC000217;71967,95999999999;0,032497608034872165;95,26138867464502;C
PC000172;70942,55;0,03203457737157369;95,2934232520166;C
PC000565;70417,55;0,031797510151406444;95,325220762168;C
PC000393;70377,51;0,03177942982474835;95,35700019199275;C
PC000856;70103,32;0,03165561751789567;95,38865580951065;C
PC000694;69973,81;0,03159713642135498;95,420252945932;C
PC000526;69177,05;0,031237354176896964;95,4514903001089;C
PC000666;69095,01000000001;0,031200308472625497;95,48269060858152;C
PC000401;68782,41;0,031059151876388767;95,51374976045791;C
PC000447;68578,02;0,030966858220903084;95,54471661867882;C
PC000609;68301,58;0,030842029911678257;95,5755586485905;C
PC000352;68221,42;0,030805833133833286;95,60636448172434;C
PC000539;68033,92;0,03072116626948784;95,63708564799383;C
PC000872;67882,97;0,030653003799232133;95,66773865179306;C
PC000962;67727,52;0,030582809324232137;95,69832146111729;C
PC000798;67092,47;0,03029604829915173;95,72861750941644;C
PC000831;67025,31999999999;0,03026572627280081;95,75888323568924;C
PC000529;66824,70999999999;0,03017513950130033;95,78905837519054;C
PC000356;66814,16;0,0301703755790665;95,8192287507696;C
PC000381;66727,1;0,03013106306061362;95,8493598138302;C
PC000437;66631,94;0,03008809293362102;95,87944790676383;C
PC000163;66555,01;0,03005335468362584;95,90950126144746;C
PC000302;66356,16;0,029963562651758688;95,93946482409922;C
PC000136;65895,21;0,02975541763245184;95,96922024173168;C
PC000075;65870,14;0,029744097108243092;95,99896433883993;C
PC000750;65841,37;0,029731105824577927;96,0286954446645;C
PC000974;65767,42;0,02969771321328008;96,05839315787779;C
PC000418;65461,58;0,029559609139725888;96,08795276701751;C
PC000512;65290,77;0,029482478755198705;96,11743524577271;C
PC000068;64788,02;0,029255458669600453;96,1466907044423;C
PC000555;64767,03;0,02924598049635986;96,17593668493866;C
PC000515;64709,079999999994;0,02921981279081949;96,20515649772948;C
PC000822;64629,869999999995;0,02918404499175388;96,23434054272123;C
PC000583;64495,03;0,029123157098482733;96,26346369981971;C
PC000653;63910,94;0,028859407398239896;96,29232310721795;C
PC000926;63221,88;0,028548257800661902;96,32087136501862;C
PC000626;63116,95;0,028500875965591144;96,34937224098421;C
PC000461;62933,159999999996;0,028417884376268212;96,37779012536048;C
PC000964;62803,99;0,028359556808974874;96,40614968216946;C
PC000176;62594,2;0,028264824747796034;96,43441450691725;C
PC000308;62012,46;0,02800213620558633;96,46241664312284;C
PC000057;61225,92;0,027646968869680905;96,49006361199251;C
PC000330;60866,85;0,0274848284377848;96,51754844043029;C
PC000051;60812,880000000005;0,02746045792755161;96,54500889835784;C
PC000935;60402,64;0,027275211343929868;96,57228410970177;C
PC000748;60269,39;0,027215041425668367;96,59949915112743;C
PC000457;59617,42999999999;0,026920644578315524;96,62641979570574;C
PC000195;59371,56;0,02680962035465358;96,6532294160604;C
PC000463;58892,04;0,026593089929101962;96,6798225059895;C
PC000928;58801,86;0,02655236855402638;96,70637487454353;C
PC000536;58606,4;0,026464107299066588;96,73283898184259;C
PC000803;58523,69;0,026426759051866526;96,75926574089446;C
PC000982;58515,28;0,026422961460777748;96,78568870235524;C
PC000369;58367,83;0,026356379438656492;96,8120450817939;C
PC000034;57323,6;0,025884850479960777;96,83792993227385;C
PC000121;57312,68;0,025879919481781304;96,86380985175563;C
PC000637;57230,450000000004;0,025842787981753962;96,88965263973739;C
PC000333;56712,21;0,025608773284269245;96,91526141302167;C
PC000261;56497,65;0,025511887298061465;96,94077330031973;C
PC000103;56263,07;0,025405961148524638;96,96617926146826;C
PC000424;55900,26;0,025242131894907722;96,99142139336317;C
PC000951;55676,05;0,025140888387414965;97,01656228175058;C
PC000885;55446,84;0,02503738709687299;97,04159966884745;C
PC000580;54193,9;0,024471613758137074;97,06607128260559;C
PC000894;53941,0;0,024357415091507937;97,09042869769709;C
PC000031;52701,6;0,023797755829269285;97,11422645352636;C
PC000039;52307,090000000004;0,02361961223112037;97,13784606575747;C
PC000266;51840,5;0,023408920432534015;97,16125498619;C
PC000497;51692,78;0,023342216490128093;97,18459720268012;C
PC000450;51609,5;0,023304610855660424;97,20790181353578;C
PC000550;51419,43;0,02321878349082768;97,23112059702662;C
PC000574;51372,1;0,02319741131648384;97,2543180083431;C
PC000396;51000,64;0,02302967609819179;97,2773476844413;C
PC000691;50882,85;0,022976487245118454;97,30032417168641;C
PC000880;50724,649999999994;0,02290505098944139;97,32322922267585;C
PC000953;49941,380000000005;0,02255136024365015;97,3457805829195;C
PC000870;49675,22;0,0224311739363745;97,36821175685587;C
PC000654;49618,42;0,02240552552093545;97,39061728237681;C
PC000722;49278,3;0,022251942086795862;97,4128692244636;C
PC000815;48912,7;0,022086852990237483;97,43495607745385;C
PC000968;48560,47;0,021927801205552704;97,4568838786594;C
PC000339;48161,23;0,021747521744639235;97,47863140040404;C
PC000269;48105,44;0,021722329401376125;97,50035372980541;C
PC000204;47964,840000000004;0,02165884054203229;97,52201257034744;C
PC000622;47823,83;0,021595166544478413;97,54360773689191;C
PC000462;47512,59;0,021454624065231066;97,56506236095714;C
PC000258;47338,1;0,02137583195237967;97,58643819290953;C
PC000013;47265,5;0,021343048942505116;97,60778124185204;C
PC000200;47174,56;0,021301984384406048;97,62908322623645;C
PC000070;47153,920000000006;0,021292664255978904;97,65037589049243;C
PC000319;46878,75;0,021168409423648574;97,67154429991608;C
PC000322;46849,1;0,021155020770166746;97,69269932068624;C
PC000343;46752,66;0,021111472650713548;97,71381079333696;C
PC000904;46054,090000000004;0,020796028749775958;97,73460682208673;C
PC000285;45733,38;0,020651210029433403;97,75525803211616;C
PC000808;45351,46;0,0204787515290024;97,77573678364516;C
PC000754;45339,23;0,02047322899166403;97,79621001263682;C
PC000279;45151,23;0,02038833634901366;97,81659834898583;C
PC000182;44997,3;0,020318828240060625;97,8369171772259;C
PC000236;44554,96;0,020119086689262943;97,85703626391516;C
PC000629;43838,59;0,019795605080670155;97,87683186899584;C
PC000126;42965,48;0,019401346489050675;97,89623321548488;C
PC000119;42865,81;0,019356339841747682;97,91558955532663;C
PC000949;42803,93;0,01932839751873064;97,93491795284537;C
PC000422;42601,59;0,019237029554295126;97,95415498239966;C
PC000742;42592,479999999996;0,019232915873579465;97,97338789827323;C
PC000678;42524,72;0,019202318397696545;97,99259021667093;C
PC000311;42384,79;0,0191391320812813;98,01172934875221;C
PC000961;42232,72;0,01907046386762257;98,03079981261983;C
PC000852;42117,64;0,019018498732961908;98,0498183113528;C
PC000817;41997,63;0,018964307424214722;98,068782618777;C
PC000715;41991,64;0,01896160260012177;98,08774422137712;C
PC000992;41885,57;0,018913705990515787;98,10665792736764;C
PC000895;41274,86;0,018637935853318948;98,12529586322096;C
PC000576;40679,13;0,018368930034137542;98,1436647932551;C
PC000112;40637,340000000004;0,018350059483412232;98,16201485273851;C
PC000100;40535,88;0,01830424454977762;98,18031909728829;C
PC000504;40381,659999999996;0,01823460548940773;98,1985537027777;C
PC000769;40378,29;0,018233083743632562;98,21678678652134;C
PC000185;40258,33;0,01817891501271587;98,23496570153405;C
PC000382;40019,2;0,01807093428060426;98,25303663581465;C
PC000253;39459,71;0,017818292872963548;98,27085492868761;C
PC000821;38355,34;0,017319607299751915;98,28817453598737;C
PC000164;38185,68;0,017242996205326055;98,30541753219269;C
PC000799;38146,64;0,017225367435277812;98,32264289962797;C
PC000035;38114,2;0,017210718938854522;98,33985361856682;C
PC000110;38021,93;0,017169053810464366;98,35702267237728;C
PC000303;37882,06;0,01710589458744571;98,37412856696473;C
PC000985;37695,27;0,01702154832829325;98,39115011529302;C
PC000792;37141,84;0,016771643353708184;98,40792175864672;C
PC000720;37044,409999999996;0,01672764819321124;98,42464940683993;C
PC000810;36901,6;0,01666316139375965;98,4413125682337;C
PC000514;36836,32;0,01663368377826914;98,45794625201196;C
PC000234;36693,34;0,016569120214193874;98,47451537222616;C
PC000314;36553,93;0,01650616870721575;98,49102154093337;C
PC000162;36291,12;0,016387495114583074;98,50740903604796;C
PC000446;35895,64;0,016208913506522607;98,52361794955448;C
PC000696;35447,520000000004;0,01600656195852004;98,539624511513;C
PC000208;35287,79;0,015934434821229915;98,55555894633423;C
PC000011;34953,49;0,015783479446559605;98,57134242578078;C
PC000633;34786,9;0,015708254630925966;98,5870506804117;C
PC000082;34781,96;0,01570602394127334;98,60275670435298;C
PC000178;34686,89;0,015663094454375626;98,61841979880737;C
PC000341;34606,56;0,01562682091190699;98,63404661971927;C
PC000977;33589,01;0,015167339483561875;98,64921395920284;C
PC000759;33340,82;0,015055267648565093;98,6642692268514;C
PC000994;33324,53;0,01504791179139076;98,67931713864279;C
PC000436;32271,07;0,014572214965186204;98,69388935360797;C
PC000209;32254,5;0,014564732672161115;98,70845408628013;C
PC000878;32245,28;0,014560569320218368;98,72301465560035;C
PC000252;32132,26;0,014509534392173984;98,73752418999253;C
PC000891;31870,260000000002;0,014391226560395279;98,75191541655292;C
PC000752;31839,59;0,014377377319171413;98,7662927938721;C
PC000455;31815,55;0,014366521898270802;98,78065931577036;C
PC000814;31604,66;0,01427129312482114;98,79493060889519;C
PC000827;31580,58;0,014260419641656138;98,80919102853684;C
PC000491;31469,46;0,01421024267117045;98,82340127120801;C
PC000494;30698,99;0,013862331849985192;98,83726360305799;C
PC000627;30634,15;0,013833052919403014;98,8510966559774;C
PC000599;30538,98;0,013790078276844312;98,86488673425424;C
PC000284;30387,66;0,013721748730642963;98,87860848298489;C
PC000128;29700,81;0,013411597073172724;98,89202008005806;C
PC000677;29637,62;0,013383063210996781;98,90540314326906;C
PC000466;29604,96;0,01336831537211933;98,91877145864117;C
PC000388;29578,49;0,013356362668656804;98,93212782130983;C
PC000795;29290,100000000002;0,01322613825794436;98,94535395956778;C
PC000766;29029,33;0,013108385840795761;98,95846234540858;C
PC000730;28675,23;0,012948489645250572;98,97141083505383;C
PC000952;28620,91;0,012923961090203934;98,98433479614404;C
PC000403;28457,600000000002;0,012850217380250576;98,99718501352429;C
PC000067;28111,52;0,012693942668716323;99,009878956193;C
PC000014;28094,07;0,012686063005874573;99,02256501919888;C
PC000892;27592,79;0,012459706708492783;99,03502472590738;C
PC000459;27529,050000000003;0,012430924490181431;99,04745565039755;C
PC000324;27407,559999999998;0,01237606487765168;99,05983171527521;C
PC000521;27252,15;0,012305888464916075;99,07213760374013;C
PC000156;27193,67;0,012279481434372493;99,08441708517451;C
PC000802;27102,84;0,012238466547500508;99,09665555172201;C
PC000656;27011,28;0,01219712202430334;99,10885267374631;C
PC000022;26977,45;0,012181845864192374;99,1210345196105;C
PC000667;26907,09;0,012150074341123862;99,13318459395163;C
PC000350;26855,079999999998;0,01212658888184596;99,14531118283347;C
PC000695;26748,95;0,012078665178843389;99,15738984801231;C
PC000690;26638,56;0,012028817844682889;99,169418665857;C
PC000849;26636,18;0,012027743139951464;99,18144640899695;C
PC000503;26212,76;0,011836545040212;99,19328295403716;C
PC000840;26128,760000000002;0,011798614284985243;99,20508156832214;C
PC000101;26030,25;0,011754131443349669;99,2168356997655;C
PC000598;25661,06;0,011587421258561959;99,22842312102406;C
PC000958;25570,640000000003;0,011546591509900013;99,23996971253396;C
PC001000;25427,579999999998;0,011481991821295959;99,25145170435526;C
PC000133;25195,350000000002;0,011377126829792264;99,26282883118505;C
PC000572;24589,53;0,011103564804417551;99,27393239598946;C
PC000724;24425,09;0,01102931083549507;99,28496170682496;C
PC000986;24135,35;0,010898476823359338;99,29586018364832;C
PC000404;24128,66;0,010895455909639492;99,30675563955795;C
PC000090;24066,28;0,010867287808317524;99,31762292736627;C
PC000685;23947,68;0,010813733194390218;99,32843666056067;C
PC000638;23689,48;0,010697141277728917;99,3391338018384;C
PC000460;23683,92;0,010694630622978192;99,34982843246138;C
PC000597;23655,51;0,010681801899692568;99,36051023436107;C
PC000999;23283,35;0,010513750591773629;99,37102398495284;C
PC000502;23216,690000000002;0,010483649828161537;99,381507634781;C
PC000213;23205,75;0,01047870979884986;99,39198634457985;C
PC000189;22943,52;0,010360298109050892;99,4023466426889;C
PC000498;22882,56;0,0103327712181149;99,41267941390701;C
PC000984;22477,44;0,010149836604335554;99,42282925051136;C
PC000663;22455,72;0,010140028794769778;99,43296927930612;C
PC000776;22392,96;0,010111689101936069;99,44308096840805;C
PC000998;21604,41;0,00975561413724486;99,4528365825453;C
PC000276;21246,56;0,009594024604412764;99,46243060714971;C
PC000837;21202,91;0,009574314158393143;99,47200492130811;C
PC000939;20774,4;0,009380817635509584;99,48138573894362;C
PC000320;20687,21;0,009341446414697427;99,49072718535831;C
PC000734;20656,53;0,009327592657907462;99,50005477801622;C
PC000930;19865,52;0,00897040686395604;99,50902518488017;C
PC000523;19838,83;0,008958354818039348;99,5179835396982;C
PC000971;19821,63;0,008950588044350057;99,52693412774256;C
PC000614;19801,559999999998;0,00894152530319052;99,53587565304575;C
PC000887;19783,33;0,008933293426193095;99,54480894647195;C
PC000301;19752,28;0,008919272593457489;99,5537282190654;C
PC000095;19707,2;0,008898916421485794;99,56262713548689;C
PC000358;19480,25;0,008796435648882066;99,57142357113577;C
PC000414;19479,56;0,008796124074821275;99,58021969521059;C
PC000537;19400,96;0,008760631725287663;99,58898032693587;C
PC000789;19384,54;0,008753217165754052;99,59773354410162;C
PC000438;19217,82;0,00867793364776113;99,60641147774938;C
PC000516;18630,81;0,008412865402217553;99,6148243431516;C
PC000552;18497,760000000002;0,008352785795278025;99,62317712894688;C
PC000392;18453,06;0,00833260121481807;99,6315097301617;C
PC000458;18184,989999999998;0,00821155243441762;99,63972128259611;C
PC000265;17977,56;0,008117886046838017;99,64783916864295;C
PC000154;17546,81;0,00792337803714841;99,6557625466801;C
PC000524;17467,26;0,007887456708835448;99,66365000338892;C
PC000888;17229,84;0,00778024813852667;99,67143025152745;C
PC000020;17218,73;0,007775231344591321;99,67920548287205;C
PC000726;17196,97;0,007765405472761152;99,68697088834482;C
PC000160;17068,67;0,0077074707597183725;99,69467835910453;C
PC000873;17064,73;0,007705691626675594;99,70238405073121;C
PC000593;16876,55;0,007620717703835454;99,71000476843504;C
PC000641;16693,81;0,0075382002489528584;99,717542968684;C
PC000708;16525,91;0,007462383894160322;99,72500535257817;C
PC000747;16200,74;0,007315551231337874;99,73232090380951;C
PC000820;16172,93;0,007302993442018158;99,73962389725153;C
PC000435;15745,06;0,007109785915364898;99,7467336831669;C
PC000289;15620,85;0,007053698068856375;99,75378738123575;C
PC000969;15274,24;0,006897184032318907;99,76068456526808;C
PC000649;15249,84;0,006886166051038753;99,76757073131911;C
PC000941;15159,75;0,006845485316058053;99,77441621663517;C
PC000071;15143,05;0,006837944320673684;99,78125416095585;C
PC000127;14759,45;0,006664727205138147;99,78791888816099;C
PC000712;14564,800000000001;0,0065768317110323285;99,79449571987202;C
PC000096;14298,51;0,0064565867013974005;99,80095230657342;C
PC000050;13968,45;0,006307545926752824;99,80725985250018;C
PC000636;13733,3;0,006201362389948386;99,81346121489013;C
PC000651;13669,47;0,006172539531542148;99,81963375442167;C
PC000778;13602,54;0,0061423168476453975;99,82577607126932;C
PC000117;13539,59;0,00611389135905582;99,83188996262837;C
PC000922;13358,25;0,006032006083427002;99,8379219687118;C
PC000710;12235,470000000001;0,005525007353028173;99,84344697606483;C
PC000655;12129,15;0,0054769978542697296;99,8489239739191;C
PC000298;12082,029999999999;0,005455720506813956;99,85437969442592;C
PC000366;11717,43;0,005291082966865424;99,85967077739278;C
PC000145;11404,55;0,005149799934777939;99,86482057732756;C
