Produto;valor;pct;pct_acumulado;classe_abc
PC000937;126815,42;0,06821161753553612;85,32350434714155;B
PC000351;126717,9;0,06815916337071873;85,39166351051227;B
PC000482;126641,0;0,0681178003141718;85,45978131082644;B
PC000613;125931,7;0,06773628125033906;85,52751759207678;B
PC000107;124612,26;0,06702657941249404;85,59454417148928;B
PC000046;123945,17;0,06666776430986866;85,66121193579914;B
PC000331;123492,85;0,06642446993097001;85,72763640573011;B
PC000595;123424,65;0,06638778643998819;85,7940241921701;B
PC000296;123370,87;0,06635885919446032;85,86038305136456;B
PC000413;123302,99;0,06632234782543034;85,92670539919;B
PC000447;123253,48999999999;0,06629572271100805;85,993001121901;B
PC000523;122656,38;0,06597454852772149;86,05897567042872;B
PC000009;122387,64;0,06582999836105799;86,12480566878978;B
PC000333;122299,32;0,06578249270235546;86,19058816149213;B
PC000409;122141,13;0,06569740529123506;86,25628556678336;B
PC000464;121687,63;0,06545347621263906;86,321739042996;B
PC000078;121542,69;0,06537551572608623;86,38711455872209;B
PC000342;121460,28;0,06533118894468137;86,45244574766677;B
PC000394;121234,79000000001;0,06520990213556868;86,51765564980234;B
PC000643;121096,78;0,06513566916503497;86,58279131896737;B
PC000387;120831,52;0,06499299082459754;86,64778430979196;B
PC000804;120740,4;0,06494397909881656;86,71272828889077;B
PC000841;120705,15;0,06492501879006131;86,77765330768084;B
PC000632;120597,22;0,06486696528299876;86,84252027296384;B
PC000803;119873,94;0,06447792664139586;86,90699819960524;B
PC000395;119866,53;0,064473940942449;86,97147214054769;B
PC000785;119647,12;0,06435592445042088;87,03582806499811;B
PC000973;118853,38;0,06392898670655145;87,09975705170467;B
PC000693;118236,9;0,0635973937663687;87,16335444547104;B
PC000861;118075,12000000001;0,06351037536210133;87,22686482083314;B
PC000648;117829,08;0,06337803509639511;87,29024285592953;B
PC000927;117741,20999999999;0,06333077148418734;87,35357362741372;B
PC000870;117695,37999999999;0,0633061203934;87,41687974780713;B
PC000654;117610,72;0,06326058337952142;87,48014033118665;B
PC000602;117265,27;0,0630747723537199;87,54321510354036;B
PC000355;116616,57;0,06272584888451323;87,60594095242487;B
PC000561;116464,43000000001;0,06264401565404443;87,66858496807892;B
PC000582;115095,18000000001;0,0619075219586363;87,73049249003755;B
PC000548;115029,6;0,06187224771613504;87,79236473775369;B
PC000190;114973,25;0,06184193811618159;87,85420667586988;B
PC000486;114684,55;0,06168665184277329;87,91589332771265;B
PC000111;114522,41;0,0615994398013101;87,97749276751397;B
PC000291;113687,1;0,06115014234013694;88,0386429098541;B
PC000322;113544,93;0,06107367178422955;88,09971658163833;B
PC000113;113331,63;0,060958941745719024;88,16067552338406;B
PC000611;112936,26;0,06074627969543346;88,2214218030795;B
PC000415;112187,82;0,060343707965368636;88,28176551104487;B
PC000820;111050,42;0,059731922002865666;88,34149743304773;B
PC000213;110936,53;0,05967066272445045;88,40116809577219;B
PC000131;110543,01000000001;0,05945899575419886;88,46062709152639;B
PC000898;110501,26;0,05943653921829723;88,52006363074469;B
PC000354;109775,81999999999;0,05904633875351953;88,5791099694982;B
PC000252;109615,62;0,05896017020138926;88,6380701396996;B
PC000416;109177,51;0,05872451911291363;88,69679465881251;B
PC000936;108881,72;0,05856541926251029;88,75536007807501;B
PC000003;108493,76;0,05835674291117158;88,81371682098619;B
PC000377;108375,79;0,05829328907787065;88,87201011006405;B
PC000682;107984,07;0,05808259029359805;88,93009270035765;B
PC000530;107435,52;0,05778753561650027;88,98788023597415;B
PC000856;107058,89;0,057584953458018215;89,04546518943216;B
PC000625;106825,04;0,057459169962914176;89,10292435939508;B
PC000496;106181,2;0,05711286059585078;89,16003721999093;B
PC000945;105671,04;0,05683845517416051;89,21687567516508;B
PC000851;105613,29999999999;0,05680739791947884;89,27368307308457;B
PC000285;104868,45;0,056406757182561024;89,33008983026713;B
PC000175;104619,64;0,05627292698620937;89,38636275725334;B
PC000485;104239,92;0,056068682775130045;89,44243144002847;B
PC000672;104234,95999999999;0,05606601488487682;89,49849745491335;B
PC000363;104057,32999999999;0,055970471065183304;89,55446792597853;B
PC000729;103912,51999999999;0,0558925805031734;89,6103605064817;B
PC000114;103895,7;0,05588353334308083;89,66624403982478;B
PC000782;103850,74;0,055859350208850016;89,72210339003362;B
PC000603;103246,02;0,0555340827503967;89,77763747278402;B
PC000196;103058,52;0,05543323004425171;89,83307070282828;B
PC000928;102403,75;0,055081041636771425;89,88815174446505;B
PC000891;102377,06;0,05506668559022738;89,94321843005528;B
PC000674;102296,7;0,05502346146507638;89,99824189152037;B
PC000353;101546,99;0,054620206626015286;90,05286209814638;B
PC000220;101323,99;0,05450025914084018;90,10736235728722;B
PC000379;100490,78;0,05405209122997584;90,16141444851719;B
PC000933;100296,9;0,053947806842416415;90,21536225535961;B
PC000953;98879,83;0,053185591672833085;90,26854784703244;B
PC000154;98737,87999999999;0,05310923945076758;90,3216570864832;B
PC000563;98339,6;0,05289501216648266;90,37455209864969;B
PC000559;97656,67;0,05252767702724215;90,42707977567693;B
PC000232;97586,61;0,052489993077415385;90,47956976875435;B
PC000637;97584,15000000001;0,052488669889910765;90,53205843864426;B
PC000233;97389,92;0,05238419724396654;90,58444263588822;B
PC000375;96770,73;0,05205114664600433;90,63649378253423;B
PC000249;96499,23999999999;0,05190511730631738;90,68839889984055;B
PC000208;96001,41;0,051637343958583215;90,74003624379914;B
PC000025;95634,16;0,0514398071248139;90,79147605092395;B
PC000884;95400,81;0,051314292570259594;90,8427903434942;B
PC000193;94980,98;0,05108847394828172;90,89387881744248;B
PC000724;94436,06;0,05079537177957492;90,94467418922206;B
PC000309;94213,27;0,0506755372494307;90,99534972647149;B
PC000987;94050,47;0,050587970206441873;91,04593769667792;B
PC000231;93900,49;0,050507298799147886;91,09644499547707;B
PC000833;93771,66;0,05043800357710704;91,14688299905418;B
PC000240;93755,27;0,05042918770588722;91,19731218676007;B
PC000627;93207,04000000001;0,050134305150741264;91,24744649191081;B
PC000432;92914,17;0,04997677591314829;91,29742326782396;B
PC000223;92606,0;0,04981101709473388;91,3472342849187;B
PC000382;92435,04;0,04971906094197363;91,39695334586067;B
PC000779;92135,35;0,04955786335528249;91,44651120921596;B
PC000011;90804,16;0,04884184141451905;91,49535305063047;B
PC000489;90652,8;0,04876042773130782;91,54411347836178;B
PC000286;90126,0;0,04847707196812286;91,5925905503299;B
PC000956;89948,2;0,04838143670864244;91,64097198703854;B
PC000817;89828,3;0,0483169447648196;91,68928893180336;B
PC000759;89252,31;0,048007130630353195;91,73729606243371;B
PC000868;89243,36;0,048002316594513206;91,78529837902823;B
PC000356;89106,79000000001;0,047928858172762705;91,833227237201;B
PC000238;89089,73;0,047919681921206256;91,8811469191222;B
PC000172;88732,94;0,04772777132373708;91,92887469044594;B
PC000445;88429,28;0,04756443834908115;91,97643912879502;B
PC000329;87578,76;0,0471069597163855;92,02354608851141;B
PC000601;86608,12;0,04658487080602513;92,07013095931744;B
PC000457;86491,72;0,04652226144605033;92,1166532207635;B
PC000703;86083,68;0,04630278444223486;92,16295600520573;B
PC000170;86083,26;0,04630255853217309;92,2092585637379;B
PC000608;85728,15;0,046111551574950976;92,25537011531286;B
PC000966;85183,53;0,04581861077057401;92,30118872608342;B
PC000348;85060,23999999999;0,045752295409824055;92,34694102149325;B
PC000035;85009,52;0,04572501408046047;92,39266603557371;B
PC000614;84772,92;0,045597751412332986;92,43826378698604;B
PC000215;84600,95999999999;0,04550525737847329;92,48376904436452;B
PC000446;83645,43000000001;0,04499129585152546;92,52876034021605;B
PC000504;83629,29;0,044982614450580494;92,57374295466663;B
PC000837;83554,56999999999;0,044942423974830344;92,61868537864146;B
PC000388;83388,47;0,044853081924213375;92,66353846056568;B
PC000809;83149,69;0,04472464667528911;92,70826310724097;B
PC000924;82907,28;0,044594258917973875;92,75285736615893;B
PC000450;82803,08;0,04453821170741224;92,79739557786635;B
PC000260;82675,25;0,04446945436647083;92,84186503223282;B
PC000368;82304,18000000001;0,04426986282690166;92,88613489505973;B
PC000316;82215,71;0,04422227648603421;92,93035717154577;B
PC000424;81784,74;0,04399046586860859;92,97434763741437;B
PC000437;81441,18000000001;0,043805671438085;93,01815330885245;B
PC000688;81043,07;0,04359153559358697;93,06174484444604;B
PC000706;80122,8;0,04309653975420539;93,10484138420024;B
PC000731;79837,54;0,04294310379177915;93,14778448799203;B
PC000607;78478,16;0,042211918982822505;93,18999640697486;B
PC000593;77507,94;0,0416900559825239;93,23168646295738;B
PC000721;77417,74;0,04164153910735442;93,27332800206474;B
PC000030;77348,2;0,041604134855699366;93,31493213692045;B
PC000967;76840,56;0,04133108489437968;93,35626322181483;B
PC000070;76551,3;0,04117549740755569;93,39743871922238;B
PC000694;75916,55;0,040834077379686196;93,43827279660206;B
PC000708;74313,1;0,03997161193078925;93,47824440853286;B
PC000267;72738,9;0,039124879504050906;93,5173692880369;B
PC000166;72318,37;0,038898684365303436;93,55626797240221;B
PC000992;72295,91;0,03888660355581002;93,59515457595802;B
PC000859;72253,5;0,03886379201838277;93,63401836797641;B
PC000869;71051,54;0,038217280452099954;93,67223564842851;B
PC000056;70050,95999999999;0,037679087381622345;93,70991473581013;B
PC000112;70023,38;0,037664252620899806;93,74757898843103;B
PC000944;69924,92;0,03761129284784895;93,78519028127887;B
PC000157;69772,67;0,037529400450459216;93,82271968172932;B
PC000275;69457,14;0,037359682827152935;93,86007936455648;B
PC000965;68852,26;0,03703432930772371;93,89711369386421;B
PC000121;68828,70999999999;0,037021662207831894;93,93413535607205;B
PC000765;68251,23;0,03671104663052733;93,97084640270258;B
PC000474;67585,42;0,036352920015709236;94,0071993227183;B
PC000263;67458,11;0,03628444237293954;94,04348376509124;B
PC000443;67447,27;0,03627861174182161;94,07976237683306;B
PC000370;67178,99;0,03613430900046387;94,11589668583352;B
PC000780;67074,54999999999;0,036078132698438355;94,15197481853195;B
PC000696;66496,91;0,03576743106015788;94,1877422495921;B
PC000292;66262,46;0,03564132483639419;94,2233835744285;B
PC000001;66189,28;0,035601962697537175;94,25898553712604;B
PC000391;65950,13;0,03547332843260612;94,29445886555864;B
PC000727;65753,44;0,03536753259915728;94,32982639815779;B
PC000365;65747,48;0,03536432682780462;94,3651907249856;B
PC000293;65701,54000000001;0,03533961657009635;94,4005303415557;B
PC000393;65651,64;0,035312776303234296;94,43584311785892;B
PC000093;65478,29;0,035219534614646386;94,47106265247356;B
PC000957;65343,96;0,035147281046558614;94,50620993352013;B
PC000257;65122,27;0,03502803818562378;94,54123797170575;B
PC000371;64505,75;0,03469642373019708;94,57593439543595;B
PC000234;63749,77;0,03428979637664248;94,61022419181259;B
PC000573;63705,119999999995;0,03426577998555248;94,64448997179814;B
PC000398;63701,49;0,034263827477161515;94,6787537992753;B
PC000988;62902,61;0,03383412502444095;94,71258792429974;B
PC000185;62242,770000000004;0,03347920955978651;94,74606713385953;B
PC000588;61842,65;0,0332639925742786;94,7793311264338;B
PC000491;61800,75;0,03324145535621208;94,81257258179002;B
PC000722;61673,98;0,033173268169236075;94,84574584995926;B
PC000920;61211,7;0,032924616494586986;94,87867046645384;B
PC000494;61127,24;0,032879187056928286;94,91154965351078;B
PC000741;60845,229999999996;0,03272749920807523;94,94427715271885;B
PC000547;60577,25;0,03258335783104732;94,9768605105499;B
PC000083;60233,82;0,032398633325066664;95,00925914387497;C
PC000408;60168,479999999996;0,03236348817402926;95,041622632049;C
PC000119;60068,700000000004;0,032309818397927154;95,07393245044693;C
PC000894;59991,82;0,032268466099002205;95,10620091654593;C
PC000562;59090,439999999995;0,03178363083358904;95,13798454737952;C
PC000556;58794,409999999996;0,03162440189172184;95,16960894927124;C
PC000707;58742,920000000006;0,03159670639391168;95,20120565566515;C
PC000469;58708,06;0,03157795585878521;95,23278361152393;C
PC000187;58636,18;0,031539292965357464;95,26432290448929;C
PC000690;58564,96;0,03150098507345535;95,29582388956274;C
PC000628;58261,0;0,03133749073446959;95,32716138029721;C
PC000098;57437,26;0,03089441655761695;95,35805579685483;C
PC000755;57262,92;0,03080064236674059;95,38885643922157;C
PC000277;57000,85;0,030659679867010365;95,41951611908858;C
PC000103;56415,89;0,03034504093908199;95,44986116002767;C
PC000130;56399,520000000004;0,03033623582548416;95,48019739585315;C
PC000885;56267,76;0,030265364611821954;95,51046276046497;C
PC000536;56166,4;0,030210844983582723;95,54067360544856;C
PC000089;56129,369999999995;0,030190927246470455;95,57086453269503;C
PC000297;56079,0;0,03016383417549167;95,60102836687052;C
PC000299;55938,4;0,030088208092910417;95,63111657496343;C
PC000508;55810,29;0,030019300145261166;95,66113587510868;C
PC000364;55732,02;0,029977200191608006;95,6911130753003;C
PC000969;55669,5;0,029943571865271017;95,72105664716557;C
PC000493;55336,590000000004;0,029764505868456477;95,75082115303402;C
PC000358;55297,78;0,02974363070298721;95,780564783737;C
PC000743;54804,55;0,029478331608310458;95,81004311534532;C
PC000324;54779,84;0,029465040566343293;95,83950815591167;C
PC000100;54500,92999999999;0,0293150201488985;95,86882317606057;C
PC000791;54184,2;0,029144657068272895;95,89796783312885;C
PC000376;53322,96;0,02868141235019125;95,92664924547904;C
PC000567;53282,93;0,028659880969780675;95,95530912644882;C
PC000748;52797,11;0,028398567574050765;95,98370769402287;C
PC000592;52772,28;0,028385211986351674;96,01209290600922;C
PC000023;52625,71;0,028306374753606763;96,04039928076283;C
PC000029;52532,97;0,028256491660444704;96,06865577242327;C
PC000997;52495,5;0,02823633725564869;96,09689210967892;C
PC000014;52003,35;0,02797161907255933;96,12486372875148;C
PC000106;51983,469999999994;0,02796092599630246;96,15282465474777;C
PC000431;51697,58;0,027807151168783583;96,18063180591656;C
PC000067;51571,22;0,027739184513058356;96,20837099042961;C
PC000080;50991,49;0,027427358703280048;96,23579834913289;C
PC000975;50245,42;0,0270260617514209;96,2628244108843;C
PC000661;50207,35;0,027005584617965223;96,28982999550227;C
PC000908;49860,25;0,026818886088349626;96,31664888159062;C
PC000204;49670,15;0,026716634891346094;96,34336551648197;C
PC000096;48968,909999999996;0,02633945114917484;96,36970496763114;C
PC000480;48795,6;0,026246230975830905;96,39595119860697;C
PC000704;48275,15;0,025966290757627398;96,42191748936459;C
PC000127;47948,17;0,025790414395732528;96,44770790376032;C
PC000402;47809,22;0,02571567581696535;96,47342357957729;C
PC000881;47602,38;0,025604420490357195;96,49902800006764;C
PC000948;47398,98;0,025495015474731115;96,52452301554237;C
PC000999;47060,049999999996;0,025312711433697937;96,54983572697607;C
PC000087;46777,200000000004;0,02516057176472136;96,57499629874079;C
PC000968;46318,2;0,02491368434007843;96,59990998308086;C
PC000655;46284,9;0,02489577289946708;96,62480575598033;C
PC000906;46270,5;0,024888027411635146;96,64969378339197;C
PC000136;46090,72;0,024791327147577837;96,67448511053955;C
PC000327;45907,62;0,024692841118270387;96,69917795165782;C
PC000039;45838,23;0,02465551754878025;96,7238334692066;C
PC000955;45621,36;0,024538867274744712;96,74837233648134;C
PC000401;45574,3;0,02451355459020507;96,77288589107154;C
PC000218;45124,0;0,02427134673112727;96,79715723780267;C
PC000960;45080,34;0,024247862842325718;96,821405100645;C
PC000604;45042,25;0,024227374951248055;96,84563247559625;C
PC000276;44678,17;0,024031543200563964;96,86966401879681;C
PC000211;44511,3;0,023941786981500426;96,89360580577831;C
PC000082;43222,619999999995;0,023248630366274177;96,91685443614458;C
PC000133;43129,83;0,02319872037905715;96,94005315652363;C
PC000319;43007,72;0,023133039718004542;96,96318619624164;C
PC000652;42891,53;0,023070543313060615;96,98625673955469;C
PC000075;42756,16;0,022997730348629432;97,00925446990333;C
PC000064;42632,86;0,02293140960906849;97,0321858795124;C
PC000433;42090,0;0,02263941547542653;97,05482529498782;C
PC000911;41777,11;0,022471117858222773;97,07729641284604;C
PC000453;41567,25;0,02235823813069431;97,09965465097673;C
PC000321;41189,81;0,0221552202885217;97,12180987126526;C
PC000262;41043,0;0,022076253964312925;97,14388612522957;C
PC000188;40665,97;0,021873456653391094;97,16575958188297;C
PC000047;40569,18;0,0218213951417763;97,18758097702474;C
PC000971;40441,74;0,021752847574463677;97,2093338245992;C
PC000750;40309,299999999996;0,02168161060165385;97,23101543520086;C
PC000411;40106,42;0,02157248528419948;97,25258792048506;C
PC000854;39959,07;0,021493228504197007;97,27408114898925;C
PC000247;39876,74;0,021448944753280116;97,29553009374253;C
PC000757;39756,840000000004;0,02138445280945727;97,31691454655198;C
PC000044;39505,73;0,021249385486576913;97,33816393203855;C
PC000487;39467,17;0,021228644791382503;97,35939257682993;C
PC000827;39112,47;0,021037858365411163;97,38043043519535;C
PC000537;39009,65;0,020982553430766753;97,40141298862612;C
PC000913;38760,32;0,020848443536243395;97,42226143216236;C
PC000129;38699,75;0,02081586407805032;97,4430772962404;C
PC000691;38577,25;0,020749973643368926;97,46382726988377;C
PC000178;38332,08;0,02061810133421924;97,48444537121799;C
PC000735;38085,17;0,020485293111956526;97,50493066432995;C
PC000517;38063,04;0,02047338980322592;97,52540405413318;C
PC000068;37977,86;0,02042757309117563;97,54583162722435;C
PC000120;37781,75;0,020322089228764464;97,56615371645312;C
PC000670;37776,51;0,0203192707318034;97,58647298718492;C
PC000191;37719,57;0,020288643782001292;97,60676163096691;C
PC000610;37646,04;0,020249093384759474;97,62701072435168;C
PC000359;37516,840000000004;0,020179599146711833;97,64719032349839;C
PC000589;37253,65;0,02003803422015024;97,66722835771854;C
PC000626;37174,21;0,01999530494561073;97,68722366266415;C
PC000162;36268,9;0,01950835580747677;97,70673201847163;C
PC000384;36097,96;0,01941641041233851;97,72614842888396;C
PC000156;35757,0;0,019233014472673473;97,74538144335664;C
PC000217;35407,59;0,019045073437718163;97,76442651679436;C
PC000771;35087,979999999996;0,018873161259526167;97,78329967805388;C
PC000347;34963,4;0,018806152032157946;97,80210583008603;C
PC000287;34935,82;0,01879131727143539;97,82089714735747;C
PC000677;34892,57;0,018768053913884617;97,83966520127136;C
PC000998;34839,53;0,01873952470037032;97,85840472597172;C
PC000140;34759,78;0,018696628682689988;97,87710135465441;C
PC000903;34753,75;0,018693385259660366;97,89579473991408;C
PC000442;34506,41;0,018560345748524897;97,9143550856626;C
PC000586;34362,68;0,018483036098102396;97,93283812176071;C
PC000318;34345,76;0,01847393514989987;97,95131205691061;C
PC000412;34304,79;0,018451898161255816;97,96976395507187;C
PC000605;34282,78;0,01844005939825714;97,98820401447013;C
PC000711;34192,16;0,0183913166130259;98,00659533108315;C
PC000542;34142,75;0,01836473990790257;98,02496007099106;C
PC000659;33769,57;0,01816401343921358;98,04312408443027;C
PC000720;33501,07;0,018019592364013955;98,06114367679429;C
PC000058;33484,47;0,018010663537763257;98,07915434033205;C
PC000781;33382,94;0,01795605246973712;98,0971103928018;C
PC000274;33171,79;0,01784247887559038;98,11495287167739;C
PC000572;33069,52;0,017787469775550655;98,13274034145294;C
PC000540;32867,17;0,017678629535078986;98,15041897098803;C
PC000282;32764,129999999997;0,017623206266592695;98,16804217725462;C
PC000228;32703,45;0,017590567641478684;98,1856327448961;C
PC000583;32685,04;0,017580665250437992;98,20321341014653;C
PC000728;32409,489999999998;0,01743245211348732;98,22064586226001;C
PC000079;32408,48;0,017431908853576886;98,2380777711136;C
PC000669;32280,18;0,017362898708518745;98,25544066982211;C
PC000776;32252,219999999998;0,017347859552978403;98,27278852937509;C
PC000117;31485,43;0,016935417704738862;98,28972394707984;C
PC000167;31366,28;0,016871329171740595;98,30659527625157;C
PC000917;31273,68;0,01682152138193246;98,3234167976335;C
PC000941;31195,31;0,01677936764016935;98,34019616527367;C
PC000339;30539,510000000002;0,01642662521515665;98,35662279048883;C
PC000022;30486,74;0,0163982412295392;98,37302103171837;C
PC000381;30409,19;0,016356528550277635;98,38937756026864;C
PC000392;30219,48;0,01625448712690289;98,40563204739554;C
PC000852;30178,68;0,016232541578045736;98,42186458897359;C
PC000366;29963,95;0,016117042369563003;98,43798163134315;C
PC000531;29829,72;0,01604484258958518;98,45402647393273;C
PC000883;29738,84;0,01599595995526808;98,47002243388799;C
PC000163;29697,350000000002;0,01597364326845232;98,48599607715644;C
PC000939;29595,16;0,01591867719890055;98,50191475435534;C
PC000253;29435,01;0,015832535540825244;98,51774728989616;C
PC000298;29396,28;0,015811703405843938;98,53355899330201;C
PC000645;29374,68;0,015800085174096035;98,5493590784761;C
PC000544;29223,79;0,015718924295001546;98,5650780027711;C
PC000317;29204,94;0,0157087852362771;98,58078678800737;C
PC000038;29116,03;0,015660962227725898;98,5964477502351;C
PC000789;29101,25;0,01565301234507618;98,61210076258017;C
PC000261;28677,29;0,015424972274157627;98,62752573485433;C
PC000726;28534,86;0,015348361869164398;98,64287409672349;C
PC000396;28476,800000000003;0,015317132492530916;98,65819122921602;C
PC000821;28464,11;0,015310306781379023;98,67350153599739;C
PC000033;28376,16;0,015263000138683279;98,68876453613608;C
PC000110;28199,07;0,015167746774783466;98,70393228291086;C
PC000872;28125,98;0,0151284330452254;98,71906071595608;C
PC000071;28028,52;0,015076011153273986;98,73413672710934;C
PC000465;27782,32;0,014943584826591876;98,74908031193594;C
PC000032;27743,25;0,014922569812036757;98,76400288174798;C
PC000705;27560,13;0,014824073025107319;98,7788269547731;C
PC000985;27337,21;0,01470416857042017;98,79353112334351;C
PC000549;27267,03;0,014666420074861474;98,80819754341837;C
PC000970;27127,74;0,014591498616520489;98,8227890420349;C
PC000073;26959,93;0,014501236789223474;98,83729027882413;C
PC000915;26624,21;0,0143206593465195;98,85161093817065;C
PC000320;26589,72;0,014302107827399818;98,86591304599806;C
PC000194;26403,09;0,014201723077811345;98,88011476907587;C
PC000332;26069,28;0,014022172988007302;98,89413694206388;C
PC000414;25853,03;0,013905856200253417;98,90804279826413;C
PC000337;25777,1;0,013865014888372943;98,9219078131525;C
PC000479;25769,13;0,01386072797601041;98,93576854112851;C
PC000738;25299,49;0,013608117496469443;98,94937665862498;C
PC000636;25201,879999999997;0,013555614922353108;98,96293227354734;C
PC000983;25038,14;0,013467542271130816;98,97639981581847;C
PC000799;24998,399999999998;0,01344616687623907;98,9898459826947;C
PC000638;24801,66;0,013340344148735262;99,00318632684343;C
PC000216;24751,670000000002;0,013313455472574261;99,016499782316;C
PC000598;24467,62;0,013160670346278347;99,02966045266228;C
PC000814;24338,280000000002;0,01309110080487679;99,04275155346716;C
PC000004;24307,01;0,0130742812628973;99,05582583473006;C
PC000091;24056,600000000002;0,012939590456786549;99,06876542518684;C
PC000644;23672,98;0,012733248509419405;99,08149867369626;C
PC000926;23493,87;0,012636908625698719;99,09413558232195;C
PC000880;22770,239999999998;0,012247681725711005;99,10638326404766;C
PC000372;22750,03;0,012236811148691323;99,11862007519636;C
PC000095;22622,24;0,012168075322993896;99,13078815051935;C
PC000990;22357,67;0,012025768120515073;99,14281391863986;C
PC000576;22243,0;0,011964089294842299;99,1547780079347;C
PC000259;22220,0;0,01195171802955518;99,16672972596425;C
PC000863;21681,08;0,011661843147445014;99,1783915691117;C
PC000266;21603,26;0,011619985240286597;99,19001155435198;C
PC000403;21098,03;0,011348231572416564;99,2013597859244;C
PC000958;20863,12;0,01122187792334713;99,21258166384774;C
PC000867;20851,43;0,011215590093294679;99,22379725394104;C
PC000074;20451,879999999997;0,011000679700013455;99,23479793364106;C
PC000676;20437,68;0,010993041788401409;99,24579097542946;C
PC000498;20363,940000000002;0,01095337843612871;99,25674435386559;C
PC000423;19892,96;0,010700047195914492;99,2674444010615;C
PC000525;19774,56;0,010636362073740805;99,27808076313524;C
PC000455;19691,93;0,010591916958494083;99,28867268009373;C
PC000310;19588,47;0,010536267779946028;99,29920894787367;C
PC000847;19531,88;0,010505829088528724;99,3097147769622;C
PC000843;19452,12;0,010462927692037393;99,32017770465423;C
PC000303;19451,66;0,010462680266731653;99,33064038492095;C
PC000512;19430,93;0,010451529991540262;99,3410919149125;C
PC000609;18982,6;0,01021038175822836;99,35130229667072;C
PC000667;18863,989999999998;0,010146583681023788;99,36144888035174;C
PC000986;18704,0;0,010060528083924396;99,37150940843567;C
PC000597;18621,85;0,010016341151605405;99,38152574958728;C
PC000405;18398,16;0,009896022528471687;99,39142177211575;C
PC000444;18387,059999999998;0,009890052048267903;99,40131182416401;C
PC000599;18127,34;0,009750353569121366;99,41106217773313;C
PC000212;18019,16;0,009692165591783956;99,42075434332492;C
PC000484;17476,62;0,009400343580093817;99,43015468690501;C
PC000754;17390,64;0,009354096563163973;99,43950878346817;C
PC000940;17275,72;0,009292283267216338;99,44880106673538;C
PC000084;17209,260000000002;0,009256535689347561;99,45805760242473;C
PC000585;17073,65;0,009183593633452511;99,46724119605818;C
PC000796;16800,08;0,009036445501078731;99,47627764155926;C
PC000062;16672,32;0,008967725811814284;99,48524536737108;C
PC000662;16477,5;0,008862935816021399;99,4941083031871;C
PC000246;16457,42;0,008852135163544644;99,50296043835066;C
PC000788;16321,03;0,008778773560392033;99,51173921191105;C
PC000800;16301,09;0,0087680482112692;99,52050726012232;C
PC000248;16261,66;0,008746839559518283;99,52925409968184;C
PC000546;16226,67;0,008728019099848881;99,53798211878168;C
PC000202;16214,46;0,00872145157162472;99,54670357035332;C
PC000132;16053,510000000002;0,008634879608669864;99,55533844996198;C
PC000350;16001,21;0,008606748427169155;99,56394519838915;C
PC000798;15521,23;0,008348576257059979;99,57229377464621;C
PC000404;15262,85;0,008209598538586691;99,5805033731848;C
PC000524;15175,81;0,008162781367691439;99,58866615455248;C
PC000182;15158,529999999999;0,008153486782293117;99,59681964133478;C
PC000273;14968,9;0,008051488389406324;99,60487112972419;C
PC000101;14869,23;0,007997877780225147;99,61286900750441;C
PC000951;14750,01;0,00793375159554992;99,62080275909996;C
PC000503;14473,08;0,007784796182682019;99,62858755528264;C
PC000435;14469,24;0,00778273071926017;99,63637028600189;C
PC000289;14394,400000000001;0,007742475697778087;99,64411276169967;C
PC000685;14147,93;0,007609904143199128;99,65172266584287;C
PC000422;13872,33;0,007461664112193483;99,65918432995507;C
PC000369;13814,390000000001;0,007430499281291934;99,66661482923637;C
PC000439;13798,41;0,007421903941322884;99,67403673317769;C
PC000981;13506,359999999999;0,007264815766231453;99,68130154894392;C
PC000878;13318,439999999999;0,007163737150024702;99,68846528609394;C
PC000590;13242,5;0,007122890459333234;99,69558817655327;C
PC000034;13190,04;0,007094673216856617;99,70268284977013;C
PC000506;12809,44;0,0068899556704097795;99,70957280544054;C
PC000615;12760,4;0,006863577981293245;99,71643638342184;C
PC000301;12758,41;0,00686250759790536;99,72329889101974;C
PC000808;12680,91;0,006820821812698765;99,73011971283243;C
PC000311;12614,8;0,006785262493214791;99,73690497532564;C
PC000097;12380,76;0,006659376800701872;99,74356435212634;C
PC000697;12332,32;0,006633321840245002;99,75019767396658;C
PC000290;12319,56;0,006626458477416148;99,756824132444;C
PC000436;12310,949999999999;0,00662182732114997;99,76344595976515;C
PC000417;12019,95;0,006465303921212952;99,76991126368637;C
PC000753;11872,44;0,006385961080234569;99,77629722476661;C
PC000909;11611,68;0,006245703204744612;99,78254292797135;C
PC000270;11522,52;0,006197745725918549;99,78874067369726;C
PC000848;11440,17;0,00615345121737967;99,79489412491465;C
PC000618;11368,039999999999;0,006114653853677068;99,80100877876832;C
PC000195;11334,1;0,006096398169162078;99,80710517693748;C
PC000037;10926,24;0,005877017983944509;99,81298219492143;C
PC000519;10895,5;0,005860483518947726;99,81884267844038;C
PC000400;10889,66;0,005857342293326996;99,8247000207337;C
PC000698;10877,52;0,005850812416779795;99,83055083315048;C
PC000763;10559,27;0,005679631756883039;99,83623046490736;C
PC000357;10360,2;0,005572555766417533;99,84180302067378;C
PC000745;10295,220000000001;0,005537604252575927;99,84734062492636;C
PC000174;9799,779999999999;0,005271116440669408;99,85261174136703;C
PC000466;9598,2;0,005162690368644308;99,85777443173568;C
PC000910;9587,57;0,005156972692557262;99,86293140442824;C
