Produto;valor;pct;pct_acumulado;classe_abc
PC000948;597125,88;0,08618826343229326;77,35303942791077;A
PC000944;597095,75;0,08618391451280374;77,43922334242357;A
PC000826;595939,43;0,08601701299988988;77,52524035542346;A
PC000702;594031,81;0,08574166995984495;77,61098202538331;A
PC000468;591072,63;0,08531454630983068;77,69629657169314;A
PC000432;590111,48;0,08517581534510017;77,78147238703824;A
PC000672;588438,5;0,0849343398944683;77,86640672693271;A
PC000219;586132,45;0,08460148805946151;77,95100821499217;A
PC000841;584562,87;0,08437493721139233;78,03538315220356;A
PC000918;582400,28;0,08406279217990242;78,11944594438347;A
PC000126;580463,6;0,08378325466258019;78,20322919904605;A
PC000564;578871,33;0,08355342877358114;78,28678262781963;A
PC000409;576238,62;0,0831734273189116;78,36995605513854;A
PC000041;575850,32;0,08311738067311764;78,45307343581166;A
PC000964;575507,17;0,08306785091132472;78,53614128672298;A
PC000078;573425,22;0,08276734533777151;78,61890863206075;A
PC000093;573331,02;0,08275374864955676;78,7016623807103;A
PC000273;570104,59;0,08228805053112007;78,78395043124142;A
PC000843;570084,32;0,08228512478939912;78,86623555603082;A
PC000676;569849,47;0,08225122688889767;78,94848678291972;A
PC000771;568848,78;0,08210678877924138;79,03059357169896;A
PC000881;566694,19;0,08179579845588009;79,11238937015484;A
PC000714;565886,67;0,081679242217375;79,19406861237222;A
PC000937;565844,22;0,08167311504736739;79,27574172741959;A
PC000648;565011,11;0,0815528651862358;79,35729459260583;A
PC000836;563352,42;0,08131345233299872;79,43860804493882;A
PC000421;563129,2;0,08128123308943928;79,51988927802826;A
PC000004;562449,61;0,08118314207729634;79,60107242010555;A
PC000124;559624,58;0,08077538143921423;79,68184780154476;A
PC000355;557908,83;0,08052773263024961;79,762375534175;A
PC000342;557512,66;0,08047055004033411;79,84284608421534;A
PC000309;553631,25;0,0799103130806352;79,92275639729597;A
PC000377;552678,27;0,07977276136158107;80,00252915865755;B
PC000018;552379,4400000001;0,07972962868282082;80,08225878734038;B
PC000590;552259,14;0,07971226475933638;80,16197105209972;B
PC000308;550898,66;0,07951589509497956;80,2414869471947;B
PC000472;545828,99;0,07878414645016317;80,32027109364486;B
PC000861;544943,31;0,07865630871324125;80,3989274023581;B
PC000535;543801,87;0,07849155495744664;80,47741895731555;B
PC000205;543023,6;0,0783792206205369;80,55579817793608;B
PC000628;542937,61;0,07836680895153915;80,63416498688763;B
PC000299;542358,89;0,07828327736551322;80,71244826425314;B
PC000076;542279,61;0,07827183420795837;80,7907200984611;B
PC000755;540291,58;0,07798488490783542;80,86870498336893;B
PC000326;539284,85;0,07783957499354198;80,94654455836248;B
PC000275;538973,27;0,07779460199870171;81,02433916036118;B
PC000139;537318,66;0,07755577804661024;81,1018949384078;B
PC000084;536651,05;0,07745941620988991;81,17935435461769;B
PC000187;533171,72;0,07695721488073652;81,25631156949842;B
PC000723;530788,78;0,07661326485722834;81,33292483435565;B
PC000379;528647,07;0,07630413361395418;81,40922896796961;B
PC000446;527871,14;0,07619213702917206;81,48542110499878;B
PC000718;525337,97;0,07582650303039312;81,56124760802918;B
PC000508;524094,59;0,07564703540626933;81,63689464343544;B
PC000161;522989,3;0,07548749948783101;81,71238214292327;B
PC000107;522135,57;0,07536427336649786;81,78774641628978;B
PC000703;520185,17;0,07508275552473499;81,86282917181451;B
PC000977;520033,55;0,07506087091892692;81,93789004273344;B
PC000879;519388,76;0,07496780288714355;82,01285784562059;B
PC000740;519353,9;0,074962771246473;82,08782061686706;B
PC000910;516885,72000000003;0,07460651780785414;82,16242713467491;B
PC000649;515024,81;0,0743379168198953;82,23676505149481;B
PC000947;514875,0;0,07431629346680131;82,31108134496162;B
PC000526;514324,68;0,07423686109463205;82,38531820605625;B
PC000852;513625,94;0,07413600599990616;82,45945421205616;B
PC000060;513105,71;0,07406091677368576;82,53351512882985;B
PC000497;512328,83;0,07394878306731335;82,60746391189716;B
PC000129;511620,91000000003;0,07384660294500985;82,68131051484217;B
PC000293;511141,1;0,07377734788160939;82,75508786272377;B
PC000933;509970,78;0,0736084256294704;82,82869628835324;B
PC000490;507570,69;0,07326200020041143;82,90195828855366;B
PC000413;506608,31;0,07312309169930616;82,97508138025296;B
PC000329;505809,32;0,07300776666834323;83,0480891469213;B
PC000049;505162,43;0,07291439552567609;83,12100354244697;B
PC000764;504717,01;0,07285010426384364;83,19385364671082;B
PC000043;503791,15;0,07271646700534562;83,26657011371617;B
PC000222;501781,48;0,07242639421973468;83,3389965079359;B
PC000212;501068,18;0,07232343755621468;83,41131994549212;B
PC000612;500470,12;0,07223711446328773;83,48355705995542;B
PC000138;500118,69;0,07218638957858166;83,55574344953399;B
PC000044;500054,08;0,07217706386705772;83,62792051340105;B
PC000065;499732,93;0,07213070955261856;83,70005122295368;B
PC000507;498153,48;0,07190273408339566;83,77195395703707;B
PC000227;497436,86;0,07179929821600226;83,84375325525308;B
PC000644;497432,95;0,07179873385240439;83,91555198910548;B
PC000125;497423,67;0,07179739439097516;83,98734938349645;B
PC000840;496871,29;0,07171766468146276;84,05906704817791;B
PC000474;495734,95999999996;0,07155364849548533;84,13062069667339;B
PC000870;494314,6;0,07134863584078564;84,20196933251418;B
PC000457;492998,27;0,07115863872191378;84,2731279712361;B
PC000353;491974,63;0,07101088804331342;84,34413885927941;B
PC000505;490368,59;0,07077907461294795;84,41491793389235;B
PC000088;490250,15;0,07076197915910341;84,48567991305146;B
PC000643;489542,43;0,07065982790450312;84,55633974095596;B
PC000223;488250,14;0,07047330068355781;84,62681304163952;B
PC000057;487845,89;0,0704149518384324;84,69722799347795;B
PC000915;486768,18;0,07025939677626757;84,76748739025422;B
PC000909;483920,55;0,06984837408772207;84,83733576434194;B
PC000064;482932,68;0,0697057863978419;84,90704155073979;B
PC000991;482805,11;0,06968737313334555;84,97672892387314;B
PC000116;481725,51;0,06953154527138536;85,04626046914453;B
PC000741;480549,36;0,06936178152569761;85,11562225067023;B
PC000770;477653,92;0,0689438580126983;85,18456610868293;B
PC000405;475901,11;0,06869086001832773;85,25325696870125;B
PC000471;475427,64;0,06862252006111924;85,32187948876238;B
PC000433;474743,89;0,06852382860074939;85,39040331736312;B
PC000962;473390,75;0,06832851838110061;85,45873183574422;B
PC000257;473180,97;0,0682982390471973;85,52703007479141;B
PC000584;472755,36;0,0682368071313684;85,59526688192278;B
PC000834;472691,67;0,06822761421127925;85,66349449613406;B
PC000731;472347,41;0,06817792423373348;85,7316724203678;B
PC000294;469830,12;0,0678145823305899;85,79948700269838;B
PC000040;467083,28;0,06741810752108013;85,86690511021946;B
PC000695;466083,27;0,06727376756161475;85,93417887778108;B
PC000602;465974,5;0,06725806786122071;86,0014369456423;B
PC000348;465538,02999999997;0,06719506842910716;86,0686320140714;B
PC000914;464911,74;0,06710467065987129;86,13573668473127;B
PC000515;464011,17;0,06697468372244493;86,20271136845372;B
PC000194;463604,1;0,06691592784270416;86,26962729629642;B
PC000079;463529,83;0,06690520782111489;86,33653250411753;B
PC000563;458498,88;0,06617904796364112;86,40271155208117;B
PC000431;454515,75;0,06560412889008653;86,46831568097126;B
PC000880;453163,62;0,06540896445233899;86,5337246454236;B
PC000974;452936,13;0,0653761288833159;86,59910077430692;B
PC000415;451113,41;0,06511304018328616;86,66421381449021;B
PC000627;448881,75;0,0647909256904906;86,7290047401807;B
PC000017;448860,19;0,0647878137520839;86,79379255393279;B
PC000539;447777,35;0,06463151823333159;86,85842407216612;B
PC000610;447380,52;0,06457424037999548;86,92299831254611;B
PC000163;447320,35;0,06456555553148294;86,9875638680776;B
PC000037;445665,85;0,06432674745662822;87,05189061553423;B
PC000270;444535,53;0,06416359874513243;87,11605421427937;B
PC000742;444381,15;0,06414131576501997;87,18019553004439;B
PC000550;443296,57;0,06398476909724969;87,24418029914163;B
PC000721;442584,27;0,06388195677224574;87,30806225591388;B
PC000529;441024,23;0,06365678291361997;87,37171903882751;B
PC000233;438379,33999999997;0,06327502341582456;87,43499406224333;B
PC000072;438026,53;0,0632240993439663;87,4982181615873;B
PC000681;436941,01;0,06306741699799091;87,5612855785853;B
PC000121;436940,49;0,06306734194196255;87,62435292052726;B
PC000898;436554,47;0,06301162438798526;87,68736454491524;B
PC000658;436040,51999999996;0,06293744160764583;87,75030198652289;B
PC000581;435934,42;0,06292212729108973;87,81322411381397;B
PC000978;435654,51;0,06288172549705372;87,87610583931102;B
PC000692;435429,74;0,06284928252879436;87,93895512183981;B
PC000530;434853,83;0,0627661565339986;88,00172127837381;B
PC000164;434161,41;0,06266621365869435;88,0643874920325;B
PC000263;430345,33;0,062115406334250944;88,12650289836675;B
PC000704;430162,33999999997;0,06208899382919343;88,18859189219594;B
PC000009;430004,02;0,06206614215532761;88,25065803435128;B
PC000165;429846,73;0,062043439150133356;88,3127014735014;B
PC000277;428695,47000000003;0,06187726799011085;88,37457874149152;B
PC000939;427476,98;0,06170139295165226;88,43628013444317;B
PC000679;427364,19;0,06168511301042357;88,49796524745359;B
PC000788;426439,56;0,06155165328830032;88,5595169007419;B
PC000264;421672,92;0,06086364354401172;88,62038054428591;B
PC000654;420517,85;0,06069692245424294;88,68107746674015;B
PC000538;418294,98;0,06037607669700371;88,74145354343715;B
PC000892;417063,13;0,06019827329597031;88,80165181673311;B
PC000286;415858,82;0,06002444497766973;88,86167626171078;B
PC000984;415656,18;0,05999519622077124;88,92167145793155;B
PC000932;414739,4;0,059862869555999225;88,98153432748755;B
PC000869;413887,7;0,0597399364418537;89,04127426392941;B
PC000567;413337,04;0,05966045499458896;89,100934718924;B
PC000305;413090,10000000003;0,059624812041428124;89,16055953096543;B
PC000258;412486,27;0,059537656115263404;89,2200971870807;B
PC000906;409121,33999999997;0,05905196711234959;89,27914915419305;B
PC000461;405905,25;0,05858776145416918;89,33773691564721;B
PC000851;404256,24;0,058349745797767735;89,39608666144498;B
PC000966;403490,06;0,0582391565135174;89,4543258179585;B
PC000438;401008,41;0,05788095883508693;89,51220677679359;B
PC000395;399760,16;0,0577007882823898;89,56990756507598;B
PC000453;399694,09;0,05769125183663239;89,62759881691261;B
PC000559;399113,66;0,05760747343174394;89,68520629034435;B
PC000499;397686,22;0,057401438860350394;89,7426077292047;B
PC000617;395986,06;0,057156040288851455;89,79976376949355;B
PC000572;395475,9;0,05708240455148798;89,85684617404505;B
PC000831;394024,94;0,05687297513819622;89,91371914918324;B
PC000766;389881,21;0,05627487529895915;89,96999402448219;B
PC000724;389087,25;0,0561602762907321;90,02615430077292;B
PC000813;388615,0;0,05609211242651322;90,08224641319943;B
PC000362;387662,66;0,05595465308410938;90,13820106628354;B
PC000708;387103,84;0,055873993834553444;90,1940750601181;B
PC000480;386102,28;0,055729430150388136;90,24980449026849;B
PC000022;385425,57;0,055631754833171496;90,30543624510166;B
PC000488;382237,7;0,055171622407914865;90,36060786750957;B
PC000850;381324,41000000003;0,05503979948456396;90,41564766699413;B
PC000464;379519,98;0,05477935073599333;90,47042701773013;B
PC000130;378571,81;0,05464249328520156;90,52506951101533;B
PC000262;378236,44;0,054594086477063736;90,5796635974924;B
PC000267;377243,58999999997;0,05445077998137349;90,63411437747378;B
PC000083;375618,73;0,054216250100135394;90,68833062757392;B
PC000347;371380,68;0,05360453625206162;90,74193516382599;B
PC000487;370709,33;0,05350763458929118;90,79544279841528;B
PC000517;370618,88;0,053494579170511716;90,8489373775858;B
PC000705;369876,62;0,053387442463566026;90,90232482004936;B
PC000779;368020,15;0,05311948233861859;90,95544430238797;B
PC000380;367923,77999999997;0,05310557243582392;91,0085498748238;B
PC000241;364025,84;0,05254294956045421;91,06109282438426;B
PC000671;363948,08;0,052531725797443814;91,11362455018171;B
PC000437;362122,27;0,052268191091399394;91,16589274127311;B
PC000908;360596,33;0,05204793917617195;91,21794068044929;B
PC000609;360492,8;0,05203299580960216;91,26997367625889;B
PC000935;359149,02999999997;0,05183903804184905;91,32181271430073;B
PC000034;359028,67;0,05182166545805363;91,37363437975878;B
PC000391;358440,65;0,05173679152382816;91,4253711712826;B
PC000561;358416,95;0,051733370700997046;91,4771045419836;B
PC000885;357455,92;0,051594657056888475;91,52869919904049;B
PC000506;357004,91;0,05152955894275114;91,58022875798324;B
PC000242;355931,94;0,05137468804515255;91,6316034460284;B
PC000846;355117,42;0,05125712143703489;91,68286056746543;B
PC000983;350718,35;0,05062216620110189;91,73348273366653;B
PC000029;349187,98;0,050401274866248215;91,78388400853278;B
PC000115;348037,45;0,050235209073342446;91,83411921760612;B
PC000382;345893,77999999997;0,049925794926576755;91,8840450125327;B
PC000953;344969,59;0,0497923987134006;91,9338374112461;B
PC000001;344227,6;0,04968530097785422;91,98352271222396;B
PC000401;341980,61;0,049360973775607137;92,03288368599956;B
PC001000;340680,95;0,04917338277979833;92,08205706877936;B
PC000189;340654,93;0,04916962709160992;92,13122669587098;B
PC000317;338712,03;0,04888919178871767;92,1801158876597;B
PC000987;338420,87;0,04884716618637576;92,22896305384607;B
PC000062;338048,33;0,048793394315595234;92,27775644816167;B
PC000988;337240,41;0,0486767803416837;92,32643322850335;B
PC000236;334915,94;0,04834126979121072;92,37477449829456;B
PC000232;333155,93;0,048087232559524386;92,42286173085408;B
PC000688;332526,4;0,047996367133496406;92,47085809798757;B
PC000888;330842,17;0,04775326787455862;92,51861136586213;B
PC000822;328138,72;0,04736305591326156;92,5659744217754;B
PC000424;326598,77;0,04714078181542383;92,61311520359082;B
PC000625;325684,16;0,047008768365231705;92,66012397195605;B
PC000285;325248,8;0,046945929148871024;92,70706990110493;B
PC000087;325054,31;0,04691785675087858;92,75398775785581;B
PC000056;324961,18;0,046904414504876035;92,80089217236069;B
PC000868;324566,01;0,04684737625347661;92,84773954861417;B
PC000097;322453,16;0,04654241061977652;92,89428195923395;B
PC000928;322369,71;0,04653036557060964;92,94081232480455;B
PC000394;322201,33;0,04650606185127205;92,98731838665583;B
PC000333;321123,41;0,046350476478018855;93,03366886313385;B
PC000603;318673,16;0,045996811028993306;93,07966567416285;B
PC000240;313470,59;0,04524587979538986;93,12491155395824;B
PC000669;313330,01;0,0452255886867993;93,17013714264505;B
PC000154;312828,81;0,0451532462225399;93,21529038886759;B
PC000942;312233,48;0,04506731717376186;93,26035770604135;B
PC000465;310631,71;0,04483612006886006;93,30519382611021;B
PC000375;307568,79;0,04439402274118764;93,3495878488514;B
PC000653;307015,86;0,0443142136454914;93,39390206249689;B
PC000552;304402,68;0,04393703112204091;93,43783909361893;B
PC000803;302752,82;0,0436988927779008;93,48153798639683;B
PC000172;302157,2;0,04361292187095311;93,52515090826779;B
PC000544;298447,32;0,043077443296917435;93,56822835156471;B
PC000960;298423,26;0,04307397051222055;93,61130232207694;B
PC000204;297203,41;0,042897899173380084;93,65420022125032;B
PC000193;296593,36;0,04280984546164535;93,69701006671197;B
PC000562;295344,83;0,04262963449416372;93,73963970120613;B
PC000170;295220,48;0,04261168599968915;93,78225138720582;B
PC000290;294730,29;0,04254093270249178;93,82479231990831;B
PC000047;294663,32;0,04253126635206989;93,86732358626038;B
PC000411;294306,41;0,0424797504922957;93,90980333675267;B
PC000090;293548,09;0,04237029570878176;93,95217363246145;B
PC000765;293303,09;0,042334932772342106;93,9945085652338;B
PC000330;293226,41000000003;0,04232386489492907;94,03683243012873;B
PC000555;291287,18;0,04204395931439083;94,07887638944311;B
PC000847;290963,34;0,041997216729343416;94,12087360617245;B
PC000601;290057,43;0,04186645902424119;94,16274006519669;B
PC000134;289932,62;0,041848444134049215;94,20458850933073;B
PC000318;286332,1;0,04132875042013207;94,24591725975087;B
PC000748;285900,31;0,0412664264922738;94,28718368624314;B
PC000534;285567,73;0,041218422388595834;94,32840210863174;B
PC000927;285538,54;0,041214209147311456;94,36961631777905;B
PC000337;285206,96;0,04116634938214958;94,4107826671612;B
PC000660;285167,73;0,04116068698216375;94,45194335414337;B
PC000504;284893,34;0,041121081936736505;94,4930644360801;B
PC000297;283496,29;0,040919433812846635;94,53398386989295;B
PC000136;282083,57;0,040715523904409794;94,57469939379736;B
PC000582;281890,07;0,040687594401548274;94,6153869881989;B
PC000583;281452,85;0,04062448671554768;94,65601147491445;B
PC000662;280944,4;0,040551097797046694;94,6965625727115;B
PC000589;280904,02;0,04054526940776738;94,73710784211927;B
PC000837;279726,09;0,04037524873952101;94,7774830908588;B
PC000738;279231,48;0,04030385746608257;94,81778694832488;B
PC000254;279104,16;0,04028548028621523;94,8580724286111;B
PC000162;279065,93;0,04027996222474549;94,89835239083584;B
PC000556;278663,67;0,04022190061326706;94,9385742914491;B
PC000809;277511,82;0,040055644293520064;94,97862993574262;B
PC000343;275687,91000000003;0,039792383830656204;95,01842231957328;C
PC000279;274588,0;0,03963362445343441;95,0580559440267;C
PC000038;274274,87;0,039588427733894205;95,0976443717606;C
PC000321;272905,14;0,03939072293826366;95,13703509469886;C
PC000402;272636,81;0,03935199258424385;95,1763870872831;C
PC000632;272487,87;0,03933049480565886;95,21571758208876;C
PC000493;272345,3;0,03930991646342131;95,25502749855218;C
PC000220;271439,33;0,03917915009800812;95,29420664865019;C
PC000120;269449,26;0,038891906347312356;95,3330985549975;C
PC000752;269072,41;0,03883751237752752;95,37193606737503;C
PC000924;264898,86;0,03823510836374094;95,41017117573877;C
PC000341;264870,15;0,03823096440494428;95,44840214014371;C
PC000386;263105,0;0,037976185273285286;95,486378325417;C
PC000113;262050,56;0,037823988968389656;95,52420231438538;C
PC000911;259606,38;0,03747119965415672;95,56167351403954;C
PC000486;259497,28;0,03745545232205237;95,59912896636159;C
PC000296;258871,71;0,03736515847654806;95,63649412483814;C
PC000568;258787,65;0,03735302538088636;95,67384715021902;C
PC000636;258231,61;0,037272767392405114;95,71111991761143;C
PC000209;257915,52;0,037227143430857326;95,74834706104228;C
PC000558;252915,36;0,03650542775629367;95,78485248879858;C
PC000238;250158,03;0,03610743883575021;95,82095992763433;C
PC000167;248860,25;0,03592011919635162;95,85688004683068;C
PC000975;246986,26;0,035649630260602465;95,89252967709129;C
PC000261;242942,07;0,03506589787725601;95,92759557496855;C
PC000754;241473,67;0,03485395120024382;95,9624495261688;C
PC000025;238342,57;0,03440201287254505;95,99685153904134;C
PC000769;237431,82;0,034270556569025;96,03112209561037;C
PC000393;237346,28;0,03425820985235949;96,06538030546272;C
PC000292;236480,77;0,03413328342330691;96,09951358888603;C
PC000422;235892,29;0,03404834309336403;96,13356193197939;C
PC000894;235344,34;0,03396925280347787;96,16753118478286;C
PC000387;235197,15;0,03394800761729602;96,20147919240016;C
PC000412;234995,29;0,03391887144444007;96,2353980638446;C
PC000542;234715,88999999998;0,033878543263047255;96,26927660710764;C
PC000268;234568,14;0,03385721724729641;96,30313382435494;C
PC000485;234409,19;0,03383427464016545;96,33696809899511;C
PC000182;233476,82;0,03369969773792775;96,37066779673304;C
PC000444;233115,15;0,03364749482681701;96,40431529155987;C
PC000647;231204,2;0,033371671139513524;96,43768696269939;C
PC000652;230623,91;0,033287912942017335;96,4709748756414;C
PC000112;229247,14;0,033089192003233577;96,50406406764463;C
PC000645;227843,84;0,032886641763618205;96,53695070940826;C
PC000815;227444,64;0,03282902182799899;96,56977973123625;C
PC000637;227014,34;0,03276691296452967;96,60254664420079;C
PC000536;226857,76;0,03274431243968183;96,63529095664046;C
PC000968;226470,08;0,03268835528376785;96,66797931192423;C
PC000981;226289,1;0,032662232899127654;96,70064154482336;C
PC000967;225732,13;0,03258184067582646;96,73322338549919;C
PC000352;222951,41999999998;0,03218047712077703;96,76540386261996;C
PC000482;221094,58;0,03191246359057865;96,79731632621053;C
PC000810;220551,65;0,03183409788004322;96,82915042409057;C
PC000576;220044,92;0,03176095722378989;96,86091138131437;C
PC000990;218811,86;0,03158297917315201;96,89249436048752;C
PC000322;212618,12;0,030688983932565337;96,92318334442008;C
PC000439;211833,66;0,030575756140241054;96,95375910056032;C
PC000228;209614,03;0,03025537803979392;96,98401447860012;C
PC000848;208448,82;0,030087193357472092;97,01410167195759;C
PC000694;208421,4;0,03008323559536117;97,04418490755295;C
PC000291;208283,13;0,03006327790874276;97,07424818546168;C
PC000586;207891,16;0,030006701540594802;97,10425488700228;C
PC000519;206348,86;0,029784088247244277;97,13403897524952;C
PC000287;206002,52000000002;0,02973409804558506;97,1637730732951;C
PC000949;205077,48;0,02960057914467022;97,19337365243977;C
PC000863;203864,09;0,02942544023264364;97,22279909267242;C
PC000791;201155,38999999998;0,02903447049413716;97,25183356316656;C
PC000381;199356,61000000002;0,028774837258182397;97,28060840042474;C
PC000607;198982,07;0,028720776710369707;97,30932917713511;C
PC000191;198880,4;0,02870610181343983;97,33803527894855;C
PC000068;198221,88999999998;0,028611053457215846;97,36664633240576;C
PC000734;197020,46;0,02843764083384159;97,39508397323961;C
PC000319;195541,91;0,02822422912089119;97,4233082023605;C
PC000252;195199,23;0,028174767198200824;97,4514829695587;C
PC000216;195037,84;0,02815147240509063;97,47963444196378;C
PC000095;193961,38;0,027996097766070926;97,50763053972986;C
PC000895;192109,23;0,027728761183512952;97,53535930091337;C
PC000157;191097,51;0,02758273102002428;97,56294203193339;C
PC000098;187143,69;0,027012042508375998;97,58995407444176;C
PC000817;186683,99;0,026945690092533923;97,6168997645343;C
PC000830;186222,39;0,026879063433511294;97,64377882796781;C
PC000759;184418,62;0,02661870994836128;97,67039753791617;C
PC000531;183462,45;0,026480697789440864;97,69687823570561;C
PC000969;182764,0;0,026379884552884637;97,72325812025849;C
PC000994;182125,01;0,02628765368449454;97,74954577394298;C
PC000698;181535,97;0,026202632524982648;97,77574840646797;C
PC000372;178834,21;0,02581266449577776;97,80156107096374;C
PC000247;178426,77;0,025753855210786037;97,82731492617452;C
PC000711;176539,68;0,02548147544047622;97,852796401615;C
PC000132;175614,57;0,025347946435865253;97,87814434805087;C
PC000035;173430,54;0,025032706786590583;97,90317705483746;C
PC000523;169865,91;0,024518193382015562;97,92769524821948;C
PC000234;168965,16;0,024388180463656303;97,95208342868314;C
PC000992;167432,32;0,024166932612667908;97,97625036129581;C
PC000174;166354,19;0,024011316928326344;98,00026167822413;C
PC000311;165356,35;0,02386729018344086;98,02412896840758;C
PC000324;164465,6;0,023738720650242406;98,04786768905782;C
PC000103;161097,49;0,02325257265084747;98,07112026170867;C
PC000070;160549,2;0,02317343328586585;98,09429369499453;C
PC000537;159209,77;0,02298010194727252;98,1172737969418;C
PC000133;159186,69;0,022976770614321393;98,14025056755612;C
PC000011;159107,3;0,02296531157952978;98,16321587913565;C
PC000119;157052,79;0,02266876665485782;98,18588464579051;C
PC000696;155829,36;0,022492178584129798;98,20837682437464;C
PC000185;153943,01;0,022219905624321884;98,23059672999896;C
PC000140;153178,71;0,02210958769648177;98,25270631769544;C
PC000106;151142,58;0,021815695713735362;98,27452201340918;C
PC000110;150957,54;0,021788987314719885;98,2963110007239;C
PC000593;150876,77;0,02177732909277608;98,31808832981667;C
PC000706;150694,9;0,02175107824685657;98,33983940806353;C
PC000213;149746,87;0,021614241003457046;98,36145364906699;C
PC000404;149445,41999999998;0,02157073015778466;98,38302437922478;C
PC000891;148322,72;0,021408681305781406;98,40443306053056;C
PC000117;148322,68;0,02140867553224076;98,42584173606281;C
PC000827;148175,22;0,021387391374659573;98,44722912743747;C
PC000491;147225,22;0,02125026978438337;98,46847939722186;C
PC000327;145472,85;0,02099733529895988;98,48947673252081;C
PC000798;144139,63;0,020804900302551412;98,51028163282336;C
PC000100;143398,49;0,02069792525474372;98,5309795580781;C
PC000726;140242,0;0,02024232217212168;98,55122188025022;C
PC000403;139854,67;0,020186415534688334;98,57140829578492;C
PC000188;139645,64;0,020156244454672085;98,59156454023959;C
PC000597;139635,71;0,020154811173207405;98,6117193514128;C
PC000459;138839,6;0,020039901837170786;98,63175925324997;C
PC000598;137514,56;0,019848647529823855;98,6516079007798;C
PC000820;136506,05;0,019703080692971796;98,67131098147277;C
PC000033;136153,28;0,019652162394654178;98,69096314386742;C
PC000722;135963,95;0,019624834783404713;98,71058797865082;C
PC000655;133396,03;0,019254185021192003;98,72984216367202;C
PC000985;132929,46;0,019186840999744458;98,74902900467177;C
PC000276;130057,01;0,01877223582922984;98,767801240501;C
PC000494;129103,55;0,018634614827688;98,78643585532869;C
PC000082;128441,91;0,018539114691908685;98,8049749700206;C
PC000961;127994,1;0,0184744784610228;98,82344944848161;C
PC000750;126772,0;0,01829808236052117;98,84174753084213;C
PC000366;126543,66;0,018265124103759415;98,86001265494589;C
PC000071;122270,44;0,01764833387007511;98,87766098881596;C
PC000951;121758,02;0,017574371927665287;98,89523536074363;C
PC000039;121573,22;0,017547698169893662;98,91278305891352;C
PC000614;118201,2;0,017060985806900852;98,92984404472043;C
PC000926;117513,87;0,016961777614643438;98,94680582233507;C
PC000599;117428,68;0,01694948141645856;98,96375530375153;C
PC000339;116010,83;0,01674483105143423;98,98050013480297;C
PC000821;114943,78;0,016590814637850834;98,99709094944082;C
PC000388;114938,13;0,016589999125234983;99,01368094856605;C
PC000384;114082,75;0,016466534845350284;99,0301474834114;C
PC000638;113235,28;0,016344212283127782;99,04649169569453;C
PC000396;112560,0;0,016246743369989138;99,06273843906452;C
PC000217;111858,99;0,016145560626831743;99,07888399969134;C
PC000941;111769,32;0,016132617792094833;99,09501661748344;C
PC000745;109868,33;0,0158582317164115;99,11087484919985;C
PC000253;107882,31;0,01557157253670587;99,12644642173655;C
PC000808;107740,47;0,015551099561585052;99,14199752129814;C
PC000958;106383,96;0,015355302921137078;99,15735282421927;C
PC000423;106364,08;0,015352433471437402;99,17270525769071;C
PC000463;105587,08;0,015240282444443073;99,18794554013515;C
PC000031;103574,09;0,01494973045495876;99,2028952705901;C
PC000266;102591,39;0,014807888995206731;99,21770315958531;C
PC000418;102045,83;0,01472914367437401;99,23243230325969;C
PC000776;101371,2;0,01463176858127081;99,24706407184095;C
PC000014;100426,63;0,014495430749136923;99,26155950259009;C
PC000667;99834,65;0,014409985234387758;99,27596948782448;C
PC000067;98311,85;0,014190186542100804;99,29015967436658;C
PC000986;97430,28;0,014062942036479967;99,30422261640305;C
PC000715;97276,06;0,014040682150530075;99,31826329855359;C
PC000717;94270,19;0,013606819335200039;99,33187011788878;C
PC000691;93669,45;0,013520109415050009;99,34539022730384;C
PC000789;90667,23;0,01308677343530366;99,35847700073914;C
PC000799;90056,31999999999;0,012998595592445095;99,37147559633159;C
PC000320;88874,91;0,012828072626162767;99,38430366895776;C
PC000096;87993,42;0,012700839667623219;99,39700450862539;C
PC000971;87656,46;0,01265220336124483;99,40965671198663;C
PC000298;87495,22;0,012628930218912053;99,42228564220554;C
PC000435;87004,64;0,012558120629693421;99,43484376283523;C
PC000998;86062,03;0,01242206570105105;99,44726582853627;C
PC000524;85870,24;0,012394383017052025;99,45966021155333;C
PC000414;85784,02;0,012381938150195589;99,47204214970353;C
PC000101;85091,55;0,01228198805796552;99,48432413776149;C
PC000127;84848,14;0,012246854619766436;99,49657099238125;C
PC000685;84807,67;0,01224101324002067;99,50881200562127;C
PC000677;81147,39;0,011712693856382576;99,52052469947765;C
PC000195;80187,91;0,01157420393697393;99,53209890341462;C
PC000930;78690,7;0,011358098867313468;99,54345700228194;C
PC000369;78656,31;0,01135313506574547;99,55481013734769;C
PC000999;78220,18;0,011290184708727405;99,56610032205641;C
PC000814;78108,66;0,011274088077414141;99,57737441013383;C
PC000442;77401,84;0,01117206672747832;99,58854647686131;C
PC000622;77185,92;0,01114090115508628;99,5996873780164;C
PC000392;74001,38;0,01068124937708819;99,61036862739348;C
PC000178;73937,52;0,010672031919451307;99,62104065931294;C
PC000436;72994,04000000001;0,010535851416299946;99,63157651072923;C
PC000455;72074,14;0,010403074415357753;99,6419795851446;C
PC000417;70606,74;0,010191272076861647;99,65217085722146;C
PC000284;68839,19;0,009936146532764058;99,66210700375423;C
PC000350;68397,54;0,00987239942713723;99,67197940318137;C
