Ano;Mês;Conta;Valor;Filial
2024;Maio;Tarifas Bancárias;-148,66;Loja Centro
2024;Maio;Tarifas Bancárias;-76,51;Loja Norte
2024;Maio;Tarifas Bancárias;-86,83;Loja Sul
2024;Maio;IRPJ;-8919,56;Loja Centro
2024;Maio;IRPJ;-4590,86;Loja Norte
2024;Maio;IRPJ;-5209,59;Loja Sul
2024;Maio;CSLL;-2973,19;Loja Centro
2024;Maio;CSLL;-1530,29;Loja Norte
2024;Maio;CSLL;-1736,53;Loja Sul
2024;Junho;Receita de Vendas;235819,68;Loja Centro
2024;Junho;Receita de Vendas;139956,11;Loja Norte
2024;Junho;Receita de Vendas;203824,21;Loja Sul
2024;Junho;Receita de Serviços;17942,8;Loja Centro
2024;Junho;Receita de Serviços;10648,83;Loja Norte
2024;Junho;Receita de Serviços;15508,36;Loja Sul
2024;Junho;Outras Receitas Operacionais;2563,26;Loja Centro
2024;Junho;Outras Receitas Operacionais;1521,26;Loja Norte
2024;Junho;Outras Receitas Operacionais;2215,48;Loja Sul
2024;Junho;Impostos sobre Vendas;-30759,09;Loja Centro
2024;Junho;Impostos sobre Vendas;-18255,15;Loja Norte
2024;Junho;Impostos sobre Vendas;-26585,77;Loja Sul
2024;Junho;Devoluções;-2563,26;Loja Centro
2024;Junho;Devoluções;-1521,26;Loja Norte
2024;Junho;Devoluções;-2215,48;Loja Sul
2024;Junho;Descontos Concedidos;-1281,63;Loja Centro
2024;Junho;Descontos Concedidos;-760,63;Loja Norte
2024;Junho;Descontos Concedidos;-1107,74;Loja Sul
2024;Junho;CMV;-115346,58;Loja Centro
2024;Junho;CMV;-68456,79;Loja Norte
2024;Junho;CMV;-99696,62;Loja Sul
2024;Junho;Mão de Obra Direta;-20506,06;Loja Centro
2024;Junho;Mão de Obra Direta;-12170,1;Loja Norte
2024;Junho;Mão de Obra Direta;-17723,84;Loja Sul
2024;Junho;Materiais e Insumos;-12816,29;Loja Centro
2024;Junho;Materiais e Insumos;-7606,31;Loja Norte
2024;Junho;Materiais e Insumos;-11077,4;Loja Sul
2024;Junho;Fretes de Produção;-5126,51;Loja Centro
2024;Junho;Fretes de Produção;-3042,52;Loja Norte
2024;Junho;Fretes de Produção;-4430,96;Loja Sul
2024;Junho;Salários Comerciais;-10253,03;Loja Centro
2024;Junho;Salários Comerciais;-6085,05;Loja Norte
2024;Junho;Salários Comerciais;-8861,92;Loja Sul
2024;Junho;Comissões;-6408,14;Loja Centro
2024;Junho;Comissões;-3803,16;Loja Norte
2024;Junho;Comissões;-5538,7;Loja Sul
2024;Junho;Marketing e Publicidade;-5126,51;Loja Centro
2024;Junho;Marketing e Publicidade;-3042,52;Loja Norte
2024;Junho;Marketing e Publicidade;-4430,96;Loja Sul
2024;Junho;Viagens Comerciais;-1281,63;Loja Centro
2024;Junho;Viagens Comerciais;-760,63;Loja Norte
2024;Junho;Viagens Comerciais;-1107,74;Loja Sul
2024;Junho;Salários Administrativos;-12816,29;Loja Centro
2024;Junho;Salários Administrativos;-7606,31;Loja Norte
2024;Junho;Salários Administrativos;-11077,4;Loja Sul
2024;Junho;Pró-Labore;-3844,89;Loja Centro
2024;Junho;Pró-Labore;-2281,89;Loja Norte
2024;Junho;Pró-Labore;-3323,22;Loja Sul
2024;Junho;Aluguel;-3075,91;Loja Centro
2024;Junho;Aluguel;-1825,51;Loja Norte
2024;Junho;Aluguel;-2658,58;Loja Sul
2024;Junho;Energia Elétrica;-1025,3;Loja Centro
2024;Junho;Energia Elétrica;-608,5;Loja Norte
2024;Junho;Energia Elétrica;-886,19;Loja Sul
2024;Junho;Internet e Telefonia;-512,65;Loja Centro
2024;Junho;Internet e Telefonia;-304,25;Loja Norte
2024;Junho;Internet e Telefonia;-443,1;Loja Sul
2024;Junho;Contabilidade;-768,98;Loja Centro
2024;Junho;Contabilidade;-456,38;Loja Norte
2024;Junho;Contabilidade;-664,64;Loja Sul
2024;Junho;Sistemas e Licenças;-1025,3;Loja Centro
2024;Junho;Sistemas e Licenças;-608,5;Loja Norte
2024;Junho;Sistemas e Licenças;-886,19;Loja Sul
2024;Junho;Material de Escritório;-256,33;Loja Centro
2024;Junho;Material de Escritório;-152,13;Loja Norte
2024;Junho;Material de Escritório;-221,55;Loja Sul
2024;Junho;Manutenção;-512,65;Loja Centro
2024;Junho;Manutenção;-304,25;Loja Norte
2024;Junho;Manutenção;-443,1;Loja Sul
2024;Junho;Seguros;-512,65;Loja Centro
2024;Junho;Seguros;-304,25;Loja Norte
2024;Junho;Seguros;-443,1;Loja Sul
2024;Junho;Treinamentos;-256,33;Loja Centro
2024;Junho;Treinamentos;-152,13;Loja Norte
2024;Junho;Treinamentos;-221,55;Loja Sul
2024;Junho;Depreciação;-2563,26;Loja Centro
2024;Junho;Depreciação;-1521,26;Loja Norte
2024;Junho;Depreciação;-2215,48;Loja Sul
2024;Junho;Receitas Financeiras;768,98;Loja Centro
2024;Junho;Receitas Financeiras;456,38;Loja Norte
2024;Junho;Receitas Financeiras;664,64;Loja Sul
2024;Junho;Juros Ativos;256,33;Loja Centro
2024;Junho;Juros Ativos;152,13;Loja Norte
2024;Junho;Juros Ativos;221,55;Loja Sul
2024;Junho;Despesas Financeiras;-1025,3;Loja Centro
2024;Junho;Despesas Financeiras;-608,5;Loja Norte
2024;Junho;Despesas Financeiras;-886,19;Loja Sul
2024;Junho;Juros Bancários;-512,65;Loja Centro
2024;Junho;Juros Bancários;-304,25;Loja Norte
2024;Junho;Juros Bancários;-443,1;Loja Sul
2024;Junho;Tarifas Bancárias;-128,16;Loja Centro
2024;Junho;Tarifas Bancárias;-76,06;Loja Norte
2024;Junho;Tarifas Bancárias;-110,77;Loja Sul
2024;Junho;IRPJ;-7689,77;Loja Centro
2024;Junho;IRPJ;-4563,79;Loja Norte
2024;Junho;IRPJ;-6646,44;Loja Sul
2024;Junho;CSLL;-2563,26;Loja Centro
2024;Junho;CSLL;-1521,26;Loja Norte
2024;Junho;CSLL;-2215,48;Loja Sul
2024;Julho;Receita de Vendas;262680,83;Loja Centro
2024;Julho;Receita de Vendas;120037,99;Loja Norte
2024;Julho;Receita de Vendas;202401,18;Loja Sul
2024;Julho;Receita de Serviços;19986,58;Loja Centro
2024;Julho;Receita de Serviços;9133,33;Loja Norte
2024;Julho;Receita de Serviços;15400,09;Loja Sul
2024;Julho;Outras Receitas Operacionais;2855,23;Loja Centro
2024;Julho;Outras Receitas Operacionais;1304,76;Loja Norte
2024;Julho;Outras Receitas Operacionais;2200,01;Loja Sul
2024;Julho;Impostos sobre Vendas;-34262,72;Loja Centro
2024;Julho;Impostos sobre Vendas;-15657,13;Loja Norte
2024;Julho;Impostos sobre Vendas;-26400,15;Loja Sul
2024;Julho;Devoluções;-2855,23;Loja Centro
2024;Julho;Devoluções;-1304,76;Loja Norte
2024;Julho;Devoluções;-2200,01;Loja Sul
2024;Julho;Descontos Concedidos;-1427,61;Loja Centro
2024;Julho;Descontos Concedidos;-652,38;Loja Norte
2024;Julho;Descontos Concedidos;-1100,01;Loja Sul
2024;Julho;CMV;-128485,19;Loja Centro
2024;Julho;CMV;-58714,23;Loja Norte
2024;Julho;CMV;-99000,58;Loja Sul
2024;Julho;Mão de Obra Direta;-22841,81;Loja Centro
2024;Julho;Mão de Obra Direta;-10438,09;Loja Norte
2024;Julho;Mão de Obra Direta;-17600,1;Loja Sul
2024;Julho;Materiais e Insumos;-14276,13;Loja Centro
2024;Julho;Materiais e Insumos;-6523,8;Loja Norte
2024;Julho;Materiais e Insumos;-11000,06;Loja Sul
2024;Julho;Fretes de Produção;-5710,45;Loja Centro
2024;Julho;Fretes de Produção;-2609,52;Loja Norte
2024;Julho;Fretes de Produção;-4400,03;Loja Sul
2024;Julho;Salários Comerciais;-11420,91;Loja Centro
2024;Julho;Salários Comerciais;-5219,04;Loja Norte
2024;Julho;Salários Comerciais;-8800,05;Loja Sul
2024;Julho;Comissões;-7138,07;Loja Centro
2024;Julho;Comissões;-3261,9;Loja Norte
2024;Julho;Comissões;-5500,03;Loja Sul
2024;Julho;Marketing e Publicidade;-5710,45;Loja Centro
2024;Julho;Marketing e Publicidade;-2609,52;Loja Norte
2024;Julho;Marketing e Publicidade;-4400,03;Loja Sul
2024;Julho;Viagens Comerciais;-1427,61;Loja Centro
2024;Julho;Viagens Comerciais;-652,38;Loja Norte
2024;Julho;Viagens Comerciais;-1100,01;Loja Sul
2024;Julho;Salários Administrativos;-14276,13;Loja Centro
2024;Julho;Salários Administrativos;-6523,8;Loja Norte
2024;Julho;Salários Administrativos;-11000,06;Loja Sul
2024;Julho;Pró-Labore;-4282,84;Loja Centro
2024;Julho;Pró-Labore;-1957,14;Loja Norte
2024;Julho;Pró-Labore;-3300,02;Loja Sul
2024;Julho;Aluguel;-3426,27;Loja Centro
2024;Julho;Aluguel;-1565,71;Loja Norte
2024;Julho;Aluguel;-2640,02;Loja Sul
2024;Julho;Energia Elétrica;-1142,09;Loja Centro
2024;Julho;Energia Elétrica;-521,9;Loja Norte
2024;Julho;Energia Elétrica;-880,01;Loja Sul
2024;Julho;Internet e Telefonia;-571,05;Loja Centro
2024;Julho;Internet e Telefonia;-260,95;Loja Norte
2024;Julho;Internet e Telefonia;-440;Loja Sul
2024;Julho;Contabilidade;-856,57;Loja Centro
2024;Julho;Contabilidade;-391,43;Loja Norte
2024;Julho;Contabilidade;-660;Loja Sul
2024;Julho;Sistemas e Licenças;-1142,09;Loja Centro
2024;Julho;Sistemas e Licenças;-521,9;Loja Norte
2024;Julho;Sistemas e Licenças;-880,01;Loja Sul
2024;Julho;Material de Escritório;-285,52;Loja Centro
2024;Julho;Material de Escritório;-130,48;Loja Norte
2024;Julho;Material de Escritório;-220;Loja Sul
2024;Julho;Manutenção;-571,05;Loja Centro
2024;Julho;Manutenção;-260,95;Loja Norte
2024;Julho;Manutenção;-440;Loja Sul
2024;Julho;Seguros;-571,05;Loja Centro
2024;Julho;Seguros;-260,95;Loja Norte
2024;Julho;Seguros;-440;Loja Sul
2024;Julho;Treinamentos;-285,52;Loja Centro
2024;Julho;Treinamentos;-130,48;Loja Norte
2024;Julho;Treinamentos;-220;Loja Sul
2024;Julho;Depreciação;-2855,23;Loja Centro
2024;Julho;Depreciação;-1304,76;Loja Norte
2024;Julho;Depreciação;-2200,01;Loja Sul
2024;Julho;Receitas Financeiras;856,57;Loja Centro
2024;Julho;Receitas Financeiras;391,43;Loja Norte
2024;Julho;Receitas Financeiras;660;Loja Sul
2024;Julho;Juros Ativos;285,52;Loja Centro
2024;Julho;Juros Ativos;130,48;Loja Norte
2024;Julho;Juros Ativos;220;Loja Sul
2024;Julho;Despesas Financeiras;-1142,09;Loja Centro
2024;Julho;Despesas Financeiras;-521,9;Loja Norte
2024;Julho;Despesas Financeiras;-880,01;Loja Sul
2024;Julho;Juros Bancários;-571,05;Loja Centro
2024;Julho;Juros Bancários;-260,95;Loja Norte
2024;Julho;Juros Bancários;-440;Loja Sul
2024;Julho;Tarifas Bancárias;-142,76;Loja Centro
2024;Julho;Tarifas Bancárias;-65,24;Loja Norte
2024;Julho;Tarifas Bancárias;-110;Loja Sul
2024;Julho;IRPJ;-8565,68;Loja Centro
2024;Julho;IRPJ;-3914,28;Loja Norte
2024;Julho;IRPJ;-6600,04;Loja Sul
2024;Julho;CSLL;-2855,23;Loja Centro
2024;Julho;CSLL;-1304,76;Loja Norte
2024;Julho;CSLL;-2200,01;Loja Sul
2024;Agosto;Receita de Vendas;248599;Loja Centro
2024;Agosto;Receita de Vendas;139312,18;Loja Norte
2024;Agosto;Receita de Vendas;202728,82;Loja Sul
2024;Agosto;Receita de Serviços;18915,14;Loja Centro
2024;Agosto;Receita de Serviços;10599,84;Loja Norte
2024;Agosto;Receita de Serviços;15425,02;Loja Sul
2024;Agosto;Outras Receitas Operacionais;2702,16;Loja Centro
2024;Agosto;Outras Receitas Operacionais;1514,26;Loja Norte
2024;Agosto;Outras Receitas Operacionais;2203,57;Loja Sul
2024;Agosto;Impostos sobre Vendas;-32425,96;Loja Centro
2024;Agosto;Impostos sobre Vendas;-18171,15;Loja Norte
2024;Agosto;Impostos sobre Vendas;-26442,89;Loja Sul
2024;Agosto;Devoluções;-2702,16;Loja Centro
2024;Agosto;Devoluções;-1514,26;Loja Norte
2024;Agosto;Devoluções;-2203,57;Loja Sul
2024;Agosto;Descontos Concedidos;-1351,08;Loja Centro
2024;Agosto;Descontos Concedidos;-757,13;Loja Norte
2024;Agosto;Descontos Concedidos;-1101,79;Loja Sul
2024;Agosto;CMV;-121597,33;Loja Centro
2024;Agosto;CMV;-68141,83;Loja Norte
2024;Agosto;CMV;-99160,84;Loja Sul
2024;Agosto;Mão de Obra Direta;-21617,3;Loja Centro
2024;Agosto;Mão de Obra Direta;-12114,1;Loja Norte
2024;Agosto;Mão de Obra Direta;-17628,59;Loja Sul
2024;Agosto;Materiais e Insumos;-13510,81;Loja Centro
2024;Agosto;Materiais e Insumos;-7571,31;Loja Norte
2024;Agosto;Materiais e Insumos;-11017,87;Loja Sul
2024;Agosto;Fretes de Produção;-5404,33;Loja Centro
2024;Agosto;Fretes de Produção;-3028,53;Loja Norte
2024;Agosto;Fretes de Produção;-4407,15;Loja Sul
2024;Agosto;Salários Comerciais;-10808,65;Loja Centro
2024;Agosto;Salários Comerciais;-6057,05;Loja Norte
2024;Agosto;Salários Comerciais;-8814,3;Loja Sul
2024;Agosto;Comissões;-6755,41;Loja Centro
2024;Agosto;Comissões;-3785,66;Loja Norte
2024;Agosto;Comissões;-5508,94;Loja Sul
2024;Agosto;Marketing e Publicidade;-5404,33;Loja Centro
2024;Agosto;Marketing e Publicidade;-3028,53;Loja Norte
2024;Agosto;Marketing e Publicidade;-4407,15;Loja Sul
2024;Agosto;Viagens Comerciais;-1351,08;Loja Centro
2024;Agosto;Viagens Comerciais;-757,13;Loja Norte
2024;Agosto;Viagens Comerciais;-1101,79;Loja Sul
2024;Agosto;Salários Administrativos;-13510,81;Loja Centro
2024;Agosto;Salários Administrativos;-7571,31;Loja Norte
2024;Agosto;Salários Administrativos;-11017,87;Loja Sul
2024;Agosto;Pró-Labore;-4053,24;Loja Centro
2024;Agosto;Pró-Labore;-2271,39;Loja Norte
2024;Agosto;Pró-Labore;-3305,36;Loja Sul
2024;Agosto;Aluguel;-3242,6;Loja Centro
2024;Agosto;Aluguel;-1817,12;Loja Norte
2024;Agosto;Aluguel;-2644,29;Loja Sul
2024;Agosto;Energia Elétrica;-1080,87;Loja Centro
2024;Agosto;Energia Elétrica;-605,71;Loja Norte
2024;Agosto;Energia Elétrica;-881,43;Loja Sul
2024;Agosto;Internet e Telefonia;-540,43;Loja Centro
2024;Agosto;Internet e Telefonia;-302,85;Loja Norte
2024;Agosto;Internet e Telefonia;-440,71;Loja Sul
2024;Agosto;Contabilidade;-810,65;Loja Centro
2024;Agosto;Contabilidade;-454,28;Loja Norte
2024;Agosto;Contabilidade;-661,07;Loja Sul
2024;Agosto;Sistemas e Licenças;-1080,87;Loja Centro
2024;Agosto;Sistemas e Licenças;-605,71;Loja Norte
2024;Agosto;Sistemas e Licenças;-881,43;Loja Sul
2024;Agosto;Material de Escritório;-270,22;Loja Centro
2024;Agosto;Material de Escritório;-151,43;Loja Norte
2024;Agosto;Material de Escritório;-220,36;Loja Sul
2024;Agosto;Manutenção;-540,43;Loja Centro
2024;Agosto;Manutenção;-302,85;Loja Norte
2024;Agosto;Manutenção;-440,71;Loja Sul
2024;Agosto;Seguros;-540,43;Loja Centro
2024;Agosto;Seguros;-302,85;Loja Norte
2024;Agosto;Seguros;-440,71;Loja Sul
2024;Agosto;Treinamentos;-270,22;Loja Centro
2024;Agosto;Treinamentos;-151,43;Loja Norte
2024;Agosto;Treinamentos;-220,36;Loja Sul
2024;Agosto;Depreciação;-2702,16;Loja Centro
2024;Agosto;Depreciação;-1514,26;Loja Norte
2024;Agosto;Depreciação;-2203,57;Loja Sul
2024;Agosto;Receitas Financeiras;810,65;Loja Centro
2024;Agosto;Receitas Financeiras;454,28;Loja Norte
2024;Agosto;Receitas Financeiras;661,07;Loja Sul
2024;Agosto;Juros Ativos;270,22;Loja Centro
2024;Agosto;Juros Ativos;151,43;Loja Norte
2024;Agosto;Juros Ativos;220,36;Loja Sul
2024;Agosto;Despesas Financeiras;-1080,87;Loja Centro
2024;Agosto;Despesas Financeiras;-605,71;Loja Norte
2024;Agosto;Despesas Financeiras;-881,43;Loja Sul
2024;Agosto;Juros Bancários;-540,43;Loja Centro
2024;Agosto;Juros Bancários;-302,85;Loja Norte
2024;Agosto;Juros Bancários;-440,71;Loja Sul
2024;Agosto;Tarifas Bancárias;-135,11;Loja Centro
2024;Agosto;Tarifas Bancárias;-75,71;Loja Norte
2024;Agosto;Tarifas Bancárias;-110,18;Loja Sul
2024;Agosto;IRPJ;-8106,49;Loja Centro
2024;Agosto;IRPJ;-4542,79;Loja Norte
2024;Agosto;IRPJ;-6610,72;Loja Sul
2024;Agosto;CSLL;-2702,16;Loja Centro
2024;Agosto;CSLL;-1514,26;Loja Norte
2024;Agosto;CSLL;-2203,57;Loja Sul
2024;Setembro;Receita de Vendas;270854,5;Loja Centro
2024;Setembro;Receita de Vendas;131571,41;Loja Norte
2024;Setembro;Receita de Vendas;193734,09;Loja Sul
2024;Setembro;Receita de Serviços;20608,49;Loja Centro
2024;Setembro;Receita de Serviços;10010,87;Loja Norte
2024;Setembro;Receita de Serviços;14740,64;Loja Sul
2024;Setembro;Outras Receitas Operacionais;2944,07;Loja Centro
2024;Setembro;Outras Receitas Operacionais;1430,12;Loja Norte
2024;Setembro;Outras Receitas Operacionais;2105,81;Loja Sul
2024;Setembro;Impostos sobre Vendas;-35328,85;Loja Centro
2024;Setembro;Impostos sobre Vendas;-17161,49;Loja Norte
2024;Setembro;Impostos sobre Vendas;-25269,66;Loja Sul
2024;Setembro;Devoluções;-2944,07;Loja Centro
2024;Setembro;Devoluções;-1430,12;Loja Norte
2024;Setembro;Devoluções;-2105,81;Loja Sul
2024;Setembro;Descontos Concedidos;-1472,04;Loja Centro
2024;Setembro;Descontos Concedidos;-715,06;Loja Norte
2024;Setembro;Descontos Concedidos;-1052,9;Loja Sul
2024;Setembro;CMV;-132483,18;Loja Centro
2024;Setembro;CMV;-64355,58;Loja Norte
2024;Setembro;CMV;-94761,24;Loja Sul
2024;Setembro;Mão de Obra Direta;-23552,57;Loja Centro
2024;Setembro;Mão de Obra Direta;-11440,99;Loja Norte
2024;Setembro;Mão de Obra Direta;-16846,44;Loja Sul
2024;Setembro;Materiais e Insumos;-14720,35;Loja Centro
2024;Setembro;Materiais e Insumos;-7150,62;Loja Norte
2024;Setembro;Materiais e Insumos;-10529,03;Loja Sul
2024;Setembro;Fretes de Produção;-5888,14;Loja Centro
2024;Setembro;Fretes de Produção;-2860,25;Loja Norte
2024;Setembro;Fretes de Produção;-4211,61;Loja Sul
2024;Setembro;Salários Comerciais;-11776,28;Loja Centro
2024;Setembro;Salários Comerciais;-5720,5;Loja Norte
2024;Setembro;Salários Comerciais;-8423,22;Loja Sul
2024;Setembro;Comissões;-7360,18;Loja Centro
2024;Setembro;Comissões;-3575,31;Loja Norte
2024;Setembro;Comissões;-5264,51;Loja Sul
2024;Setembro;Marketing e Publicidade;-5888,14;Loja Centro
2024;Setembro;Marketing e Publicidade;-2860,25;Loja Norte
2024;Setembro;Marketing e Publicidade;-4211,61;Loja Sul
2024;Setembro;Viagens Comerciais;-1472,04;Loja Centro
2024;Setembro;Viagens Comerciais;-715,06;Loja Norte
2024;Setembro;Viagens Comerciais;-1052,9;Loja Sul
2024;Setembro;Salários Administrativos;-14720,35;Loja Centro
2024;Setembro;Salários Administrativos;-7150,62;Loja Norte
2024;Setembro;Salários Administrativos;-10529,03;Loja Sul
2024;Setembro;Pró-Labore;-4416,11;Loja Centro
2024;Setembro;Pró-Labore;-2145,19;Loja Norte
2024;Setembro;Pró-Labore;-3158,71;Loja Sul
2024;Setembro;Aluguel;-3532,88;Loja Centro
2024;Setembro;Aluguel;-1716,15;Loja Norte
2024;Setembro;Aluguel;-2526,97;Loja Sul
2024;Setembro;Energia Elétrica;-1177,63;Loja Centro
2024;Setembro;Energia Elétrica;-572,05;Loja Norte
2024;Setembro;Energia Elétrica;-842,32;Loja Sul
2024;Setembro;Internet e Telefonia;-588,81;Loja Centro
2024;Setembro;Internet e Telefonia;-286,02;Loja Norte
2024;Setembro;Internet e Telefonia;-421,16;Loja Sul
2024;Setembro;Contabilidade;-883,22;Loja Centro
2024;Setembro;Contabilidade;-429,04;Loja Norte
2024;Setembro;Contabilidade;-631,74;Loja Sul
2024;Setembro;Sistemas e Licenças;-1177,63;Loja Centro
2024;Setembro;Sistemas e Licenças;-572,05;Loja Norte
2024;Setembro;Sistemas e Licenças;-842,32;Loja Sul
2024;Setembro;Material de Escritório;-294,41;Loja Centro
2024;Setembro;Material de Escritório;-143,01;Loja Norte
2024;Setembro;Material de Escritório;-210,58;Loja Sul
2024;Setembro;Manutenção;-588,81;Loja Centro
2024;Setembro;Manutenção;-286,02;Loja Norte
2024;Setembro;Manutenção;-421,16;Loja Sul
2024;Setembro;Seguros;-588,81;Loja Centro
2024;Setembro;Seguros;-286,02;Loja Norte
2024;Setembro;Seguros;-421,16;Loja Sul
2024;Setembro;Treinamentos;-294,41;Loja Centro
2024;Setembro;Treinamentos;-143,01;Loja Norte
2024;Setembro;Treinamentos;-210,58;Loja Sul
2024;Setembro;Depreciação;-2944,07;Loja Centro
2024;Setembro;Depreciação;-1430,12;Loja Norte
2024;Setembro;Depreciação;-2105,81;Loja Sul
2024;Setembro;Receitas Financeiras;883,22;Loja Centro
2024;Setembro;Receitas Financeiras;429,04;Loja Norte
2024;Setembro;Receitas Financeiras;631,74;Loja Sul
2024;Setembro;Juros Ativos;294,41;Loja Centro
2024;Setembro;Juros Ativos;143,01;Loja Norte
2024;Setembro;Juros Ativos;210,58;Loja Sul
2024;Setembro;Despesas Financeiras;-1177,63;Loja Centro
2024;Setembro;Despesas Financeiras;-572,05;Loja Norte
2024;Setembro;Despesas Financeiras;-842,32;Loja Sul
2024;Setembro;Juros Bancários;-588,81;Loja Centro
2024;Setembro;Juros Bancários;-286,02;Loja Norte
2024;Setembro;Juros Bancários;-421,16;Loja Sul
2024;Setembro;Tarifas Bancárias;-147,2;Loja Centro
2024;Setembro;Tarifas Bancárias;-71,51;Loja Norte
2024;Setembro;Tarifas Bancárias;-105,29;Loja Sul
2024;Setembro;IRPJ;-8832,21;Loja Centro
2024;Setembro;IRPJ;-4290,37;Loja Norte
2024;Setembro;IRPJ;-6317,42;Loja Sul
2024;Setembro;CSLL;-2944,07;Loja Centro
2024;Setembro;CSLL;-1430,12;Loja Norte
2024;Setembro;CSLL;-2105,81;Loja Sul
2024;Outubro;Receita de Vendas;273613,28;Loja Centro
2024;Outubro;Receita de Vendas;139818,2;Loja Norte
2024;Outubro;Receita de Vendas;188248,52;Loja Sul
2024;Outubro;Receita de Serviços;20818,4;Loja Centro
2024;Outubro;Receita de Serviços;10638,34;Loja Norte
2024;Outubro;Receita de Serviços;14323,26;Loja Sul
2024;Outubro;Outras Receitas Operacionais;2974,06;Loja Centro
2024;Outubro;Outras Receitas Operacionais;1519,76;Loja Norte
2024;Outubro;Outras Receitas Operacionais;2046,18;Loja Sul
2024;Outubro;Impostos sobre Vendas;-35688,69;Loja Centro
2024;Outubro;Impostos sobre Vendas;-18237,16;Loja Norte
2024;Outubro;Impostos sobre Vendas;-24554,16;Loja Sul
2024;Outubro;Devoluções;-2974,06;Loja Centro
2024;Outubro;Devoluções;-1519,76;Loja Norte
2024;Outubro;Devoluções;-2046,18;Loja Sul
2024;Outubro;Descontos Concedidos;-1487,03;Loja Centro
2024;Outubro;Descontos Concedidos;-759,88;Loja Norte
2024;Outubro;Descontos Concedidos;-1023,09;Loja Sul
2024;Outubro;CMV;-133832,58;Loja Centro
2024;Outubro;CMV;-68389,34;Loja Norte
2024;Outubro;CMV;-92078,08;Loja Sul
2024;Outubro;Mão de Obra Direta;-23792,46;Loja Centro
2024;Outubro;Mão de Obra Direta;-12158,1;Loja Norte
2024;Outubro;Mão de Obra Direta;-16369,44;Loja Sul
2024;Outubro;Materiais e Insumos;-14870,29;Loja Centro
2024;Outubro;Materiais e Insumos;-7598,82;Loja Norte
2024;Outubro;Materiais e Insumos;-10230,9;Loja Sul
2024;Outubro;Fretes de Produção;-5948,11;Loja Centro
2024;Outubro;Fretes de Produção;-3039,53;Loja Norte
2024;Outubro;Fretes de Produção;-4092,36;Loja Sul
2024;Outubro;Salários Comerciais;-11896,23;Loja Centro
2024;Outubro;Salários Comerciais;-6079,05;Loja Norte
2024;Outubro;Salários Comerciais;-8184,72;Loja Sul
2024;Outubro;Comissões;-7435,14;Loja Centro
2024;Outubro;Comissões;-3799,41;Loja Norte
2024;Outubro;Comissões;-5115,45;Loja Sul
2024;Outubro;Marketing e Publicidade;-5948,11;Loja Centro
2024;Outubro;Marketing e Publicidade;-3039,53;Loja Norte
2024;Outubro;Marketing e Publicidade;-4092,36;Loja Sul
2024;Outubro;Viagens Comerciais;-1487,03;Loja Centro
2024;Outubro;Viagens Comerciais;-759,88;Loja Norte
2024;Outubro;Viagens Comerciais;-1023,09;Loja Sul
2024;Outubro;Salários Administrativos;-14870,29;Loja Centro
2024;Outubro;Salários Administrativos;-7598,82;Loja Norte
2024;Outubro;Salários Administrativos;-10230,9;Loja Sul
2024;Outubro;Pró-Labore;-4461,09;Loja Centro
2024;Outubro;Pró-Labore;-2279,64;Loja Norte
2024;Outubro;Pró-Labore;-3069,27;Loja Sul
2024;Outubro;Aluguel;-3568,87;Loja Centro
2024;Outubro;Aluguel;-1823,72;Loja Norte
2024;Outubro;Aluguel;-2455,42;Loja Sul
2024;Outubro;Energia Elétrica;-1189,62;Loja Centro
2024;Outubro;Energia Elétrica;-607,91;Loja Norte
2024;Outubro;Energia Elétrica;-818,47;Loja Sul
2024;Outubro;Internet e Telefonia;-594,81;Loja Centro
2024;Outubro;Internet e Telefonia;-303,95;Loja Norte
2024;Outubro;Internet e Telefonia;-409,24;Loja Sul
2024;Outubro;Contabilidade;-892,22;Loja Centro
2024;Outubro;Contabilidade;-455,93;Loja Norte
2024;Outubro;Contabilidade;-613,85;Loja Sul
2024;Outubro;Sistemas e Licenças;-1189,62;Loja Centro
2024;Outubro;Sistemas e Licenças;-607,91;Loja Norte
2024;Outubro;Sistemas e Licenças;-818,47;Loja Sul
2024;Outubro;Material de Escritório;-297,41;Loja Centro
2024;Outubro;Material de Escritório;-151,98;Loja Norte
2024;Outubro;Material de Escritório;-204,62;Loja Sul
2024;Outubro;Manutenção;-594,81;Loja Centro
2024;Outubro;Manutenção;-303,95;Loja Norte
2024;Outubro;Manutenção;-409,24;Loja Sul
2024;Outubro;Seguros;-594,81;Loja Centro
2024;Outubro;Seguros;-303,95;Loja Norte
2024;Outubro;Seguros;-409,24;Loja Sul
2024;Outubro;Treinamentos;-297,41;Loja Centro
2024;Outubro;Treinamentos;-151,98;Loja Norte
2024;Outubro;Treinamentos;-204,62;Loja Sul
2024;Outubro;Depreciação;-2974,06;Loja Centro
2024;Outubro;Depreciação;-1519,76;Loja Norte
2024;Outubro;Depreciação;-2046,18;Loja Sul
2024;Outubro;Receitas Financeiras;892,22;Loja Centro
2024;Outubro;Receitas Financeiras;455,93;Loja Norte
2024;Outubro;Receitas Financeiras;613,85;Loja Sul
2024;Outubro;Juros Ativos;297,41;Loja Centro
2024;Outubro;Juros Ativos;151,98;Loja Norte
2024;Outubro;Juros Ativos;204,62;Loja Sul
2024;Outubro;Despesas Financeiras;-1189,62;Loja Centro
2024;Outubro;Despesas Financeiras;-607,91;Loja Norte
