Produto;valor;pct;pct_acumulado;classe_abc
PC000783;203136,0;0,07116469786951814;84,65428331203341;B
PC000434;203079,82;0,07114501631269754;84,72542832834611;B
PC000932;202618,58;0,0709834299604737;84,79641175830659;B
PC000196;200629,53;0,07028660545719825;84,86669836376379;B
PC000204;199568,42;0,06991486646186348;84,93661323022565;B
PC000355;198970,5;0,06970539696285719;85,0063186271885;B
PC000405;197179,23;0,06907786078831042;85,07539648797682;B
PC000345;196879,91999999998;0,06897300342319874;85,14436949140001;B
PC000154;196544,12;0,06885536250507204;85,21322485390509;B
PC000465;196479,54;0,06883273817364674;85,28205759207873;B
PC000953;196148,38;0,06871672278815882;85,35077431486688;B
PC000267;195974,63;0,06865585289678149;85,41943016776366;B
PC000771;195630,02;0,06853512556862293;85,4879652933323;B
PC000461;195573,67;0,06851538445564963;85,55648067778795;B
PC000764;194875,44;0,06827077332323866;85,62475145111118;B
PC000756;194634,58;0,06818639276475147;85,69293784387594;B
PC000910;194502,24;0,06814003005151477;85,76107787392745;B
PC000954;194459,0;0,06812488176890667;85,82920275569636;B
PC000527;194335,2;0,06808151087651809;85,89728426657288;B
PC000088;193877,85;0,06792128730920052;85,96520555388209;B
PC000086;193330,13;0,06772940439176052;86,03293495827384;B
PC000604;191166,27;0,066971338646979;86,09990629692082;B
PC000848;190329,85;0,06667831536901733;86,16658461228984;B
PC000282;189598,47;0,06642209078682704;86,23300670307667;B
PC000424;188913,77;0,06618221962351152;86,29918892270018;B
PC000560;187168,2;0,06557069354413567;86,36475961624431;B
PC000602;186304,11000000002;0,06526797662649395;86,43002759287081;B
PC000847;185259,57;0,06490204260439728;86,49492963547522;B
PC000530;185217,09;0,06488716057282484;86,55981679604804;B
PC000583;184272,78;0,06455634015770806;86,62437313620575;B
PC000473;184019,56;0,06446762951658822;86,68884076572233;B
PC000862;182150,18;0,06381272904152067;86,75265349476385;B
PC000337;181602,21;0,06362075854150315;86,81627425330535;B
PC000395;180934,06;0,06338668534481956;86,87966093865018;B
PC000683;180509,85;0,0632380717239782;86,94289901037415;B
PC000810;180475,71;0,06322611144719188;87,00612512182134;B
PC000422;179418,37;0,06285569319712614;87,06898081501846;B
PC000480;179151,82;0,06276231265297287;87,13174312767144;B
PC000754;178743,8;0,0626193708798518;87,1943624985513;B
PC000472;177873,52;0,06231448541759063;87,25667698396889;B
PC000293;177673,64;0,062244461395210754;87,3189214453641;B
PC000777;177416,96;0,062154538611218016;87,38107598397532;B
PC000214;177113,28;0,06204815030265127;87,44312413427798;B
PC000815;176361,22;0,06178468088964841;87,50490881516762;B
PC000017;176344,36;0,06177877432062036;87,56668758948824;B
PC000996;176180,91999999998;0,06172151633473999;87,62840910582298;B
PC000837;174968,61;0,0612968073965203;87,6897059132195;B
PC000972;174916,84;0,061278670796367174;87,75098458401587;B
PC000285;174646,97;0,061184127155584425;87,81216871117145;B
PC000257;174498,89;0,061132250243266975;87,87330096141471;B
PC000863;174422,41;0,061105456981151635;87,93440641839587;B
PC000001;173392,07;0,06074449764945819;87,99515091604532;B
PC000182;173320,99;0,06071959617101731;88,05587051221633;B
PC000748;172833,81;0,06054892225054988;88,11641943446688;B
PC000273;172208,99;0,060330028866202284;88,17674946333308;B
PC000009;171966,2;0,06024497217021665;88,23699443550329;B
PC000889;171825,53;0,06019569120549693;88,29719012670878;B
PC000326;171527,82;0,06009139436888138;88,35728152107767;B
PC000743;170475,5;0,059722734776972264;88,41700425585464;B
PC000136;170097,64;0,059590358966003384;88,47659461482064;B
PC000049;169446,72;0,05936232196056255;88,5359569367812;B
PC000201;169342,89;0,05932594716446639;88,59528288394567;B
PC001000;168723,36000000002;0,059108907027459155;88,65439179097314;B
PC000280;168077,93;0,05888279333542069;88,71327458430855;B
PC000515;167811,26;0,05878937075163021;88,77206395506018;B
PC000255;166610,13;0,058368578506277274;88,83043253356645;B
PC000220;166335,76;0,05827245837909912;88,88870499194554;B
PC000489;164596,31;0,05766307632122099;88,94636806826676;B
PC000966;163638,23;0,05732743185773431;89,0036955001245;B
PC000085;162720,46000000002;0,057005909209047204;89,06070140933355;B
PC000575;162270,57;0,05684829910584285;89,11754970843938;B
PC000928;161164,1;0,0564606691276426;89,17401037756703;B
PC000504;160882,39;0,05636197757598843;89,23037235514302;B
PC000430;160290,9;0,05615476070087598;89,2865271158439;B
PC000978;160027,48;0,05606247669059328;89,3425895925345;B
PC000158;159269,8;0,055797038421247724;89,39838663095574;B
PC000933;159162,55000000002;0,05575946549549107;89,45414609645123;B
PC000109;159073,22999999998;0,05572817399219423;89,50987427044342;B
PC000935;159031,65;0,05571360725790087;89,56558787770132;B
PC000663;157843,0;0,05529718713481781;89,62088506483613;B
PC000261;157767,13;0,055270607574191624;89,67615567241032;B
PC000431;157716,25;0,05525278276801447;89,73140845517833;B
PC000576;157122,79;0,05504487574219117;89,78645333092052;B
PC000380;157085,22;0,05503171383244125;89,84148504475296;B
PC000060;156849,5;0,054949133971747915;89,8964341787247;B
PC000245;156493,56;0,054824437401176096;89,95125861612588;B
PC000206;155617,17;0,05451741142072031;90,0057760275466;B
PC000842;155406,93;0,054443757976327944;90,06021978552293;B
PC000984;153722,74;0,05385373517138513;90,11407352069432;B
PC000529;152700,22;0,05349551542271656;90,16756903611703;B
PC000988;152003,32;0,053251370229618004;90,22082040634665;B
PC000876;151967,74000000002;0,053238905477185176;90,27405931182383;B
PC000087;151795,86;0,05317869070348767;90,32723800252732;B
PC000095;151631,94;0,05312126455905847;90,38035926708638;B
PC000539;151339,11000000002;0,05301867733435615;90,43337794442073;B
PC000768;150330,88;0,05266546380581869;90,48604340822655;B
PC000270;148332,77;0,051965465309933845;90,53800887353648;B
PC000264;148065,58000000002;0,05187186055438213;90,58988073409087;B
PC000739;147888,77;0,051809918652255905;90,64169065274312;B
PC000643;145342,11;0,05091774646477369;90,6926083992079;B
PC000812;145294,63999999998;0,05090111628495394;90,74350951549285;B
PC000236;144680,53;0,05068597493822736;90,79419549043108;B
PC000947;143428,35;0,05024729833054457;90,84444278876163;B
PC000709;143103,33000000002;0,0501334339731606;90,89457622273478;B
PC000564;142657,32;0,04997718315155938;90,94455340588634;B
PC000172;142481,71;0,04991566164580527;90,99446906753215;B
PC000333;142111,88;0,04978609898722637;91,04425516651938;B
PC000026;141875,54;0,04970330192174077;91,09395846844112;B
PC000611;140856,26;0,049346217243276876;91,1433046856844;B
PC000760;140814,26;0,049331503370253285;91,19263618905465;B
PC000367;140492,99;0,04921895275153213;91,24185514180618;B
PC000402;140272,73;0,04914178899743272;91,29099693080362;B
PC000813;139047,42;0,04871252576518191;91,3397094565688;B
PC000149;137721,4;0,048247980767402394;91,3879574373362;B
PC000634;137496,16;0,048169072368358753;91,43612650970455;B
PC000232;137314,11;0,04810529473540769;91,48423180443996;B
PC000603;137299,05;0,04810001876093781;91,53233182320089;B
PC000344;136782,35;0,04791900308971666;91,58025082629061;B
PC000338;136447,3;0,04780162491932252;91,62805245120992;B
PC000533;136436,04;0,04779768020003097;91,67585013140996;B
PC000550;135750,72;0,04755759183192321;91,72340772324188;B
PC000562;135486,56;0,04746504857721103;91,77087277181909;B
PC000660;135111,88999999998;0,04733379031993131;91,81820656213901;B
PC000152;135016,05;0,04730021466301272;91,86550677680202;B
PC000535;134983,22;0,04728871331893262;91,91279549012096;B
PC000167;134957,51;0,04727970632666033;91,96007519644762;B
PC000390;134448,94;0,04710153884086017;92,00717673528848;B
PC000699;134367,52;0,047073014947013006;92,0542497502355;B
PC000094;132618,53;0,04646029073797666;92,10071004097348;B
PC000672;132481,08000000002;0,04641213783685542;92,14712217881033;B
PC000072;131794,23;0,046171513463373226;92,19329369227371;B
PC000968;131591,41;0,04610045946988169;92,2393941517436;B
PC000481;131504,25;0,04606992468005464;92,28546407642365;B
PC000499;131500,07;0,04606846029935849;92,331532536723;B
PC000488;130741,65;0,04580276278558348;92,37733529950859;B
PC000241;130013,62000000001;0,045547711809931966;92,42288301131852;B
PC000741;129199,2;0,04526239579879217;92,4681454071173;B
PC000125;128712,56999999999;0,04509191455999529;92,5132373216773;B
PC000662;128548,96;0,04503459701796221;92,55827191869525;B
PC000165;127636,01;0,0447147629613697;92,60298668165663;B
PC000517;126900,2;0,044456986415905723;92,64744366807254;B
PC000262;125725,3;0,04404538333458633;92,69148905140713;B
PC000723;125599,67;0,044001371337730286;92,73549042274486;B
PC000227;125172,24;0,043851629653290466;92,77934205239815;B
PC000398;124593,54;0,04364889350284402;92,822990945901;B
PC000681;124549,43999999999;0,04363344393616925;92,86662438983717;B
PC000912;124537,16;0,0436291418799614;92,91025353171713;B
PC000803;124355,19;0,04356539227343515;92,95381892399057;B
PC000168;123343,2;0,043210861502931776;92,9970297854935;B
PC000153;123016,63;0,04309645413356717;93,04012623962706;B
PC000005;122934,83;0,04306779711420218;93,08319403674126;B
PC000679;121578,18;0,042592521499024746;93,12578655824029;B
PC000809;121447,70999999999;0,0425468139034679;93,16833337214376;B
PC000894;121411,52;0,042534135449545915;93,2108675075933;B
PC000619;120958,37;0,042375383269530685;93,25324289086284;B
PC000029;120678,56;0,04227735734546568;93,2955202482083;B
PC000081;120621,66;0,04225742355082182;93,33777767175913;B
PC000544;118903,45;0,04165548250872989;93,37943315426786;B
PC000362;118894,61;0,04165238558878874;93,42108553985665;B
PC000534;118674,54000000001;0,041575288397448236;93,4626608282541;B
PC000112;118586,42;0,0415444172905235;93,50420524554463;B
PC000718;118201,74;0,04140965222683983;93,54561489777147;B
PC000411;117732,94;0,041245417377471776;93,58686031514894;B
PC000642;116360,66;0,04076466609954771;93,62762498124849;B
PC000360;116340,45999999999;0,040757589427283976;93,66838257067577;B
PC000908;114551,8;0,040130967614846545;93,70851353829062;B
PC000120;114531,44;0,0401238348897332;93,74863737318034;B
PC000881;113913,86;0,03990747789683063;93,78854485107718;B
PC000161;112826,55;0,03952656024737162;93,82807141132454;B
PC000836;112725,04;0,039490998217594844;93,86756240954215;B
PC000536;112084,95999999999;0,039266758792715344;93,90682916833487;B
PC000969;111820,26;0,039174026359635725;93,9460031946945;B
PC000779;111413,85;0,0390316486183139;93,98503484331282;B
PC000975;111058,56;0,038907179762443636;94,02394202307526;B
PC000469;110946,18000000001;0,038867809642196244;94,06280983271746;B
PC000909;110914,04000000001;0,0388565500260301;94,10166638274349;B
PC000311;110356,76;0,03866131795082567;94,14032770069431;B
PC000404;110053,91;0,03855522041641629;94,17888292111073;B
PC000077;109767,81;0,038454990914700844;94,21733791202543;B
PC000772;109471,47;0,03835117403061013;94,25568908605604;B
PC000823;108655,68000000001;0,038065378066945516;94,29375446412298;B
PC000788;108127,53;0,03788035111367388;94,33163481523665;B
PC000193;108006,04;0,037837789484301595;94,36947260472095;B
PC000765;107600,77;0,037695811119533275;94,40716841584049;B
PC000692;107541,62;0,03767508908169172;94,44484350492218;B
PC000438;107469,35;0,03764977071018184;94,48249327563235;B
PC000644;106974,82;0,037476521861935286;94,51996979749428;B
PC000510;106417,8;0,037281380872611486;94,5572511783669;B
PC000319;105655,44;0,03701430305741474;94,59426548142432;B
PC000559;104322,39;0,03654729523755533;94,63081277666187;B
PC000563;103908,77;0,036402391614697785;94,66721516827657;B
PC000147;103521,61;0,0362667577318451;94,70348192600842;B
PC000117;103297,66;0,03618830125890146;94,73967022726733;B
PC000459;102983,16;0,03607812237637959;94,7757483496437;B
PC000568;102623,13;0,03595199295483953;94,81170034259854;B
PC000375;102479,69;0,03590174157516087;94,8476020841737;B
PC000381;102220,32;0,03581087640263401;94,88341296057634;B
PC000584;102091,32;0,035765683792632987;94,91917864436897;B
PC000393;101317,12999999999;0,03549446156986793;94,95467310593884;B
PC000537;100799,16;0,035313000979152964;94,989986106918;B
PC000496;100668,49;0,035267223317534103;95,02525333023553;C
PC000838;100527,0;0,03521765508196011;95,0604709853175;C
PC000929;98434,93;0,03448473955013964;95,09495572486763;C
PC000453;97876,35;0,03428905204553211;95,12924477691317;C
PC000597;97358,34999999999;0,034107580944907845;95,16335235785807;C
PC000106;96944,25;0,03396250916350146;95,19731486702157;C
PC000209;95727,34;0,033536188705855376;95,23085105572743;C
PC000068;95456,01;0,033441133582819894;95,26429218931025;C
PC000625;95449,92;0,03343900007123147;95,29773118938148;C
PC000726;94510,17;0,033109777162328664;95,3308409665438;C
PC000558;93623,89;0,032799286415106134;95,36364025295892;C
PC000216;93313,74;0,03269063146943313;95,39633088442835;C
PC000582;93067,62;0,0326044081735149;95,42893529260186;C
PC000318;92708,28;0,03247852047988879;95,46141381308175;C
PC000475;91773,66;0,032151094765476736;95,49356490784723;C
PC000133;90861,51;0,03183154097313229;95,52539644882036;C
PC000784;90826,37;0,03181923036603588;95,5572156791864;C
PC000268;90736,53;0,0317877566909778;95,58900343587737;C
PC000403;90299,04000000001;0,03163449068361853;95,62063792656099;C
PC000742;90065,49;0,03155267103969807;95,6521905976007;C
PC000482;89937,9;0,031507972395434264;95,68369856999612;C
PC000981;89774,98;0,03145089658131514;95,71514946657744;C
PC000212;88481,27;0,030997670755854495;95,7461471373333;C
PC000686;87589,35;0,030685204145683077;95,77683234147898;C
PC000598;87385,88;0,030613922437489994;95,80744626391648;C
PC000004;87333,95;0,030595729784487255;95,83804199370097;C
PC000412;86530,7;0,030314326962911115;95,86835632066388;C
PC000658;85354,69;0,029902335014947528;95,89825865567883;C
PC000366;84862,28;0,02972982886695835;95,92798848454579;C
PC000110;84736,54;0,029685778333768204;95,95767426287956;C
PC000277;83837,14;0,02937069125287735;95,98704495413244;C
PC000830;83148,71;0,029129513357505223;96,01617446748995;C
PC000423;82740,45;0,028986487505109737;96,04516095499505;C
PC000324;82278,2;0,028824547319272736;96,07398550231433;C
PC000714;81870,23;0,028681623062667173;96,102667125377;C
PC000698;81685,02;0,02861673838593625;96,13128386376293;C
PC000648;81108,09;0,028414622320138652;96,15969848608307;C
PC000302;80774,07;0,02829760498996391;96,18799609107303;C
PC000256;80758,42;0,028292122320611072;96,21628821339364;C
PC000740;80438,45999999999;0,028180030634596127;96,24446824402824;C
PC000924;80200,41;0,028096634504280286;96,27256487853252;C
PC000717;79887,49;0,027987009143648347;96,30055188767616;C
PC000071;79098,87;0,02771073165450876;96,32826261933067;C
PC000348;78356,94;0,027450811087547062;96,35571343041822;C
PC000961;78291,22;0,027427787379568247;96,38314121779779;C
PC000493;78273,26;0,027421495447199108;96,41056271324499;C
PC000258;77643,07;0,027200720789086363;96,43776343403407;C
PC000827;77482,17;0,02714435264219361;96,46490778667626;C
PC000330;77045,13;0,026991244283473867;96,49189903095974;C
PC000652;76849,2;0,026922604065818825;96,51882163502556;C
PC000655;74981,98;0,02626846030422107;96,54509009532978;C
PC000653;74046,69;0,025940799868501247;96,57103089519829;C
PC000791;73903,45;0,025890618554884608;96,59692151375317;C
PC000610;73729,76000000001;0,025829769683325867;96,6227512834365;C
PC000313;72844,31;0,025519569710260703;96,64827085314676;C
PC000174;72536,25;0,025411646954935783;96,67368250010169;C
PC000290;72274,62;0,02531999003590812;96,6990024901376;C
PC000637;72199,73999999999;0,025293757302288923;96,7242962474399;C
PC000294;71986,37000000001;0,025219007324025995;96,74951525476392;C
PC000225;71906,69;0,025191093004918383;96,77470634776884;C
PC000738;71556,51;0,02506841433693266;96,79977476210577;C
PC000421;71290,32;0,024975159911691015;96,82474992201746;C
PC000372;71054,14;0,024892418899055028;96,84964234091652;C
PC000561;70932,2;0,02484969962104321;96,87449204053756;C
PC000044;70319,52;0,024635059246660058;96,89912709978422;C
PC000279;70255,72;0,024612708172876606;96,9237398079571;C
PC000051;70255,44;0,02461261008038978;96,9483524180375;C
PC000792;69860,91;0,02447439426315177;96,97282681230065;C
PC000647;69299,88;0,02427784844928453;96,99710466074994;C
PC000471;68854,38;0,024121776296141463;97,02122643704608;C
PC000599;68762,36;0,024089538901007398;97,04531597594709;C
PC000234;68522,05;0,024005351024190765;97,06932132697128;C
PC000985;67896,98;0,023786370057265648;97,09310769702854;C
PC000706;66968,67;0,023461154927110227;97,11656885195565;C
PC000170;66779,77;0,023394977531535084;97,13996382948719;C
PC000586;65985,06;0,023116566530807073;97,16308039601799;C
PC000804;65939,54;0,023100619495091984;97,18618101551309;C
PC000941;65414,26;0,0229165979898103;97,20909761350289;C
PC000638;64744,14;0,022681834642415837;97,2317794481453;C
PC000850;64635,2;0,022643669658435128;97,25442311780374;C
PC000505;64540,82;0,022610605483769263;97,2770337232875;C
PC000276;64132,28;0,022467481538886953;97,29950120482638;C
PC000486;63199,58;0,022140728458670256;97,32164193328505;C
PC000343;63098,32000000001;0,022105254011471002;97,34374718729651;C
PC000601;62646,8;0,02194707286986122;97,36569426016638;C
PC000694;62531,04;0,021906518633165728;97,38760077879954;C
PC000976;62124,630000000005;0,021764140891843902;97,40936491969138;C
PC000759;61825,49;0,021659343082884936;97,43102426277427;C
PC000645;61797,92;0,02164968447623588;97,4526739472505;C
PC000822;61660,64;0,02160159113126735;97,47427553838178;C
PC000798;61525,93;0,02155439813519574;97,49582993651697;C
PC000542;60145,08;0,021070644526514245;97,51690058104349;C
PC000632;60043,8;0,021035163072708793;97,5379357441162;C
PC000958;59950,2;0,02100237215568479;97,55893811627188;C
PC000570;59838,54;0,02096325427326065;97,57990137054513;C
PC000292;59471,62;0,0208347110758841;97,60073608162101;C
PC000439;59376,740000000005;0,02080147173606319;97,62153755335707;C
PC000444;59119,840000000004;0,020711471879402237;97,64224902523648;C
PC000911;59087,549999999996;0,020700159713689575;97,66294918495016;C
PC000115;58924,78;0,02064313644911697;97,68359232139929;C
PC000441;57398,61;0,020108472839773857;97,70370079423907;C
PC000287;57258,4;0,02005935302699678;97,72376014726606;C
PC000990;56822,45;0,019906626528315024;97,74366677379437;C
PC000435;56790,34;0,01989537742205818;97,76356215121643;C
PC000254;56663,54;0,019850955538739345;97,78341310675518;C
PC000930;56529,87;0,019804126886190224;97,80321723364136;C
PC000593;56492,28;0,019790957969834107;97,8230081916112;C
PC000138;55910,35;0,019587090252486082;97,84259528186368;C
PC000111;55493,08;0,019440907923996727;97,86203618978767;C
PC000417;55387,12;0,019403786924340072;97,88143997671202;C
PC000589;54992,42;0,019265511550949344;97,90070548826297;C
PC000817;54858,06;0,019218441170486263;97,91992392943345;C
PC000090;54678,75;0,019155623442584844;97,93907955287604;C
PC000986;54590,93;0,01912485743475314;97,95820441031078;C
PC000552;54412,799999999996;0,019062453096617617;97,97726686340741;C
PC000119;54118,28;0,01895927381369125;97,9962261372211;C
PC000667;54063,57;0,018940107242426472;98,01516624446353;C
PC000373;54053,3;0,018936509350141895;98,03410275381367;C
PC000491;53955,01;0,018902075383963598;98,05300482919763;C
PC000696;53884,93;0,018877524235832808;98,07188235343347;C
PC000252;53451,350000000006;0,018725628019985962;98,09060798145345;C
PC000992;53250,84;0,018655383289510725;98,10926336474296;C
PC000524;53227,17;0,018647090971071003;98,12791045571403;C
PC000132;53217,85;0,018643825892581005;98,14655428160661;C
PC000752;52511,07;0,018396219436018813;98,16495050104263;C
PC000322;52224,09;0,01829568164363049;98,18324618268626;C
PC000185;51441,91;0,018021660281687852;98,20126784296795;C
PC000951;51331,96;0,017983141464093955;98,21925098443205;C
PC000084;51239,92;0,017950897062353692;98,2372018814944;C
PC000251;50910,24;0,01783540016572472;98,25503728166012;C
PC000191;50809,35;0,0178000553407402;98,27283733700087;C
PC000427;50601,47;0,017727228675879635;98,29056456567675;C
PC000340;50567,59;0,01771535948497394;98,30827992516171;C
PC000454;50500,99;0,01769202748632225;98,32597195264803;C
PC000082;50437,33;0,017669725458782207;98,34364167810682;C
PC000341;50378,16;0,017648996414334456;98,36129067452116;C
PC000035;50306,82;0,01762400385001296;98,37891467837117;C
PC000053;50147,619999999995;0,017568231264647353;98,39648290963582;C
PC000808;49708,1;0,017414254086758594;98,41389716372258;C
PC000715;49369,81;0,01729574084615979;98,43119290456875;C
PC000711;48692,380000000005;0,017058416584198606;98,44825132115294;C
PC000103;48418,53;0,0169624786287817;98,46521379978172;C
PC000100;48361,68;0,016942562350653344;98,48215636213237;C
PC000821;48124,33;0,016859411451554562;98,49901577358392;C
PC000671;47836,93;0,016758726520436005;98,51577450010436;C
PC000134;47702,979999999996;0,016711799775400056;98,53248629987975;C
PC000776;46726,02;0,016369541075658973;98,54885584095541;C
PC000685;46712,06;0,016364650464530183;98,56522049141994;C
PC000043;46654,0;0,01634431028672662;98,58156480170666;C
PC000538;46600,93;0,016325718257170385;98,59789051996383;C
PC000298;46016,909999999996;0,01612111834947428;98,6140116383133;C
PC000238;45932,26;0,01609146288872555;98,63010310120202;C
PC000031;45694,29;0,016008094784834514;98,64611119598686;C
PC000556;44937,6;0,015743003342495954;98,66185419932935;C
PC000769;44888,79;0,015725903720060684;98,67758010304942;C
PC000098;44612,77;0,015629205547870895;98,69320930859729;C
PC000347;44299,0;0,015519282406475383;98,70872859100376;C
PC000101;44192,07;0,015481821586417945;98,72421041259018;C
PC000116;43719,86;0,015316392110692497;98,73952680470087;C
PC000656;43091,04;0,015096097405104564;98,75462290210598;C
PC000240;42916,27;0,015034870176810928;98,76965777228278;C
PC000463;42581,76;0,014917681184784246;98,78457545346757;C
PC000789;42181,44;0,014777436955050837;98,79935289042263;C
PC000519;42172,86;0,014774431120990304;98,81412732154361;C
PC000140;41662,01;0,014595464882083152;98,82872278642569;C
PC000320;41597,979999999996;0,014573033232328378;98,84329581965801;C
PC000763;41161,42;0,014420093032157475;98,85771591269017;C
PC000734;41104,11;0,01440001560208648;98,87211592829226;C
PC000927;40579,62;0,01421627085774976;98,88633219915;C
PC000414;40451,43;0,014171362015299907;98,90050356116531;C
PC000113;40395,94;0,014151922186393266;98,91465548335171;C
PC000901;40263,03;0,014105359784879807;98,92876084313659;C
PC000296;39834,1;0,013955092604974855;98,94271593574156;C
PC000247;39436,08;0,013815654134954645;98,95653158987652;C
PC000189;39100,94;0,013698244434832607;98,97022983431135;C
PC000253;38987,590000000004;0,01365853449418442;98,98388836880554;C
PC000074;38636,63;0,01353558256855683;98,99742395137409;C
PC000387;38538,41;0,013501173125500239;99,0109251244996;C
PC000689;38125,75;0,013356605819740373;99,02428173031933;C
PC000339;37310,09;0,013070855399016076;99,03735258571835;C
PC000494;37277,32;0,013059375074754576;99,05041196079311;C
PC000070;36843,979999999996;0,012907562938182146;99,0633195237313;C
PC000305;36164,79;0,012669622094875209;99,07598914582617;C
PC000506;35940,21;0,01259094491383622;99,08858009074001;C
PC000888;35551,57;0,012454792542124608;99,10103488328214;C
PC000038;34875,69;0,012218011292144056;99,11325289457429;C
PC000442;34865,11;0,012214304797463351;99,12546719937176;C
PC000922;34802,18;0,012192258511049672;99,1376594578828;C
PC000867;34705,9;0,012158528708794646;99,1498179865916;C
PC000607;33749,2;0,011823367701135895;99,16164135429274;C
PC000548;33376,020000000004;0,01169263143601821;99,17333398572876;C
PC000011;33349,65;0,011683393225741254;99,1850173789545;C
PC000396;33082,56;0,011589823503220529;99,19660720245771;C
PC000834;33004,899999999994;0,011562616851339294;99,20816981930905;C
PC000306;32204,28;0,011282135398478681;99,21945195470752;C
PC000516;32196,09;0,011279266193239082;99,23073122090076;C
PC000413;31418,760000000002;0,011006943933300359;99,24173816483406;C
PC000464;30842,690000000002;0,010805129151569432;99,25254329398562;C
PC000531;30831,690000000002;0,010801275518158493;99,26334456950379;C
PC000926;30798,12;0,010789514929648924;99,27413408443344;C
PC000228;30575,46;0,010711510382805297;99,28484559481625;C
PC000284;30546,86;0,010701490935936853;99,29554708575219;C
PC000796;30416,7;0,01065589194277613;99,30620297769497;C
PC000033;29951,59;0,010492949812252288;99,31669592750721;C
PC000998;29618,09;0,01037611465383879;99,32707204216105;C
PC000259;29509,12;0,010337939159948777;99,337409981321;C
PC000073;29487,55;0,010330382535160235;99,34774036385616;C
PC000179;29397,120000000003;0,010298702165219208;99,35803906602138;C
PC000266;29147,63;0,010211298256155988;99,36825036427753;C
PC000651;29132,59;0,010206029288292303;99,37845639356583;C
PC000386;28795,78;0,010088034536552421;99,38854442810238;C
PC000436;28412,02;0,00995359177675403;99,39849801987913;C
PC000612;28203,719999999998;0,009880617973163228;99,4083786378523;C
PC000203;28167,39;0,009867890472997826;99,4182465283253;C
PC000781;28119,48;0,009851106147841631;99,42809763447313;C
PC000418;28084,6;0,00983888662662585;99,43793652109976;C
PC000046;27793,64;0,009736954519603387;99,44767347561937;C
PC000971;27393,09;0,009596629713898661;99,45727010533327;C
PC000523;27370,7;0,009588785818255847;99,46685889115152;C
PC000352;27044,12;0,009474374945588141;99,4763332660971;C
PC000621;26925,979999999996;0,009432986922754644;99,48576625301986;C
PC000799;26911,28;0,00942783706719639;99,49519409008705;C
PC000960;26836,72;0,009401716439276418;99,50459580652632;C
PC000062;26709,67;0,009357206973380062;99,5139530134997;C
PC000868;26344,309999999998;0,00922921029128724;99,52318222379098;C
PC000066;25759,769999999997;0,009024428211829891;99,53220665200281;C
PC000501;25545,94;0,00894951708162432;99,54115616908443;C
PC000350;25541,25;0,00894787403247002;99,5501040431169;C
PC000485;25470,59;0,008923119692759381;99,55902716280966;C
PC000914;25402,32;0,008899202642489848;99,56792636545215;C
PC000392;25328,84;0,008873460371304768;99,57679982582346;C
PC000722;25011,67;0,008762346106854967;99,5855621719303;C
PC000096;24726,0;0,008662267247172856;99,59422443917748;C
PC000581;24158,350000000002;0,008463402246652851;99,60268784142413;C
PC000949;23846,24;0,00835406065357208;99,6110419020777;C
PC000039;23427,899999999998;0,008207503471650932;99,61924940554935;C
PC000503;23363,16;0,008184823087376;99,62743422863673;C
PC000301;23220,94;0,008134999110675648;99,63556922774741;C
PC000385;23186,44;0,008122912714977698;99,64369214046239;C
PC000970;22968,45;0,008046544210682172;99,65173868467308;C
PC000605;22799,55;0,007987373421308739;99,65972605809439;C
PC000394;22617,86;0,007923721907269315;99,66764978000167;C
PC000795;22439,46;0,007861222979950068;99,67551100298162;C
PC000895;22344,36;0,007827906567460944;99,68333890954908;C
PC000617;22343,97;0,007827769938640011;99,69116667948772;C
PC000814;22165,72;0,007765323560867279;99,69893200304858;C
PC000127;22140,52;0,007756495237053125;99,70668849828563;C
PC000750;20621,33;0,007224276933274409;99,7139127752189;C
PC000455;20566,66;0,007205124375222037;99,72111789959412;C
PC000025;20495,8;0,007180299969449381;99,72829819956357;C
PC000622;20406,39;0,007148976936424641;99,73544717649999;C
PC000853;20401,309999999998;0,007147197258449407;99,74259437375844;C
PC000014;20329,21;0,0071219384430922465;99,74971631220153;C
PC000514;20067,66;0,007030309550489397;99,75674662175201;C
PC000983;19748,48;0,006918491122116323;99,76366511287414;C
PC000766;19419,23;0,006803144867520688;99,77046825774165;C
PC000157;19342,920000000002;0,006776411161558068;99,77724466890321;C
PC000067;18629,11;0,006526341882915973;99,78377101078613;C
PC000183;17547,69;0,0061474876789833635;99,78991849846511;C
PC000233;17116,15;0,00599630613696909;99,79591480460208;C
PC000549;17071,92;0,005980811027354008;99,80189561562943;C
PC000677;16617,2;0,005821508828751953;99,80771712445818;C
PC000042;16577,56;0,005807621735260166;99,81352474619344;C
PC000327;15785,22;0,0055300410173670595;99,8190547872108;C
PC000213;15604,59;0,005466760853456325;99,82452154806425;C
PC000466;15514,380000000001;0,005435157556183516;99,82995670562043;C
PC000942;15201,96;0,005325707360706619;99,83528241298114;C
PC000805;14999,52;0,005254786492732921;99,84053719947387;C
PC000265;14936,25;0,005232621094013815;99,84576982056788;C
PC000967;14080,27;0,00493274535518687;99,85070256592307;C
PC000891;14075,4;0,004931039246576754;99,85563360516964;C
PC000614;13626,72;0,004773853043047614;99,86040745821269;C
PC000861;13363,56;0,004681660118645526;99,86508911833134;C
PC000050;13273,23;0,004650014781735507;99,86973913311307;C
PC000056;12826,36;0,004493462676067623;99,87423259578914;C
